,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Ben
                
                  Barba",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,-,,11.0,83,61,,15,-,1,1,-,3,-,-,-,-,-,-,,1,1,31,45.0,2.82,,100%,1.0,-,-,-,9,,-,-,-,-,-,-,-,-,,-,-,-,1,1,-,-,,80:00,-,Bulldogs,12,2013-05-31T09:45:00Z,Bulldogs vs Dragons,2013
1,,"Drury
                
                  Low",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,1,,7.0,54,13,,19,-,-,1,-,-,-,-,-,4,37,-,,-,-,7,19.0,1,,80%,4.0,-,1,-,4,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,12,2013-05-31T09:45:00Z,Bulldogs vs Dragons,2013
2,,"Mitch
                
                  Brown",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,1,,14.0,103,-,,42,-,1,1,-,1,-,-,-,1,5,-,,1,2,6,19.0,0.43,,83.3%,15.0,3,-,-,-,,1,8,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,12,2013-05-31T09:45:00Z,Bulldogs vs Dragons,2013
3,,"Timoteo
                
                  Lafai",4.0,Centre,,80:00,,8,2,-,-,-,-,-,,-,,11.0,76,-,,20,2,-,-,-,4,-,-,-,-,-,-,,-,1,1,12.0,0.09,,90%,9.0,-,1,-,-,,1,25,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,12,2013-05-31T09:45:00Z,Bulldogs vs Dragons,2013
4,,"Sam
                
                  Perrett",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,1,,16.0,127,38,,38,1,-,-,-,4,3,-,-,1,13,-,,-,-,-,18.0,-,,93.3%,14.0,-,1,-,4,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Bulldogs,12,2013-05-31T09:45:00Z,Bulldogs vs Dragons,2013
5,,"Joel
                
                  Romelo",19.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,-,,7.0,44,-,,8,-,-,-,-,1,-,-,-,1,13,-,,-,1,11,24.0,1.57,,81.3%,13.0,3,-,-,-,,7,287,-,-,-,-,1,1,,-,-,-,1,-,-,-,,80:00,-,Bulldogs,12,2013-05-31T09:45:00Z,Bulldogs vs Dragons,2013
6,,"Trent
                
                  Hodkinson",7.0,Halfback,,80:00,,4,-,2,3,-,66.67%,-,,-,,1.0,-,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,1,20,34.0,20,,95.2%,20.0,1,-,-,-,,13,465,-,4,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,12,2013-05-31T09:45:00Z,Bulldogs vs Dragons,2013
7,,"Aiden
                
                  Tolman",8.0,Prop,,61:00,,-,-,-,-,-,-,-,,1,,13.0,114,7,,45,-,-,-,-,-,11,-,-,-,-,-,,-,1,3,15.0,0.23,,97.4%,37.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,61:00,-,Bulldogs,12,2013-05-31T09:45:00Z,Bulldogs vs Dragons,2013
8,,"Michael
                
                  Ennis",9.0,Hooker,,10:00,,-,-,-,-,-,-,-,,-,,1.0,9,-,,1,-,-,-,-,-,-,-,-,1,9,-,,-,4,115,117.0,115,,93.3%,56.0,-,4,-,-,,2,73,-,-,1,-,-,2,,-,-,-,2,-,-,-,,10:00,-,Bulldogs,12,2013-05-31T09:45:00Z,Bulldogs vs Dragons,2013
9,,"Sam
                
                  Kasiano",10.0,Prop,,29:00,,-,-,-,-,-,-,-,,1,,8.0,84,30,,38,-,-,-,-,3,4,-,-,-,-,-,,1,-,4,12.0,0.5,,83.3%,15.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,29:00,-,Bulldogs,12,2013-05-31T09:45:00Z,Bulldogs vs Dragons,2013
