,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Sea Eagles vs Knights,2013
1,Conversion-Made,Jamie Lyon,,,32-0,Sea Eagles,79:59,Sea Eagles vs Knights,2013
2,Try,Jorge Taufua,,,30-0,Sea Eagles,77:57,Sea Eagles vs Knights,2013
3,Linebreak,Jorge Taufua,,,,Sea Eagles,77:56,Sea Eagles vs Knights,2013
4,Eagles Interchange - Sin Bin Return,David Gower,,,,Sea,74:03,Sea Eagles vs Knights,2013
5,Conversion-Made,Jamie Lyon,,,26-0,Sea Eagles,71:11,Sea Eagles vs Knights,2013
6,Try,Brett Stewart,,,24-0,Sea Eagles,70:03,Sea Eagles vs Knights,2013
7,Line Dropout,Jarrod Mullen,,,,Knights,66:41,Sea Eagles vs Knights,2013
8,Conversion-Made,Jamie Lyon,,,20-0,Sea Eagles,60:56,Sea Eagles vs Knights,2013
9,Try,Jorge Taufua,,,18-0,Sea Eagles,59:39,Sea Eagles vs Knights,2013
10,Linebreak,Jorge Taufua,,,,Sea Eagles,59:39,Sea Eagles vs Knights,2013
11,Kick Bomb,Kieran Foran,,,,Sea Eagles,57:55,Sea Eagles vs Knights,2013
12,Kick Bomb,Jarrod Mullen,,,,Knights,57:01,Sea Eagles vs Knights,2013
13,Penalty - Marker Not Square,Brenton Lawrence,,,,Sea Eagles,53:15,Sea Eagles vs Knights,2013
14,Penalty - Ball Strip,Brett Stewart,,,,Sea Eagles,52:31,Sea Eagles vs Knights,2013
15,Penalty - 2nd Effort,Brenton Lawrence,,,,Sea Eagles,51:44,Sea Eagles vs Knights,2013
16,Eagles Interchange - Sin Bin Return,Anthony Watmough,,,,Sea,46:09,Sea Eagles vs Knights,2013
17,Conversion-Missed,Jamie Lyon,,,,Sea Eagles,45:11,Sea Eagles vs Knights,2013
18,Try,Anthony Watmough,,,14-0,Sea Eagles,43:23,Sea Eagles vs Knights,2013
19,Linebreak,Anthony Watmough,,,,Sea Eagles,43:18,Sea Eagles vs Knights,2013
20,Penalty - Hand in the Ruck,Richie Fa'aoso,,,,Sea Eagles,39:17,Sea Eagles vs Knights,2013
21,Penalty - Offside inside 10m,Kurt Gidley,,,,Knights,38:12,Sea Eagles vs Knights,2013
22,Eagles Interchange - Sin Bin Return,Jamie Lyon,,,,Sea,36:29,Sea Eagles vs Knights,2013
23,Line Dropout,Jarrod Mullen,,,,Knights,35:56,Sea Eagles vs Knights,2013
24,Linebreak,Richie Fa'aoso,,,,Sea Eagles,35:08,Sea Eagles vs Knights,2013
25,Eagles Interchange - Sin Bin Return,Kieran Foran,,,,Sea,33:11,Sea Eagles vs Knights,2013
26,Interchange - Sin Bin Return,Robbie Rochow,,,,Knights,32:14,Sea Eagles vs Knights,2013
27,Interchange - Sin Bin Return,Darius Boyd,,,,Knights,23:11,Sea Eagles vs Knights,2013
28,Linebreak,Tyrone Roberts,,,,Knights,23:08,Sea Eagles vs Knights,2013
29,Eagles Interchange - Sin Bin Return,Jorge Taufua,,,,Sea,22:04,Sea Eagles vs Knights,2013
30,Penalty - Offside inside 10m,Anthony Quinn,,,,Knights,21:31,Sea Eagles vs Knights,2013
31,Linebreak,Anthony Watmough,,,,Sea Eagles,20:31,Sea Eagles vs Knights,2013
32,Interchange - Sin Bin Return,Akuila Uate,,,,Knights,19:40,Sea Eagles vs Knights,2013
33,Conversion-Made,Jamie Lyon,,,10-0,Sea Eagles,15:44,Sea Eagles vs Knights,2013
34,Try,Jamie Lyon,,,8-0,Sea Eagles,14:01,Sea Eagles vs Knights,2013
35,Penalty - Marker Not Square,Kade Snowden,,,,Knights,12:44,Sea Eagles vs Knights,2013
36,Penalty - Offside inside 10m,Brent Kite,,,,Sea Eagles,10:22,Sea Eagles vs Knights,2013
37,Penalty - Offside inside 10m,Beau Scott,,,,Knights,08:46,Sea Eagles vs Knights,2013
38,Penalty - Working on the Ground,Beau Scott,,,,Knights,08:02,Sea Eagles vs Knights,2013
39,Conversion-Missed,Jamie Lyon,,,,Sea Eagles,06:59,Sea Eagles vs Knights,2013
40,Try,Jorge Taufua,,,4-0,Sea Eagles,05:15,Sea Eagles vs Knights,2013
41,Linebreak,Jorge Taufua,,,,Sea Eagles,05:15,Sea Eagles vs Knights,2013
42,Kick Bomb,Jarrod Mullen,,,,Knights,03:31,Sea Eagles vs Knights,2013
43,KICK OFF,,,,,,00:00,Sea Eagles vs Knights,2013
