,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Cody
                
                  Walker",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,65.0,,18.0,167.0,68,,52.0,1,1,2,-,7,-,14.0,3.52s,2,22,-,,-,3,17,35.0,0.94,,90.9%,10.0,1,-,-,5,,1,28,-,-,1,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Rabbitohs,17,2017-07-02T06:00:00Z,Rabbitohs vs Panthers,2017
1,,"Alex
                
                  Johnston",2.0,Winger,,80:00,,20,5,-,-,-,-,-,,84.0,,8.0,197.0,-,,7.0,2,-,-,-,5,-,2.0,3.38s,-,-,-,,-,-,3,10.0,0.38,,100%,2.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,17,2017-07-02T06:00:00Z,Rabbitohs vs Panthers,2017
2,,"Aaron
                
                  Gray",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,23.0,,13.0,105.0,-,,41.0,-,-,-,-,1,-,9.0,3.93s,1,5,-,,2,1,6,16.0,0.46,,90.9%,10.0,1,-,-,-,,1,19,-,-,1,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Rabbitohs,17,2017-07-02T06:00:00Z,Rabbitohs vs Panthers,2017
3,,"Bryson
                
                  Goodwin",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,50.0,,12.0,113.0,-,,39.0,-,-,-,-,10,1,7.0,3.26s,2,14,-,,2,1,1,12.0,0.08,,90%,9.0,1,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Rabbitohs,17,2017-07-02T06:00:00Z,Rabbitohs vs Panthers,2017
4,,"Braidon
                
                  Burns",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,18.0,,7.0,56.0,20,,28.0,-,-,-,-,-,-,5.0,3.62s,2,22,-,,1,-,2,11.0,0.29,,75%,6.0,2,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,17,2017-07-02T06:00:00Z,Rabbitohs vs Panthers,2017
5,,"John
                
                  Sutton",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,19.0,,12.0,72.0,-,,19.0,-,-,-,-,-,-,6.0,3.97s,-,-,-,,1,2,33,43.0,2.75,,80%,12.0,3,-,-,1,,3,66,-,-,2,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,17,2017-07-02T06:00:00Z,Rabbitohs vs Panthers,2017
6,,"Adam
                
                  Reynolds",7.0,Halfback,,80:00,,14,-,7,7,-,100%,-,,61.0,,10.0,55.0,-,,15.0,1,1,2,-,3,-,3.0,4.04s,-,-,-,,1,3,22,45.0,2.2,,68.8%,11.0,5,-,-,-,,15,291,2,4,2,-,4,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,17,2017-07-02T06:00:00Z,Rabbitohs vs Panthers,2017
7,,"Thomas
                
                  Burgess",8.0,Prop,,39:00,,-,-,-,-,-,-,-,,39.0,,13.0,133.0,20,,58.0,-,-,-,-,6,12,12.0,3.16s,-,-,-,,-,-,-,13.0,-,,78.6%,22.0,6,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,21:24,17:17,Rabbitohs,17,2017-07-02T06:00:00Z,Rabbitohs vs Panthers,2017
8,,"Robbie
                
                  Farah",9.0,Hooker,,55:00,,-,-,-,-,-,-,-,,47.0,,6.0,48.0,-,,7.0,-,1,-,-,2,1,1.0,3.8s,4,41,-,,2,2,71,79.0,11.83,,96.3%,26.0,1,-,-,-,,4,94,-,-,1,-,1,-,,1,1,-,-,-,-,-,,54:40,-,Rabbitohs,17,2017-07-02T06:00:00Z,Rabbitohs vs Panthers,2017
9,,"David
                
                  Tyrrell",10.0,Prop,,45:00,,-,-,-,-,-,-,-,,31.0,,7.0,63.0,23,,14.0,-,-,-,-,-,5,7.0,3.35s,-,-,-,,-,-,-,7.0,-,,91.2%,31.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,21:14,23:12,Rabbitohs,17,2017-07-02T06:00:00Z,Rabbitohs vs Panthers,2017
10,,"Tyrell
                
                  Fuimaono",11.0,2nd Row,,51:00,,-,-,-,-,-,-,-,,42.0,,9.0,83.0,-,,43.0,-,-,-,-,3,8,9.0,3.06s,1,8,-,,-,2,2,10.0,0.22,,96.2%,25.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,28:01,21:51,Rabbitohs,17,2017-07-02T06:00:00Z,Rabbitohs vs Panthers,2017
11,,"Angus
                
                  Crichton",12.0,2nd Row,,70:00,,-,-,-,-,-,-,-,,57.0,,15.0,144.0,-,,43.0,1,-,-,-,6,14,12.0,3.34s,-,-,-,,2,-,3,17.0,0.2,,85.2%,23.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,70:28,-,Rabbitohs,17,2017-07-02T06:00:00Z,Rabbitohs vs Panthers,2017
12,,"Sam
                
                  Burgess",13.0,Lock,,71:00,,4,1,-,-,-,-,-,,48.0,,14.0,114.0,10,,44.0,-,1,1,-,-,12,9.0,3.49s,-,-,-,,3,3,3,18.0,0.21,,90.2%,37.0,4,-,-,-,,1,16,1,-,-,-,-,-,,1,-,-,3,-,1,-,,71:00,-,Rabbitohs,17,2017-07-02T06:00:00Z,Rabbitohs vs Panthers,2017
13,,"Damien
                
                  Cook",14.0,Interchange,,25:00,,-,-,-,-,-,-,-,,13.0,,4.0,25.0,-,,4.0,-,1,-,-,-,1,3.0,3.67s,3,25,-,,-,3,29,31.0,7.25,,85%,17.0,3,-,-,-,,1,-,-,-,1,-,-,-,,-,-,-,1,-,-,-,,25:20,-,Rabbitohs,17,2017-07-02T06:00:00Z,Rabbitohs vs Panthers,2017
14,,"Jason
                
                  Clark",15.0,Interchange,,42:00,,-,-,-,-,-,-,-,,27.0,,12.0,76.0,12,,19.0,-,-,-,-,-,11,8.0,3.42s,-,-,-,,4,-,3,15.0,0.25,,85.7%,18.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,41:29,-,Rabbitohs,17,2017-07-02T06:00:00Z,Rabbitohs vs Panthers,2017
15,,"Zane
                
                  Musgrove",16.0,Interchange,,36:00,,-,-,-,-,-,-,-,,21.0,,12.0,108.0,24,,34.0,-,-,-,-,1,10,11.0,3.38s,-,-,-,,-,-,-,12.0,-,,87.5%,14.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,35:24,-,Rabbitohs,17,2017-07-02T06:00:00Z,Rabbitohs vs Panthers,2017
16,,"George
                
                  Burgess",17.0,Interchange,,40:00,,-,-,-,-,-,-,-,,39.0,,12.0,142.0,45,,58.0,-,-,-,-,4,9,12.0,3.71s,-,-,-,,-,-,2,14.0,0.17,,100%,13.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,30:08,09:32,Rabbitohs,17,2017-07-02T06:00:00Z,Rabbitohs vs Panthers,2017
0,,"Dylan
                
                  Edwards",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,66.0,,19.0,221.0,83,,61.0,1,-,-,-,11,-,17.0,3.99s,2,20,-,,-,1,6,25.0,0.32,,63.6%,7.0,1,3,-,4,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Panthers,17,2017-07-02T06:00:00Z,Rabbitohs vs Panthers,2017
1,,"Josh
                
                  Mansour",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,27.0,,15.0,100.0,6,,33.0,-,-,-,-,1,-,12.0,4.73s,2,10,-,,-,2,3,18.0,0.2,,100%,7.0,-,-,-,3,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Panthers,17,2017-07-02T06:00:00Z,Rabbitohs vs Panthers,2017
2,,"Dean
                
                  Whare",3.0,Centre,,60:00,,-,-,-,-,-,-,-,,11.0,,5.0,61.0,27,,13.0,-,1,-,-,1,-,3.0,3.64s,-,-,-,,-,-,5,7.0,1,,57.1%,4.0,1,2,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,60:07,-,Panthers,17,2017-07-02T06:00:00Z,Rabbitohs vs Panthers,2017
3,,"Waqa
                
                  Blake",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,35.0,,9.0,95.0,-,,20.0,1,-,1,-,5,-,7.0,4.21s,1,10,-,,-,1,6,16.0,0.67,,62.5%,10.0,3,3,-,-,,2,40,1,-,2,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Panthers,17,2017-07-02T06:00:00Z,Rabbitohs vs Panthers,2017
4,,"Dallin
                
                  Watene-Zelezniak",5.0,Winger,,71:00,,-,-,-,-,-,-,-,,13.0,,8.0,59.0,-,,10.0,1,-,1,-,1,-,6.0,3.12s,1,7,-,,-,-,2,9.0,0.25,,63.6%,7.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,1,-,,71:00,-,Panthers,17,2017-07-02T06:00:00Z,Rabbitohs vs Panthers,2017
5,,"Matt
                
                  Moylan",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,36.0,,8.0,69.0,-,,5.0,1,-,-,-,3,-,1.0,3.52s,1,8,-,,-,-,30,37.0,3.75,,71.4%,15.0,2,4,-,-,,3,92,1,1,1,-,-,-,,3,1,-,-,-,-,-,,80:00,-,Panthers,17,2017-07-02T06:00:00Z,Rabbitohs vs Panthers,2017
6,,"Nathan
                
                  Cleary",7.0,Halfback,,80:00,,6,-,2,2,1,100%,-,,46.0,,8.0,56.0,-,,15.0,1,-,-,-,4,-,3.0,4.23s,-,-,-,,-,5,27,41.0,3.38,,73.9%,17.0,5,1,-,-,,10,286,1,5,1,-,1,-,,-,-,-,1,-,-,-,,80:00,-,Panthers,17,2017-07-02T06:00:00Z,Rabbitohs vs Panthers,2017
7,,"James
                
                  Tamou",8.0,Prop,,45:00,,-,-,-,-,-,-,-,,28.0,,12.0,118.0,36,,43.0,-,-,-,-,1,9,11.0,3.76s,-,-,-,,-,-,-,12.0,-,,80%,24.0,5,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,29:34,14:30,Panthers,17,2017-07-02T06:00:00Z,Rabbitohs vs Panthers,2017
8,,"Sione
                
                  Katoa",19.0,Hooker,,80:00,,-,-,-,-,-,-,-,,20.0,,2.0,19.0,-,,6.0,-,-,-,-,-,-,2.0,4.26s,2,19,-,,-,1,80,83.0,40,,76.7%,33.0,6,4,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Panthers,17,2017-07-02T06:00:00Z,Rabbitohs vs Panthers,2017
9,,"Reagan
                
                  Campbell-Gillard",10.0,Prop,,45:00,,-,-,-,-,-,-,-,,34.0,,14.0,124.0,17,,45.0,-,-,-,-,-,13,13.0,3.62s,-,-,-,,-,-,-,14.0,-,,93.3%,28.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,22:31,21:35,Panthers,17,2017-07-02T06:00:00Z,Rabbitohs vs Panthers,2017
10,,"Corey
                
                  Harawira-Naera",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,32.0,,7.0,70.0,-,,20.0,-,2,-,-,2,7,4.0,2.9s,-,-,-,,2,1,-,8.0,-,,84.4%,27.0,5,-,-,-,,-,-,-,-,-,-,-,-,,2,-,-,1,-,-,-,,80:00,-,Panthers,17,2017-07-02T06:00:00Z,Rabbitohs vs Panthers,2017
11,,"Isaah
                
                  Yeo",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,39.0,,8.0,65.0,-,,30.0,-,1,-,-,1,6,6.0,3.2s,-,-,-,,-,-,4,10.0,0.5,,93.3%,28.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,17,2017-07-02T06:00:00Z,Rabbitohs vs Panthers,2017
12,,"Trent
                
                  Merrin",13.0,Lock,,64:00,,-,-,-,-,-,-,-,,55.0,,13.0,153.0,-,,68.0,-,-,-,-,5,13,11.0,3.98s,-,-,-,,2,-,-,13.0,-,,83.3%,35.0,6,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,44:05,19:52,Panthers,17,2017-07-02T06:00:00Z,Rabbitohs vs Panthers,2017
13,,"Tyrone
                
                  Peachey",14.0,Interchange,,36:00,,-,-,-,-,-,-,-,,14.0,,4.0,38.0,-,,10.0,-,-,-,-,1,4,5.0,3.73s,-,-,-,,-,-,-,4.0,-,,80%,12.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,35:55,-,Panthers,17,2017-07-02T06:00:00Z,Rabbitohs vs Panthers,2017
14,,"Leilani
                
                  Latu",15.0,Interchange,,36:00,,-,-,-,-,-,-,-,,20.0,,5.0,54.0,-,,25.0,-,-,-,-,1,5,5.0,4.62s,-,-,-,,-,1,-,5.0,-,,75.9%,22.0,4,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,1,-,-,,29:13,06:40,Panthers,17,2017-07-02T06:00:00Z,Rabbitohs vs Panthers,2017
15,,"Tim
                
                  Browne",16.0,Interchange,,23:00,,-,-,-,-,-,-,-,,20.0,,1.0,11.0,-,,5.0,-,-,-,-,-,1,1.0,4.32s,-,-,-,,-,-,-,1.0,-,,91.3%,21.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,22:11,-,Panthers,17,2017-07-02T06:00:00Z,Rabbitohs vs Panthers,2017
16,,"Sitaleki
                
                  Akauola",20.0,Interchange,,14:00,,-,-,-,-,-,-,-,,5.0,,3.0,31.0,13,,9.0,-,-,-,-,-,2,3.0,5.25s,-,-,-,,-,-,-,3.0,-,,75%,6.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,13:46,-,Panthers,17,2017-07-02T06:00:00Z,Rabbitohs vs Panthers,2017
