,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Bulldogs vs Storm,2014
1,Penalty - Dangerous Tackle,Josh Morris,,,,Bulldogs,78:44,Bulldogs vs Storm,2014
2,Penalty - Hand in the Ruck,Trent Hodkinson,,,,Bulldogs,78:34,Bulldogs vs Storm,2014
3,Conversion-Missed,Trent Hodkinson,,,,Bulldogs,76:41,Bulldogs vs Storm,2014
4,Try,Timoteo Lafai,,,40-12,Bulldogs,74:45,Bulldogs vs Storm,2014
5,Linebreak,Timoteo Lafai,,,,Bulldogs,74:42,Bulldogs vs Storm,2014
6,Penalty - Offside inside 10m,David Klemmer,,,,Bulldogs,72:13,Bulldogs vs Storm,2014
7,Penalty - Scrum Infringement,Michael Ennis,,,,Bulldogs,71:36,Bulldogs vs Storm,2014
8,Interchange - Sin Bin Return,Timoteo Lafai,,,,Bulldogs,70:56,Bulldogs vs Storm,2014
9,Interchange - Sin Bin Return,Ben Hampton,,,,Storm,70:12,Bulldogs vs Storm,2014
10,Line Dropout,Cooper Cronk,,,,Storm,70:09,Bulldogs vs Storm,2014
11,Interchange - Sin Bin Return,Josh Morris,,,,Bulldogs,67:48,Bulldogs vs Storm,2014
12,Conversion-Made,Trent Hodkinson,,,36-12,Bulldogs,66:14,Bulldogs vs Storm,2014
13,Try,Chase Stanley,,,34-12,Bulldogs,65:01,Bulldogs vs Storm,2014
14,Linebreak,Josh Reynolds,,,,Bulldogs,64:45,Bulldogs vs Storm,2014
15,Kick Bomb,Cooper Cronk,,,,Storm,64:08,Bulldogs vs Storm,2014
16,Kick Bomb,Josh Reynolds,,,,Bulldogs,63:20,Bulldogs vs Storm,2014
17,Conversion-Made,Trent Hodkinson,,,30-12,Bulldogs,61:47,Bulldogs vs Storm,2014
18,Try,James Graham,,,28-12,Bulldogs,60:04,Bulldogs vs Storm,2014
19,Linebreak,James Graham,,,,Bulldogs,60:03,Bulldogs vs Storm,2014
20,Penalty - Scrum Infringement,Ryan Hoffman,,,,Storm,57:46,Bulldogs vs Storm,2014
21,Conversion-Made,Trent Hodkinson,,,24-12,Bulldogs,53:17,Bulldogs vs Storm,2014
22,Try,Josh Jackson,,,22-12,Bulldogs,51:33,Bulldogs vs Storm,2014
23,Linebreak,Josh Jackson,,,,Bulldogs,51:30,Bulldogs vs Storm,2014
24,Kick Bomb,Trent Hodkinson,,,,Bulldogs,48:30,Bulldogs vs Storm,2014
25,Conversion-Made,Trent Hodkinson,,,18-12,Bulldogs,47:19,Bulldogs vs Storm,2014
26,Try,David Klemmer,,,16-12,Bulldogs,46:14,Bulldogs vs Storm,2014
27,Linebreak,David Klemmer,,,,Bulldogs,46:14,Bulldogs vs Storm,2014
28,Penalty Shot-Made,Tohu Harris,,,12-12,Storm,43:47,Bulldogs vs Storm,2014
29,Penalty - Escorts,Michael Ennis,,,,Bulldogs,42:30,Bulldogs vs Storm,2014
30,Kick Bomb,Cooper Cronk,,,,Storm,42:26,Bulldogs vs Storm,2014
31,Kick Bomb,Cooper Cronk,,,,Storm,40:00,Bulldogs vs Storm,2014
32,Penalty - Obstruction,Sam Perrett,,,,Bulldogs,38:44,Bulldogs vs Storm,2014
33,Penalty - Offside inside 10m,Tohu Harris,,,,Storm,38:13,Bulldogs vs Storm,2014
34,Penalty - Dangerous Tackle,Ryan Hoffman,,,,Storm,35:59,Bulldogs vs Storm,2014
35,Line Dropout,Cooper Cronk,,,,Storm,35:51,Bulldogs vs Storm,2014
36,Conversion-Made,Trent Hodkinson,,,12-10,Bulldogs,30:53,Bulldogs vs Storm,2014
37,Try,Josh Morris,,,10-10,Bulldogs,29:08,Bulldogs vs Storm,2014
38,Linebreak,Josh Morris,,,,Bulldogs,29:06,Bulldogs vs Storm,2014
39,On Report,Sisa Waqa,,,,Storm,27:22,Bulldogs vs Storm,2014
40,Penalty - Dangerous Tackle,Sisa Waqa,,,,Storm,27:04,Bulldogs vs Storm,2014
41,Conversion-Made,Trent Hodkinson,,,6-10,Bulldogs,25:25,Bulldogs vs Storm,2014
42,Try,Trent Hodkinson,,,4-10,Bulldogs,24:01,Bulldogs vs Storm,2014
43,Linebreak,Trent Hodkinson,,,,Bulldogs,24:00,Bulldogs vs Storm,2014
44,Penalty - Slow Peel,Mahe Fonua,,,,Storm,23:37,Bulldogs vs Storm,2014
45,Penalty - Obstruction,Ben Hampton,,,,Storm,22:46,Bulldogs vs Storm,2014
46,Kick Bomb,Trent Hodkinson,,,,Bulldogs,22:43,Bulldogs vs Storm,2014
47,Interchange - Sin Bin Return,Tony Williams,,,,Bulldogs,20:39,Bulldogs vs Storm,2014
48,Penalty - Ball Strip,Tohu Harris,,,,Storm,19:55,Bulldogs vs Storm,2014
49,Kick Bomb,Cooper Cronk,,,,Storm,19:43,Bulldogs vs Storm,2014
50,Penalty - Dangerous Tackle,Dale Finucane,,,,Bulldogs,17:22,Bulldogs vs Storm,2014
51,Conversion-Made,Tohu Harris,,,0-10,Storm,14:44,Bulldogs vs Storm,2014
52,Try,Will Chambers,,,0-8,Storm,12:56,Bulldogs vs Storm,2014
53,Linebreak,Will Chambers,,,,Storm,12:54,Bulldogs vs Storm,2014
54,Kick Bomb,Cooper Cronk,,,,Storm,09:58,Bulldogs vs Storm,2014
55,Conversion-Missed,Tohu Harris,,,,Storm,08:30,Bulldogs vs Storm,2014
56,Try,Billy Slater,,,0-4,Storm,06:50,Bulldogs vs Storm,2014
57,Linebreak,Billy Slater,,,,Storm,06:49,Bulldogs vs Storm,2014
58,Line Dropout,Trent Hodkinson,,,,Bulldogs,06:13,Bulldogs vs Storm,2014
59,Interchange - Sin Bin Return,Corey Thompson,,,,Bulldogs,05:42,Bulldogs vs Storm,2014
60,KICK OFF,,,,,,00:00,Bulldogs vs Storm,2014
