,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Wests Tigers vs Rabbitohs,2019
1,Kick Bomb,Cody Walker,,,,Rabbitohs,78:46,Wests Tigers vs Rabbitohs,2019
2,Conversion-Made,Esan Marsters,,,14-9,Wests Tigers,76:45,Wests Tigers vs Rabbitohs,2019
3,Try,Michael Chee-Kam,,,12-9,Wests Tigers,75:11,Wests Tigers vs Rabbitohs,2019
4,Linebreak,Michael Chee-Kam,,,,Wests Tigers,75:06,Wests Tigers vs Rabbitohs,2019
5,Tigers Interchange #8,,                   Jacob Liddle,                   Robbie Farah,,Wests,73:21,Wests Tigers vs Rabbitohs,2019
6,Drop Goal-Made,Adam Reynolds,,,8-9,Rabbitohs,73:00,Wests Tigers vs Rabbitohs,2019
7,Error,Jacob Liddle,,,,Wests Tigers,71:42,Wests Tigers vs Rabbitohs,2019
8,Interchange #8,,                   Cameron Murray,                   Tevita Tatola,,Rabbitohs,70:51,Wests Tigers vs Rabbitohs,2019
9,Linebreak,Jacob Liddle,,,,Wests Tigers,67:54,Wests Tigers vs Rabbitohs,2019
10,Tigers Interchange #7,,                   Oliver Clark,                   Thomas Mikaele,,Wests,67:24,Wests Tigers vs Rabbitohs,2019
11,Error,Corey Thompson,,,,Wests Tigers,66:30,Wests Tigers vs Rabbitohs,2019
12,Line Dropout,Adam Reynolds,,,,Rabbitohs,66:02,Wests Tigers vs Rabbitohs,2019
13,Interchange #7,,                   Ethan Lowe,                   Dean Britt,,Rabbitohs,65:34,Wests Tigers vs Rabbitohs,2019
14,Error,Campbell Graham,,,,Rabbitohs,65:25,Wests Tigers vs Rabbitohs,2019
15,Kick Bomb,Benji Marshall,,,,Wests Tigers,65:21,Wests Tigers vs Rabbitohs,2019
16,Kick Bomb,Benji Marshall,,,,Wests Tigers,63:40,Wests Tigers vs Rabbitohs,2019
17,Tigers Interchange #6,,                   Chris Lawrence,                   Michael Chee-Kam,,Wests,62:47,Wests Tigers vs Rabbitohs,2019
18,Error,Braidon Burns,,,,Rabbitohs,62:32,Wests Tigers vs Rabbitohs,2019
19,Error,Benji Marshall,,,,Wests Tigers,61:01,Wests Tigers vs Rabbitohs,2019
20,Error,Cody Walker,,,,Rabbitohs,60:55,Wests Tigers vs Rabbitohs,2019
21,Error,Oliver Clark,,,,Wests Tigers,59:18,Wests Tigers vs Rabbitohs,2019
22,Line Dropout,Adam Reynolds,,,,Rabbitohs,59:11,Wests Tigers vs Rabbitohs,2019
23,Error,Cody Walker,,,,Rabbitohs,56:50,Wests Tigers vs Rabbitohs,2019
24,Line Dropout,Benji Marshall,,,,Wests Tigers,56:47,Wests Tigers vs Rabbitohs,2019
25,Interchange #6,,                   Mark Nicholls,                   Liam Knight,,Rabbitohs,55:49,Wests Tigers vs Rabbitohs,2019
26,Error,Benji Marshall,,,,Wests Tigers,55:06,Wests Tigers vs Rabbitohs,2019
27,Tigers Interchange #5,,                   Elijah Taylor,                   Oliver Clark,,Wests,54:00,Wests Tigers vs Rabbitohs,2019
28,Penalty - Offside Downtown,Mark Nicholls,,,,Rabbitohs,53:33,Wests Tigers vs Rabbitohs,2019
29,Interchange #5,,                   Tevita Tatola,                   Cameron Murray,,Rabbitohs,52:48,Wests Tigers vs Rabbitohs,2019
30,Tigers Interchange #4,,                   Thomas Mikaele,                   Alex Twal,,Wests,52:10,Wests Tigers vs Rabbitohs,2019
31,Kick Bomb,Adam Reynolds,,,,Rabbitohs,51:56,Wests Tigers vs Rabbitohs,2019
