,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Lachlan
                
                  Coote",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,32.0,,11.0,69,45,,5,1,1,1,-,2,-,11,3.69s,-,-,-,,-,-,27,43.0,2.45,,80%,4.0,-,1,-,4,,4,111,-,-,1,1,-,2,,3,3,-,1,-,-,-,,80:00,-,Cowboys,5,2017-03-31T09:05:00Z,Cowboys vs Rabbitohs,2017
1,,"Kyle
                
                  Feldt",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,15.0,,13.0,145,58,,38,-,-,-,-,3,1,12,3.25s,-,-,-,,-,-,5,20.0,0.38,,66.7%,2.0,1,-,-,-,,-,-,-,-,-,-,-,-,,4,-,-,-,-,-,-,,80:00,-,Cowboys,5,2017-03-31T09:05:00Z,Cowboys vs Rabbitohs,2017
2,,"Javid
                
                  Bowen",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,34.0,,17.0,178,-,,50,-,-,-,-,3,-,14,3.21s,1,15,-,,1,-,4,21.0,0.24,,100%,6.0,-,-,-,-,,1,9,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,5,2017-03-31T09:05:00Z,Cowboys vs Rabbitohs,2017
3,,"Kane
                
                  Linnett",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,32.0,,14.0,149,-,,46,1,-,-,-,1,1,14,3.73s,-,-,-,,-,-,-,14.0,-,,93.8%,15.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Cowboys,5,2017-03-31T09:05:00Z,Cowboys vs Rabbitohs,2017
4,,"Gideon
                
                  Gela-Mosby",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,42.0,,21.0,164,5,,27,1,-,-,-,2,-,16,3.62s,2,21,-,,2,1,3,23.0,0.14,,75%,3.0,-,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,5,2017-03-31T09:05:00Z,Cowboys vs Rabbitohs,2017
5,,"Michael
                
                  Morgan",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,52.0,,5.0,65,32,,7,2,1,-,-,5,-,2,3.02s,-,-,-,,-,1,20,31.0,4,,77.8%,7.0,2,-,-,-,,6,156,-,1,1,-,-,1,,1,-,-,-,-,-,-,,80:00,-,Cowboys,5,2017-03-31T09:05:00Z,Cowboys vs Rabbitohs,2017
6,,"Johnathan
                
                  Thurston",7.0,Halfback,,80:00,,8,-,3,3,1,100%,-,,37.0,,10.0,47,-,,3,-,-,-,-,1,-,3,5.11s,-,-,-,,-,10,46,59.0,4.6,,73.3%,11.0,4,-,-,2,,12,339,1,-,5,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,5,2017-03-31T09:05:00Z,Cowboys vs Rabbitohs,2017
7,,"Coen
                
                  Hess",16.0,Prop,,50:00,,-,-,-,-,-,-,-,,20.0,,5.0,57,-,,24,-,-,-,-,-,5,5,2.66s,-,-,-,,-,-,-,6.0,-,,88.5%,23.0,3,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,50:00,-,Cowboys,5,2017-03-31T09:05:00Z,Cowboys vs Rabbitohs,2017
8,,"Jake
                
                  Granville",9.0,Hooker,,59:00,,-,-,-,-,-,-,-,,29.0,,4.0,44,-,,10,-,-,-,-,1,-,2,3.66s,4,44,-,,-,6,79,79.0,19.75,,88.9%,32.0,3,1,-,-,,1,5,-,-,1,-,-,-,,1,-,-,1,-,-,-,,47:40,11:18,Cowboys,5,2017-03-31T09:05:00Z,Cowboys vs Rabbitohs,2017
9,,"Scott
                
                  Bolton",10.0,Prop,,43:00,,-,-,-,-,-,-,-,,38.0,,9.0,74,5,,21,-,-,-,-,-,8,9,3.1s,-,-,-,,-,-,1,10.0,0.11,,100%,31.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,24:32,17:48,Cowboys,5,2017-03-31T09:05:00Z,Cowboys vs Rabbitohs,2017
