,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Cowboys vs Rabbitohs,2017
1,Error,Kyle Turner,,,,Rabbitohs,79:05,Cowboys vs Rabbitohs,2017
2,Linebreak,Kyle Turner,,,,Rabbitohs,79:03,Cowboys vs Rabbitohs,2017
3,Interchange - Sin Bin Return,Lachlan Coote,,,,Cowboys,78:07,Cowboys vs Rabbitohs,2017
4,Error,Lachlan Coote,,,,Cowboys,78:07,Cowboys vs Rabbitohs,2017
5,Interchange,,,,,Rabbitohs,75:50,Cowboys vs Rabbitohs,2017
6,Interchange,,                   John Sutton,                   Anthony Cherrington,,Rabbitohs,75:50,Cowboys vs Rabbitohs,2017
7,Interchange - HIA Cleared,,                   John Sutton,                   Kyle Turner,,Rabbitohs,75:50,Cowboys vs Rabbitohs,2017
8,Error,Sam Burgess,,,,Rabbitohs,73:31,Cowboys vs Rabbitohs,2017
9,Error,Shaun Fensom,,,,Cowboys,72:35,Cowboys vs Rabbitohs,2017
10,Interchange,,                   Jason Clark,                   Zane Musgrove,,Rabbitohs,71:36,Cowboys vs Rabbitohs,2017
11,Interchange - Sin Bin Return,Kyle Feldt,,,,Cowboys,70:47,Cowboys vs Rabbitohs,2017
12,Error,Kyle Feldt,,,,Cowboys,70:47,Cowboys vs Rabbitohs,2017
13,Kick Bomb,Michael Morgan,,,,Cowboys,70:44,Cowboys vs Rabbitohs,2017
14,Interchange - Sin Bin Return,Angus Crichton,,,,Rabbitohs,69:09,Cowboys vs Rabbitohs,2017
15,Error,Angus Crichton,,,,Rabbitohs,69:09,Cowboys vs Rabbitohs,2017
16,Line Dropout,Kyle Feldt,,,,Cowboys,68:43,Cowboys vs Rabbitohs,2017
17,Interchange,,                   Ben Hampton,                   Jake Granville,,Cowboys,68:42,Cowboys vs Rabbitohs,2017
18,Interchange - Sin Bin Return,Lachlan Coote,,,,Cowboys,68:29,Cowboys vs Rabbitohs,2017
19,Error,Lachlan Coote,,,,Cowboys,68:29,Cowboys vs Rabbitohs,2017
20,Error,Jason Taumalolo,,,,Cowboys,67:30,Cowboys vs Rabbitohs,2017
21,Penalty - Scrum Infringement,Sam Burgess,,,,Rabbitohs,66:40,Cowboys vs Rabbitohs,2017
22,Error,Alex Johnston,,,,Rabbitohs,65:51,Cowboys vs Rabbitohs,2017
23,Error,John Sutton,,,,Rabbitohs,64:20,Cowboys vs Rabbitohs,2017
24,Interchange - Sin Bin Return,John Sutton,,,,Rabbitohs,64:19,Cowboys vs Rabbitohs,2017
25,Interchange,,                   Zane Musgrove,                   Thomas Burgess,,Rabbitohs,63:11,Cowboys vs Rabbitohs,2017
26,Penalty - Offside Downtown,Kane Linnett,,,,Cowboys,62:49,Cowboys vs Rabbitohs,2017
27,Interchange,,                   John Asiata,                   Scott Bolton,,Cowboys,62:12,Cowboys vs Rabbitohs,2017
28,Interchange,,,,,Rabbitohs,61:20,Cowboys vs Rabbitohs,2017
29,Interchange - Sin Bin Return,Robert Jennings,,,,Rabbitohs,61:05,Cowboys vs Rabbitohs,2017
30,Error,Robert Jennings,,,,Rabbitohs,61:05,Cowboys vs Rabbitohs,2017
31,Error,Lachlan Coote,,,,Cowboys,60:43,Cowboys vs Rabbitohs,2017
32,Penalty - Holding Down,Adam Reynolds,,,,Rabbitohs,59:19,Cowboys vs Rabbitohs,2017
33,Error,Adam Reynolds,,,,Rabbitohs,59:15,Cowboys vs Rabbitohs,2017
34,Linebreak,Gavin Cooper,,,,Cowboys,59:11,Cowboys vs Rabbitohs,2017
35,Conversion-Made,Johnathan Thurston,,,20-6,Cowboys,57:38,Cowboys vs Rabbitohs,2017
36,Interchange,,                   Anthony Cherrington,                   Kyle Turner,,Rabbitohs,57:13,Cowboys vs Rabbitohs,2017
37,Try,Shaun Fensom,,,18-6,Cowboys,56:22,Cowboys vs Rabbitohs,2017
38,Linebreak,Shaun Fensom,,,,Cowboys,56:19,Cowboys vs Rabbitohs,2017
39,Interchange,,                   Patrick Kaufusi,                   Jason Taumalolo,,Cowboys,55:29,Cowboys vs Rabbitohs,2017
40,Error,Braidon Burns,,,,Rabbitohs,55:25,Cowboys vs Rabbitohs,2017
41,Error,Michael Morgan,,,,Cowboys,51:41,Cowboys vs Rabbitohs,2017
42,Linebreak,Michael Morgan,,,,Cowboys,51:37,Cowboys vs Rabbitohs,2017
43,Conversion-Made,Adam Reynolds,,,14-6,Rabbitohs,48:28,Cowboys vs Rabbitohs,2017
44,Interchange,,                   Jake Granville,                   Ben Hampton,,Cowboys,47:40,Cowboys vs Rabbitohs,2017
45,Try,Robert Jennings,,,14-4,Rabbitohs,46:56,Cowboys vs Rabbitohs,2017
46,Linebreak,Robert Jennings,,,,Rabbitohs,46:53,Cowboys vs Rabbitohs,2017
47,Error,Kyle Feldt,,,,Cowboys,44:00,Cowboys vs Rabbitohs,2017
48,Interchange - Sin Bin Return,Shaun Fensom,,,,Cowboys,42:37,Cowboys vs Rabbitohs,2017
49,Error,Shaun Fensom,,,,Cowboys,42:37,Cowboys vs Rabbitohs,2017
50,Error,Robert Jennings,,,,Rabbitohs,41:41,Cowboys vs Rabbitohs,2017
51,Interchange,,                   Robbie Farah,                   Anthony Cherrington,,Rabbitohs,40:01,Cowboys vs Rabbitohs,2017
52,Kick Bomb,Adam Reynolds,,,,Rabbitohs,38:35,Cowboys vs Rabbitohs,2017
53,Conversion-Made,Johnathan Thurston,,,14-0,Cowboys,35:32,Cowboys vs Rabbitohs,2017
54,Video Referee,Try,,,,Cowboys,34:03,Cowboys vs Rabbitohs,2017
55,Try,Gideon Gela-Mosby,,,12-0,Cowboys,33:51,Cowboys vs Rabbitohs,2017
56,Linebreak,Gideon Gela-Mosby,,,,Cowboys,33:48,Cowboys vs Rabbitohs,2017
57,Line Dropout,Adam Reynolds,,,,Rabbitohs,33:21,Cowboys vs Rabbitohs,2017
58,Interchange,,                   Angus Crichton,                   Robbie Farah,,Rabbitohs,32:59,Cowboys vs Rabbitohs,2017
59,Interchange,,                   Jason Taumalolo,                   Shaun Fensom,,Cowboys,32:29,Cowboys vs Rabbitohs,2017
60,Interchange,,                   Ethan Lowe,                   John Asiata,,Cowboys,32:05,Cowboys vs Rabbitohs,2017
61,Interchange - Sin Bin Return,Braidon Burns,,,,Rabbitohs,31:51,Cowboys vs Rabbitohs,2017
62,Error,Braidon Burns,,,,Rabbitohs,31:51,Cowboys vs Rabbitohs,2017
63,Error,Kyle Feldt,,,,Cowboys,30:56,Cowboys vs Rabbitohs,2017
64,Conversion-Made,Johnathan Thurston,,,8-0,Cowboys,28:20,Cowboys vs Rabbitohs,2017
65,Try,Michael Morgan,,,6-0,Cowboys,26:41,Cowboys vs Rabbitohs,2017
66,Linebreak,Michael Morgan,,,,Cowboys,26:41,Cowboys vs Rabbitohs,2017
67,Line Dropout,Adam Reynolds,,,,Rabbitohs,26:10,Cowboys vs Rabbitohs,2017
68,Interchange,,                   Kyle Turner,                   Jason Clark,,Rabbitohs,26:00,Cowboys vs Rabbitohs,2017
69,Interchange,,                   Scott Bolton,                   Patrick Kaufusi,,Cowboys,24:32,Cowboys vs Rabbitohs,2017
70,Line Dropout,Kyle Feldt,,,,Cowboys,23:41,Cowboys vs Rabbitohs,2017
71,Error,John Sutton,,,,Rabbitohs,23:13,Cowboys vs Rabbitohs,2017
72,Line Dropout,Kyle Feldt,,,,Cowboys,22:42,Cowboys vs Rabbitohs,2017
73,Error,Jake Granville,,,,Cowboys,22:02,Cowboys vs Rabbitohs,2017
74,Penalty Shot-Made,Johnathan Thurston,,,2-0,Cowboys,21:15,Cowboys vs Rabbitohs,2017
75,Interchange,,                   Thomas Burgess,                   Zane Musgrove,,Rabbitohs,21:13,Cowboys vs Rabbitohs,2017
76,Penalty - Dangerous Tackle,Kyle Turner,,,,Rabbitohs,19:35,Cowboys vs Rabbitohs,2017
77,Penalty - Dangerous Tackle,Damien Cook,,,,Rabbitohs,18:31,Cowboys vs Rabbitohs,2017
78,Penalty - Flop,Jake Granville,,,,Cowboys,17:12,Cowboys vs Rabbitohs,2017
79,Interchange - Sin Bin Return,Coen Hess,,,,Cowboys,16:29,Cowboys vs Rabbitohs,2017
80,Error,Coen Hess,,,,Cowboys,16:29,Cowboys vs Rabbitohs,2017
81,Penalty - Lying in the Ruck,Lachlan Coote,,,,Cowboys,14:38,Cowboys vs Rabbitohs,2017
82,Linebreak,Kane Linnett,,,,Cowboys,14:23,Cowboys vs Rabbitohs,2017
83,Error,Angus Crichton,,,,Rabbitohs,09:51,Cowboys vs Rabbitohs,2017
84,Linebreak,Lachlan Coote,,,,Cowboys,08:56,Cowboys vs Rabbitohs,2017
85,Linebreak,Cody Walker,,,,Rabbitohs,08:11,Cowboys vs Rabbitohs,2017
86,Error,Kyle Feldt,,,,Cowboys,03:49,Cowboys vs Rabbitohs,2017
87,Penalty - Dangerous Tackle,Adam Reynolds,,,,Rabbitohs,03:26,Cowboys vs Rabbitohs,2017
88,40/20 Kick,Lachlan Coote,,,,Cowboys,00:50,Cowboys vs Rabbitohs,2017
89,KICK OFF,,,,,,00:00,Cowboys vs Rabbitohs,2017
