,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Titans vs Dragons,2018
1,Conversion-Made,Gareth Widdop,,,8-54,Dragons,80:00,Titans vs Dragons,2018
2,Try,Timoteo Lafai,,,8-52,Dragons,78:33,Titans vs Dragons,2018
3,Error,Nathan Peats,,,,Titans,77:17,Titans vs Dragons,2018
4,Interchange,,                   Jai Arrow,                   Morgan Boyle,,Titans,75:06,Titans vs Dragons,2018
5,Error,Ryan James,,,,Titans,73:26,Titans vs Dragons,2018
6,Conversion-Made,Gareth Widdop,,,8-48,Dragons,73:14,Titans vs Dragons,2018
7,Interchange,,                   Jack de Belin,                   Hame Sele,,Dragons,72:08,Titans vs Dragons,2018
8,Video Referee,Try,,,,Dragons,72:06,Titans vs Dragons,2018
9,Try,Matthew Dufty,,,8-46,Dragons,71:57,Titans vs Dragons,2018
10,Linebreak,Gareth Widdop,,,,Dragons,71:48,Titans vs Dragons,2018
11,Conversion-Made,Gareth Widdop,,,8-42,Dragons,71:06,Titans vs Dragons,2018
12,Try,Paul Vaughan,,,8-40,Dragons,69:51,Titans vs Dragons,2018
13,Interchange,,                   Cameron McInnes,                   Kurt Mann,,Dragons,69:11,Titans vs Dragons,2018
14,Error,Konrad Hurrell,,,,Titans,68:07,Titans vs Dragons,2018
15,Error,Matthew Dufty,,,,Dragons,67:39,Titans vs Dragons,2018
16,Interchange,,                   Mitch Rein,                   Jarrod Wallace,,Titans,67:04,Titans vs Dragons,2018
17,Penalty - Late Tackle,Jai Arrow,,,,Titans,66:28,Titans vs Dragons,2018
18,Penalty - Ball Strip,Mitch Rein,,,,Titans,65:26,Titans vs Dragons,2018
19,Interchange,,                   Kurt Mann,                   James Graham,,Dragons,65:15,Titans vs Dragons,2018
20,Error,Jason Nightingale,,,,Dragons,63:35,Titans vs Dragons,2018
21,Error,Konrad Hurrell,,,,Titans,62:38,Titans vs Dragons,2018
22,Interchange,,                   Leeson Ah Mau,                   Paul Vaughan,,Dragons,61:58,Titans vs Dragons,2018
23,Penalty - Dangerous Tackle,Ben Hunt,,,,Dragons,60:14,Titans vs Dragons,2018
24,Kick Bomb,Ben Hunt,,,,Dragons,59:49,Titans vs Dragons,2018
25,Interchange,,                   Keegan Hipgrave,                   Nathan Peats,,Titans,58:40,Titans vs Dragons,2018
26,Conversion-Missed,Gareth Widdop,,,,Dragons,58:39,Titans vs Dragons,2018
27,Video Referee,Try,,,,Dragons,57:26,Titans vs Dragons,2018
28,Try,Gareth Widdop,,,8-36,Dragons,57:19,Titans vs Dragons,2018
29,Linebreak,Ben Hunt,,,,Dragons,57:13,Titans vs Dragons,2018
30,Kick Bomb,Kane Elgey,,,,Titans,56:22,Titans vs Dragons,2018
31,Linebreak,Gareth Widdop,,,,Dragons,54:55,Titans vs Dragons,2018
32,Interchange - Sin Bin Return,Jack de Belin,,,,Dragons,53:52,Titans vs Dragons,2018
33,Interchange,,                   Tyson Frizell,                   Luciano Leilua,,Dragons,53:46,Titans vs Dragons,2018
34,Kick Bomb,Gareth Widdop,,,,Dragons,53:16,Titans vs Dragons,2018
35,Conversion-Missed,Gareth Widdop,,,,Dragons,52:18,Titans vs Dragons,2018
36,Interchange,,                   Hame Sele,                   Kurt Mann,,Dragons,51:31,Titans vs Dragons,2018
37,Video Referee,Try,,,,Dragons,51:16,Titans vs Dragons,2018
38,Try,Nene Macdonald,,,8-32,Dragons,51:07,Titans vs Dragons,2018
39,Linebreak,Nene Macdonald,,,,Dragons,51:07,Titans vs Dragons,2018
40,On Report,Ashley Taylor,,,,Titans,50:16,Titans vs Dragons,2018
41,Penalties - Other,Ashley Taylor,,,,Titans,50:08,Titans vs Dragons,2018
42,Penalties - Other,Ashley Taylor,,,,Titans,49:05,Titans vs Dragons,2018
43,Interchange,,                   Jarrod Wallace,                   Keegan Hipgrave,,Titans,48:37,Titans vs Dragons,2018
44,Penalty Shot-Made,Gareth Widdop,,,8-28,Dragons,48:29,Titans vs Dragons,2018
45,Interchange,,                   Leilani Latu,                   Jai Arrow,,Titans,47:21,Titans vs Dragons,2018
46,Penalty - Offside inside 10m,Leilani Latu,,,,Titans,47:14,Titans vs Dragons,2018
47,Error,Anthony Don,,,,Titans,46:54,Titans vs Dragons,2018
48,Penalty - Offside inside 10m,Ben Hunt,,,,Dragons,44:36,Titans vs Dragons,2018
49,Penalty - Professional Foul,Jack de Belin,,,,Dragons,43:46,Titans vs Dragons,2018
50,Sin Bin,Jack de Belin,,,,Dragons,43:46,Titans vs Dragons,2018
51,Error,Matthew Dufty,,,,Dragons,43:43,Titans vs Dragons,2018
52,Kick Bomb,Ashley Taylor,,,,Titans,43:39,Titans vs Dragons,2018
53,Error,Phillip Sami,,,,Titans,41:50,Titans vs Dragons,2018
54,Kick Bomb,Kane Elgey,,,,Titans,41:44,Titans vs Dragons,2018
55,Interchange - HIA Cleared,,                   Morgan Boyle,                   Ashley Taylor,,Titans,40:01,Titans vs Dragons,2018
56,Interchange - HIA Cleared,,                   Nathan Peats,                   Ryan James,,Titans,40:01,Titans vs Dragons,2018
57,Penalty - Crowding,Tariq Sims,,,,Dragons,39:27,Titans vs Dragons,2018
58,Interchange - HIA,,                   Ashley Taylor,                   Nathan Peats,,Titans,38:58,Titans vs Dragons,2018
59,Penalty - Dangerous Tackle,Tariq Sims,,,,Dragons,38:40,Titans vs Dragons,2018
