,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Dylan
                
                  Edwards",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,20.0,,17.0,124.0,41,,36,-,-,-,-,4,-,18,3.6s,1,3,-,,-,1,8,27.0,0.47,,57.1%,4.0,3,-,-,2,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Panthers,1,2019-03-17T05:05:00Z,Panthers vs Eels,2019
1,,"Josh
                
                  Mansour",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,19.0,,13.0,101.0,31,,26,-,-,-,-,2,-,9,3.12s,2,15,-,,-,-,3,16.0,0.23,,80%,8.0,2,-,-,2,,-,-,-,-,-,-,-,-,,3,2,-,1,-,-,-,,80:00,-,Panthers,1,2019-03-17T05:05:00Z,Panthers vs Eels,2019
2,,"Dean
                
                  Whare",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,19.0,,8.0,57.0,-,,19,-,-,-,-,1,-,4,3.45s,-,-,-,,3,1,3,11.0,0.38,,73.3%,11.0,2,2,-,-,,-,-,-,-,-,-,-,-,,1,2,-,-,-,-,-,,80:00,-,Panthers,1,2019-03-17T05:05:00Z,Panthers vs Eels,2019
3,,"Waqa
                
                  Blake",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,41.0,,11.0,115.0,-,,32,-,-,-,-,6,-,8,3.23s,-,-,-,,-,-,1,12.0,0.09,,91.7%,22.0,1,1,-,-,,-,-,-,-,-,-,-,-,,3,2,-,1,-,-,-,,80:00,-,Panthers,1,2019-03-17T05:05:00Z,Panthers vs Eels,2019
4,,"Dallin
                
                  Watene-Zelezniak",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,9.0,,9.0,99.0,27,,32,-,-,-,-,-,-,9,3.26s,-,-,-,,-,-,1,12.0,0.11,,100%,3.0,-,-,-,1,,-,-,-,-,-,-,-,-,,2,1,-,-,-,-,-,,80:00,-,Panthers,1,2019-03-17T05:05:00Z,Panthers vs Eels,2019
5,,"James
                
                  Maloney",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,39.0,,7.0,59.0,-,,9,-,-,-,-,1,-,2,3s,1,15,-,,1,2,34,50.0,4.86,,85.2%,23.0,3,1,-,-,,11,216,4,4,3,-,1,-,,1,1,-,2,-,-,-,,80:00,-,Panthers,1,2019-03-17T05:05:00Z,Panthers vs Eels,2019
6,,"Nathan
                
                  Cleary",7.0,Halfback,,80:00,,4,-,2,2,-,100%,-,,49.0,,9.0,61.0,-,,17,-,-,-,-,3,-,7,2.76s,-,-,-,,-,6,27,44.0,3,,81%,17.0,2,2,-,-,,8,283,-,2,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Panthers,1,2019-03-17T05:05:00Z,Panthers vs Eels,2019
7,,"James
                
                  Tamou",8.0,Prop,,60:00,,4,1,-,-,-,-,-,,92.0,,14.0,133.0,26,,41,1,-,-,-,5,12,12,2.17s,-,-,-,,-,-,1,16.0,0.07,,93.3%,56.0,1,3,-,-,,1,5,-,-,1,-,-,-,,1,1,1,-,-,-,-,,33:14,26:22,Panthers,1,2019-03-17T05:05:00Z,Panthers vs Eels,2019
8,,"Wayde
                
                  Egan",14.0,Hooker,,61:00,,4,1,-,-,-,-,-,,59.0,,1.0,13.0,-,,-,1,-,-,-,3,-,-,-,1,13,-,,-,3,81,81.0,81,,92.5%,37.0,-,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,60:34,-,Panthers,1,2019-03-17T05:05:00Z,Panthers vs Eels,2019
9,,"Moses
                
                  Leota",16.0,Prop,,43:00,,-,-,-,-,-,-,-,,38.0,,8.0,66.0,-,,20,-,-,-,-,2,8,9,2.97s,-,-,-,,1,-,-,10.0,-,,85.7%,30.0,2,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,23:12,19:32,Panthers,1,2019-03-17T05:05:00Z,Panthers vs Eels,2019
10,,"Hame
                
                  Sele",17.0,2nd Row,,17:00,,-,-,-,-,-,-,-,,14.0,,1.0,5.0,-,,2,-,-,-,-,-,1,1,3.88s,-,-,-,,-,-,-,1.0,-,,80%,16.0,-,4,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,17:05,-,Panthers,1,2019-03-17T05:05:00Z,Panthers vs Eels,2019
11,,"Isaah
                
                  Yeo",12.0,2nd Row,,54:00,,-,-,-,-,-,-,-,,37.0,,9.0,68.0,-,,33,-,-,-,-,1,9,7,2.87s,-,-,-,,-,-,-,9.0,-,,100%,30.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,53:55,-,Panthers,1,2019-03-17T05:05:00Z,Panthers vs Eels,2019
12,,"James
                
                  Fisher-Harris",13.0,Lock,,80:00,,-,-,-,-,-,-,-,,57.0,,13.0,124.0,23,,52,-,-,-,-,1,12,12,3.01s,-,-,-,,1,3,2,15.0,0.15,,90.2%,46.0,3,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,1,2019-03-17T05:05:00Z,Panthers vs Eels,2019
13,,"Reagan
                
                  Campbell-Gillard",10.0,Interchange,,63:00,,-,-,-,-,-,-,-,,38.0,,9.0,54.0,-,,14,-,-,-,-,1,8,7,3.74s,-,-,-,,-,-,3,11.0,0.33,,90.9%,40.0,3,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,63:00,-,Panthers,1,2019-03-17T05:05:00Z,Panthers vs Eels,2019
14,,"Jack
                
                  Hetherington",11.0,Interchange,,26:00,,-,-,-,-,-,-,-,,21.0,,8.0,56.0,8,,21,-,-,-,-,-,7,7,3.85s,-,-,-,,1,-,-,8.0,-,,81.5%,22.0,3,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,20:24,06:33,Panthers,1,2019-03-17T05:05:00Z,Panthers vs Eels,2019
15,,"Tyrell
                
                  Fuimaono",15.0,Interchange,,57:00,,-,-,-,-,-,-,-,,24.0,,5.0,38.0,-,,11,-,-,-,-,-,4,4,3.1s,-,-,-,,-,-,4,8.0,0.8,,86.2%,25.0,2,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,57:00,-,Panthers,1,2019-03-17T05:05:00Z,Panthers vs Eels,2019
16,,"Jarome
                
                  Luai",18.0,Interchange,,19:00,,-,-,-,-,-,-,-,,13.0,,2.0,8.0,-,,5,-,-,-,-,-,-,-,-,1,6,-,,2,-,21,23.0,10.5,,86.7%,13.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,19:26,-,Panthers,1,2019-03-17T05:05:00Z,Panthers vs Eels,2019
0,,"Clinton
                
                  Gutherson",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,38.0,,26.0,204.0,41,,48.0,-,1,1,-,2,-,20.0,4.11s,2,14,-,,-,4,14,38.0,0.54,,66.7%,2.0,1,-,-,1,,2,45,1,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,1,2019-03-17T05:05:00Z,Panthers vs Eels,2019
1,,"Maika
                
                  Sivo",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,11.0,,13.0,111.0,-,,41.0,-,-,-,-,1,-,12.0,2.93s,-,-,-,,-,-,-,16.0,-,,100%,3.0,-,-,-,-,,-,-,-,-,-,-,-,-,,3,2,-,-,-,-,-,,80:00,-,Eels,1,2019-03-17T05:05:00Z,Panthers vs Eels,2019
2,,"Michael
                
                  Jennings",3.0,Centre,,71:00,,8,2,-,-,-,-,-,,51.0,,13.0,135.0,-,,21.0,2,-,-,-,5,-,7.0,2.89s,-,-,-,,1,-,7,16.0,0.54,,90.9%,10.0,1,-,-,-,,-,-,-,-,-,-,-,-,,2,1,-,1,-,1,-,,71:00,-,Eels,1,2019-03-17T05:05:00Z,Panthers vs Eels,2019
