,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Bulldogs vs Panthers,2014
1,Conversion-Made,Trent Hodkinson,,,16-22,Bulldogs,80:00,Bulldogs vs Panthers,2014
2,Try,Trent Hodkinson,,,16-22,Bulldogs,80:00,Bulldogs vs Panthers,2014
3,Linebreak,Trent Hodkinson,,,,Bulldogs,80:00,Bulldogs vs Panthers,2014
4,Line Dropout,Jamie Soward,,,,Panthers,79:47,Bulldogs vs Panthers,2014
5,Line Dropout,Jamie Soward,,,,Panthers,78:32,Bulldogs vs Panthers,2014
6,Linebreak,Moses Mbye,,,,Bulldogs,77:41,Bulldogs vs Panthers,2014
7,Conversion-Made,Trent Hodkinson,,,10-22,Bulldogs,76:11,Bulldogs vs Panthers,2014
8,Try,Sam Kasiano,,,8-22,Bulldogs,75:26,Bulldogs vs Panthers,2014
9,Linebreak,Sam Kasiano,,,,Bulldogs,75:26,Bulldogs vs Panthers,2014
10,Line Dropout,Jamie Soward,,,,Panthers,74:55,Bulldogs vs Panthers,2014
11,Penalty - Escorts,Nigel Plum,,,,Panthers,73:47,Bulldogs vs Panthers,2014
12,Kick Bomb,Jamie Soward,,,,Panthers,72:57,Bulldogs vs Panthers,2014
13,Conversion-Missed,Trent Hodkinson,,,,Bulldogs,68:07,Bulldogs vs Panthers,2014
14,Try,Timoteo Lafai,,,4-22,Bulldogs,67:09,Bulldogs vs Panthers,2014
15,Linebreak,Timoteo Lafai,,,,Bulldogs,67:09,Bulldogs vs Panthers,2014
16,Interchange - Sin Bin Return,Moses Mbye,,,,Bulldogs,64:10,Bulldogs vs Panthers,2014
17,Conversion-Made,Jamie Soward,,,0-22,Panthers,63:42,Bulldogs vs Panthers,2014
18,Try,Matt Moylan,,,0-20,Panthers,62:20,Bulldogs vs Panthers,2014
19,Linebreak,Matt Moylan,,,,Panthers,62:19,Bulldogs vs Panthers,2014
20,Interchange - Sin Bin Return,Josh Reynolds,,,,Bulldogs,58:27,Bulldogs vs Panthers,2014
21,Linebreak,Will Smith,,,,Panthers,53:42,Bulldogs vs Panthers,2014
22,Conversion-Missed,Jamie Soward,,,,Panthers,52:29,Bulldogs vs Panthers,2014
23,Try,Josh Mansour,,,0-16,Panthers,51:05,Bulldogs vs Panthers,2014
24,Linebreak,Josh Mansour,,,,Panthers,51:04,Bulldogs vs Panthers,2014
25,Conversion-Made,Jamie Soward,,,0-12,Panthers,45:54,Bulldogs vs Panthers,2014
26,Try,James Segeyaro,,,0-10,Panthers,45:12,Bulldogs vs Panthers,2014
27,Interchange - Sin Bin Return,Sam Kasiano,,,,Bulldogs,45:09,Bulldogs vs Panthers,2014
28,Penalty - Ball Strip,Michael Ennis,,,,Bulldogs,43:44,Bulldogs vs Panthers,2014
29,Interchange - Sin Bin Return,Sam Kasiano,,,,Bulldogs,42:46,Bulldogs vs Panthers,2014
30,Interchange - Sin Bin Return,Matt Moylan,,,,Panthers,40:00,Bulldogs vs Panthers,2014
31,Penalty - Dangerous Tackle,Will Smith,,,,Panthers,39:02,Bulldogs vs Panthers,2014
32,Penalty - Offside Downtown,Josh Mansour,,,,Panthers,38:20,Bulldogs vs Panthers,2014
33,Kick Bomb,Jamie Soward,,,,Panthers,38:14,Bulldogs vs Panthers,2014
34,Penalty - Holding Down,Sam Kasiano,,,,Bulldogs,37:01,Bulldogs vs Panthers,2014
35,Penalty - Offside inside 10m,Will Smith,,,,Panthers,35:22,Bulldogs vs Panthers,2014
36,Penalty - Ball Strip,James Segeyaro,,,,Panthers,28:35,Bulldogs vs Panthers,2014
37,Penalty - Lying in the Ruck,Jamie Soward,,,,Panthers,25:27,Bulldogs vs Panthers,2014
38,Penalty - Ball Strip,James Segeyaro,,,,Panthers,25:02,Bulldogs vs Panthers,2014
39,Kick Bomb,Jamie Soward,,,,Panthers,24:24,Bulldogs vs Panthers,2014
40,Penalty - Obstruction,Reni Maitua,,,,Bulldogs,23:07,Bulldogs vs Panthers,2014
41,Interchange - Sin Bin Return,Elijah Taylor,,,,Panthers,22:26,Bulldogs vs Panthers,2014
42,Interchange - Sin Bin Return,Jamal Idris,,,,Panthers,21:31,Bulldogs vs Panthers,2014
43,Kick Bomb,Jamie Soward,,,,Panthers,19:46,Bulldogs vs Panthers,2014
44,Interchange - Sin Bin Return,Trent Hodkinson,,,,Bulldogs,18:57,Bulldogs vs Panthers,2014
45,Kick Bomb,Jamie Soward,,,,Panthers,18:04,Bulldogs vs Panthers,2014
46,Penalty - Slow Peel,Elijah Taylor,,,,Panthers,15:16,Bulldogs vs Panthers,2014
47,Interchange - Sin Bin Return,Dean Whare,,,,Panthers,14:30,Bulldogs vs Panthers,2014
48,Penalty - Slow Peel,Sam Kasiano,,,,Bulldogs,13:25,Bulldogs vs Panthers,2014
49,Kick Bomb,Trent Hodkinson,,,,Bulldogs,13:00,Bulldogs vs Panthers,2014
50,Interchange - Sin Bin Return,David Simmons,,,,Panthers,11:53,Bulldogs vs Panthers,2014
51,Interchange - Sin Bin Return,Moses Mbye,,,,Bulldogs,08:58,Bulldogs vs Panthers,2014
52,Conversion-Made,Jamie Soward,,,0-6,Panthers,06:38,Bulldogs vs Panthers,2014
53,Try,James Segeyaro,,,0-4,Panthers,06:15,Bulldogs vs Panthers,2014
54,Linebreak,James Segeyaro,,,,Panthers,06:15,Bulldogs vs Panthers,2014
55,Penalties - Other,Michael Ennis,,,,Bulldogs,04:21,Bulldogs vs Panthers,2014
56,Penalty - Offside General,Michael Ennis,,,,Bulldogs,04:21,Bulldogs vs Panthers,2014
57,Interchange - Sin Bin Return,Trent Hodkinson,,,,Bulldogs,04:20,Bulldogs vs Panthers,2014
58,Kick Bomb,Jamal Idris,,,,Panthers,04:16,Bulldogs vs Panthers,2014
59,Interchange - Sin Bin Return,Trent Hodkinson,,,,Bulldogs,03:13,Bulldogs vs Panthers,2014
60,Penalty - Offside inside 10m,James Segeyaro,,,,Panthers,02:21,Bulldogs vs Panthers,2014
61,Kick Bomb,Jamie Soward,,,,Panthers,01:33,Bulldogs vs Panthers,2014
62,KICK OFF,,,,,,00:00,Bulldogs vs Panthers,2014
