,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Sam
                
                  Perrett",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,22,,16.0,107.0,22,,38.0,-,-,-,-,5,1,-,-,5,46,-,,1,-,20,36.0,1.25,,75%,6,2,-,-,6,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,21,2014-08-01T09:45:00Z,Bulldogs vs Panthers,2014
1,,"Corey
                
                  Thompson",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,24,,8.0,82.0,36,,27.0,-,-,-,-,4,-,-,-,-,-,-,,-,-,3,12.0,0.38,,100%,11,-,-,-,2,,1,4,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,21,2014-08-01T09:45:00Z,Bulldogs vs Panthers,2014
2,,"Moses
                
                  Mbye",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,18,,10.0,82.0,4,,25.0,1,-,-,-,1,2,-,-,-,-,-,,-,-,2,12.0,0.2,,100%,8,-,-,-,2,,1,28,1,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Bulldogs,21,2014-08-01T09:45:00Z,Bulldogs vs Panthers,2014
3,,"Timoteo
                
                  Lafai",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,60,,13.0,90.0,-,,30.0,1,1,1,-,10,1,-,-,3,21,-,,2,-,6,17.0,0.46,,83.3%,5,-,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Bulldogs,21,2014-08-01T09:45:00Z,Bulldogs vs Panthers,2014
4,,"Chase
                
                  Stanley",23.0,Winger,,22:00,,-,-,-,-,-,-,-,,-,,4.0,55.0,22,,22.0,-,-,-,-,-,-,-,-,-,-,-,,-,-,-,5.0,-,,-,-,-,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,22:00,-,Bulldogs,21,2014-08-01T09:45:00Z,Bulldogs vs Panthers,2014
5,,"Josh
                
                  Reynolds",6.0,Five-Eighth,,79:00,,-,-,-,-,-,-,-,,42,,9.0,51.0,-,,18.0,-,1,1,-,4,1,-,-,1,9,-,,1,-,24,38.0,2.67,,72.7%,16,4,2,-,-,,6,127,1,-,1,-,1,-,,-,2,-,-,-,-,-,,79:00,-,Bulldogs,21,2014-08-01T09:45:00Z,Bulldogs vs Panthers,2014
6,,"Trent
                
                  Hodkinson",7.0,Halfback,,78:00,,8,1,2,3,-,66.67%,-,,41,,5.0,46.0,5,,12.0,1,-,-,-,1,-,-,-,-,-,-,,-,1,30,39.0,6,,73.9%,17,2,4,-,1,,3,61,-,1,1,-,-,-,,-,2,-,-,-,-,-,,78:00,-,Bulldogs,21,2014-08-01T09:45:00Z,Bulldogs vs Panthers,2014
7,,"Sam
                
                  Kasiano",8.0,Prop,,45:00,,4,1,-,-,-,-,-,,51,,15.0,117.0,9,,38.0,1,1,-,-,3,12,-,-,-,-,-,,6,1,6,21.0,0.4,,77.8%,21,6,-,-,-,,-,-,-,-,-,-,-,-,,-,3,-,2,-,-,-,,45:00,-,Bulldogs,21,2014-08-01T09:45:00Z,Bulldogs vs Panthers,2014
8,,"Michael
                
                  Ennis",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,55,,4.0,29.0,-,,5.0,-,-,-,-,-,1,-,-,-,-,-,,-,-,88,93.0,22,,87.9%,51,5,2,-,-,,5,182,1,-,1,-,-,1,,-,-,-,3,-,-,-,,80:00,-,Bulldogs,21,2014-08-01T09:45:00Z,Bulldogs vs Panthers,2014
9,,"James
                
                  Graham",10.0,Prop,,66:00,,-,-,-,-,-,-,-,,42,,18.0,143.0,-,,48.0,-,-,-,-,-,15,-,-,-,-,-,,1,1,8,23.0,0.44,,90.5%,38,1,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,66:00,-,Bulldogs,21,2014-08-01T09:45:00Z,Bulldogs vs Panthers,2014
10,,"Josh
                
                  Jackson",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,46,,11.0,83.0,5,,35.0,-,-,-,-,5,7,-,-,-,-,-,,-,-,11,16.0,1,,87.9%,29,2,2,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,21,2014-08-01T09:45:00Z,Bulldogs vs Panthers,2014
11,,"Tony
                
                  Williams",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,39,,14.0,140.0,-,,70.0,-,1,1,-,1,13,-,-,-,-,-,,4,-,6,19.0,0.43,,79.2%,19,2,3,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Bulldogs,21,2014-08-01T09:45:00Z,Bulldogs vs Panthers,2014
12,,"Greg
                
                  Eastwood",13.0,Lock,,53:00,,-,-,-,-,-,-,-,,28,,9.0,78.0,-,,27.0,-,-,-,-,1,9,-,-,-,-,-,,-,1,3,12.0,0.33,,87.1%,27,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,53:00,-,Bulldogs,21,2014-08-01T09:45:00Z,Bulldogs vs Panthers,2014
13,,"Reni
                
                  Maitua",14.0,Interchange,,39:00,,-,-,-,-,-,-,-,,30,,4.0,40.0,-,,20.0,-,-,-,-,2,4,-,-,-,-,-,,-,-,1,6.0,0.25,,86.7%,26,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,39:00,-,Bulldogs,21,2014-08-01T09:45:00Z,Bulldogs vs Panthers,2014
14,,"Dale
                
                  Finucane",15.0,Interchange,,34:00,,-,-,-,-,-,-,-,,26,,13.0,140.0,58,,40.0,-,-,-,-,1,9,-,-,-,-,-,,-,1,4,16.0,0.31,,95.7%,22,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,34:00,-,Bulldogs,21,2014-08-01T09:45:00Z,Bulldogs vs Panthers,2014
15,,"David
                
                  Klemmer",16.0,Interchange,,26:00,,-,-,-,-,-,-,-,,23,,11.0,74.0,-,,29.0,-,-,-,-,3,11,-,-,-,-,-,,-,-,-,11.0,-,,93.8%,15,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,26:00,-,Bulldogs,21,2014-08-01T09:45:00Z,Bulldogs vs Panthers,2014
16,,"Lloyd
                
                  Perrett",17.0,Interchange,,32:00,,-,-,-,-,-,-,-,,17,,10.0,94.0,6,,43.0,-,-,-,-,1,9,-,-,-,-,-,,1,-,3,13.0,0.3,,100%,11,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,32:00,-,Bulldogs,21,2014-08-01T09:45:00Z,Bulldogs vs Panthers,2014
0,,"Matt
                
                  Moylan",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,26.0,,10.0,61.0,18,,16.0,1,-,-,-,3,-,-,-,1,4,-,,-,-,36,45.0,3.6,,80%,4.0,1,-,-,8,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Panthers,21,2014-08-01T09:45:00Z,Bulldogs vs Panthers,2014
1,,"Josh
                
                  Mansour",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,35.0,,15.0,158.0,25,,43.0,1,-,-,-,4,1,-,-,2,22,-,,3,1,1,19.0,0.07,,69.2%,9.0,4,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Panthers,21,2014-08-01T09:45:00Z,Bulldogs vs Panthers,2014
2,,"Dean
                
                  Whare",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,24.0,,9.0,86.0,-,,38.0,-,-,-,-,1,1,-,-,1,15,-,,1,-,9,18.0,1,,69.2%,18.0,4,4,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Panthers,21,2014-08-01T09:45:00Z,Bulldogs vs Panthers,2014
3,,"Jamal
                
                  Idris",4.0,Centre,,79:00,,-,-,-,-,-,-,-,,38.0,,13.0,109.0,-,,42.0,-,1,1,-,3,3,-,-,2,19,-,,2,-,8,20.0,0.62,,85%,17.0,2,1,-,-,,2,34,-,1,1,-,-,1,,-,1,-,-,-,-,-,,79:00,-,Panthers,21,2014-08-01T09:45:00Z,Bulldogs vs Panthers,2014
4,,"David
                
                  Simmons",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,13.0,,15.0,107.0,13,,32.0,-,-,-,-,1,5,-,-,1,3,-,,2,-,1,18.0,0.07,,69.2%,9.0,4,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,21,2014-08-01T09:45:00Z,Bulldogs vs Panthers,2014
5,,"Will
                
                  Smith",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,40.0,,10.0,76.0,11,,23.0,1,-,-,-,2,2,-,-,-,-,-,,-,2,23,33.0,2.3,,81.1%,30.0,4,3,-,-,,1,39,-,-,-,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Panthers,21,2014-08-01T09:45:00Z,Bulldogs vs Panthers,2014
6,,"Jamie
                
                  Soward",7.0,Halfback,,80:00,,6,-,3,4,-,75%,-,,40.0,,3.0,29.0,-,,2.0,-,1,1,-,2,1,-,-,-,-,-,,-,1,24,42.0,8,,64.3%,9.0,5,-,-,1,,16,355,-,6,2,-,1,1,,-,-,-,1,-,-,-,,80:00,-,Panthers,21,2014-08-01T09:45:00Z,Bulldogs vs Panthers,2014
7,,"Nigel
                
                  Plum",8.0,Prop,,11:00,,-,-,-,-,-,-,-,,18.0,,6.0,51.0,-,,21.0,-,-,-,-,-,6,-,-,-,-,-,,-,1,-,7.0,-,,90%,18.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,11:00,-,Panthers,21,2014-08-01T09:45:00Z,Bulldogs vs Panthers,2014
8,,"James
                
                  Segeyaro",9.0,Hooker,,80:00,,8,2,-,-,-,-,-,,93.0,,13.0,87.0,-,,16.0,1,-,-,-,9,3,-,-,6,28,-,,2,5,86,95.0,6.62,,93.6%,44.0,3,-,-,-,,1,9,-,-,-,-,1,-,,-,-,-,3,-,-,-,,80:00,-,Panthers,21,2014-08-01T09:45:00Z,Bulldogs vs Panthers,2014
9,,"Brent
                
                  Kite",10.0,Prop,,34:00,,-,-,-,-,-,-,-,,21.0,,8.0,73.0,8,,27.0,-,-,-,-,-,6,-,-,-,-,-,,-,-,4,11.0,0.5,,76%,19.0,3,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,34:00,-,Panthers,21,2014-08-01T09:45:00Z,Bulldogs vs Panthers,2014
10,,"Sika
                
                  Manu",11.0,2nd Row,,52:00,,-,-,-,-,-,-,-,,30.0,,6.0,46.0,-,,21.0,-,-,-,-,-,6,-,-,-,-,-,,-,-,-,6.0,-,,90%,27.0,-,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,52:00,-,Panthers,21,2014-08-01T09:45:00Z,Bulldogs vs Panthers,2014
11,,"Elijah
                
                  Taylor",12.0,2nd Row,,23:00,,-,-,-,-,-,-,-,,10.0,,4.0,36.0,-,,10.0,-,-,-,-,-,4,-,-,-,-,-,,1,-,1,6.0,0.25,,75%,9.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,1,-,-,-,,23:00,-,Panthers,21,2014-08-01T09:45:00Z,Bulldogs vs Panthers,2014
12,,"Adam
                
                  Docker",13.0,Lock,,38:00,,-,-,-,-,-,-,-,,30.0,,10.0,95.0,-,,46.0,-,-,-,-,-,10,-,-,-,-,-,,-,-,3,13.0,0.3,,75%,33.0,7,4,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,38:00,-,Panthers,21,2014-08-01T09:45:00Z,Bulldogs vs Panthers,2014
13,,"Lewis
                
                  Brown",14.0,Interchange,,58:00,,-,-,-,-,-,-,-,,32.0,,13.0,140.0,-,,60.0,-,-,-,-,3,7,-,-,5,46,-,,-,2,9,22.0,0.69,,95.2%,20.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,58:00,-,Panthers,21,2014-08-01T09:45:00Z,Bulldogs vs Panthers,2014
14,,"Jeremy
                
                  Latimore",15.0,Interchange,,49:00,,-,-,-,-,-,-,-,,19.0,,14.0,139.0,48,,44.0,-,-,-,-,-,11,-,-,-,-,-,,2,-,2,17.0,0.14,,94.1%,16.0,1,-,-,-,,1,-,-,-,1,-,-,-,,-,-,-,-,-,-,-,,49:00,-,Panthers,21,2014-08-01T09:45:00Z,Bulldogs vs Panthers,2014
15,,"Bryce
                
                  Cartwright",16.0,Interchange,,43:00,,-,-,-,-,-,-,-,,27.0,,14.0,129.0,-,,49.0,-,-,-,-,1,14,-,-,-,-,-,,2,1,5,19.0,0.36,,90%,18.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,43:00,-,Panthers,21,2014-08-01T09:45:00Z,Bulldogs vs Panthers,2014
16,,"Sam
                
                  McKendry",17.0,Interchange,,52:00,,-,-,-,-,-,-,-,,28.0,,10.0,82.0,-,,32.0,-,-,-,-,3,10,-,-,-,-,-,,-,-,1,11.0,0.1,,90.5%,19.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,52:00,-,Panthers,21,2014-08-01T09:45:00Z,Bulldogs vs Panthers,2014
