,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Jack
                
                  Wighton",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,45,,18,202,116,,47,-,-,-,-,6,-,-,-,-,-,-,,-,4,3,24,0.17,,66.7%,6,2,1,-,5,,2,10,-,-,2,-,-,-,,-,-,1,-,-,-,-,,80:00,-,Raiders,23,2015-08-16T04:00:00Z,Raiders vs Sea Eagles,2015
1,,"Edrick
                
                  Lee",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,40,,9,181,11,,30,-,-,-,-,3,-,-,-,-,-,-,,-,-,-,9,-,,83.3%,5,-,1,1,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,23,2015-08-16T04:00:00Z,Raiders vs Sea Eagles,2015
2,,"Jarrod
                
                  Croker",3.0,Centre,,80:00,,8,-,3,4,1,80%,-,,28,,4,39,-,,13,-,-,1,-,1,-,-,-,-,-,-,,-,-,4,6,1,,79.2%,19,5,-,-,-,,1,5,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,23,2015-08-16T04:00:00Z,Raiders vs Sea Eagles,2015
3,,"Sisa
                
                  Waqa",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,36,,11,100,-,,29,-,-,-,-,5,-,-,-,2,29,-,,2,-,10,17,0.91,,77.3%,17,5,-,-,-,,-,-,-,-,-,-,-,-,,-,2,-,-,-,-,-,,80:00,-,Raiders,23,2015-08-16T04:00:00Z,Raiders vs Sea Eagles,2015
4,,"Jordan
                
                  Rapana",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,30,,9,87,17,,28,-,-,-,-,4,-,-,-,3,32,-,,1,-,-,9,-,,90.9%,10,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,23,2015-08-16T04:00:00Z,Raiders vs Sea Eagles,2015
5,,"Blake
                
                  Austin",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,43,,9,77,-,,9,1,-,-,-,5,1,-,-,-,-,-,,-,2,9,15,1,,81.2%,13,2,1,-,-,,1,12,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Raiders,23,2015-08-16T04:00:00Z,Raiders vs Sea Eagles,2015
6,,"Sam
                
                  Williams",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,30,,4,46,-,,17,-,-,-,-,-,-,-,-,-,-,-,,-,2,24,39,6,,85%,17,3,-,-,-,,11,341,1,1,2,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Raiders,23,2015-08-16T04:00:00Z,Raiders vs Sea Eagles,2015
7,,"Frank-Paul
                
                  Nuuausala",8.0,Prop,,36:00,,-,-,-,-,-,-,-,,22,,6,67,18,,21,-,-,-,-,-,5,-,-,-,-,-,,-,1,1,8,0.17,,87%,20,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,36:00,-,Raiders,23,2015-08-16T04:00:00Z,Raiders vs Sea Eagles,2015
8,,"Josh
                
                  Hodgson",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,58,,6,52,-,,13,-,1,1,-,2,1,-,-,5,51,-,,1,4,108,113,18,,85.5%,47,3,5,-,-,,1,21,-,-,-,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Raiders,23,2015-08-16T04:00:00Z,Raiders vs Sea Eagles,2015
9,,"David
                
                  Shillington",10.0,Prop,,51:00,,-,-,-,-,-,-,-,,50,,13,133,18,,49,-,-,-,-,3,12,-,-,-,-,-,,3,1,3,16,0.23,,100%,28,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,3,-,-,-,,51:00,-,Raiders,23,2015-08-16T04:00:00Z,Raiders vs Sea Eagles,2015
10,,"Josh
                
                  Papalii",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,30,,10,93,-,,36,-,-,-,-,1,9,-,-,-,-,-,,2,-,2,11,0.2,,83.3%,20,2,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Raiders,23,2015-08-16T04:00:00Z,Raiders vs Sea Eagles,2015
11,,"Mitchell
                
                  Barnett",12.0,2nd Row,,33:00,,-,-,-,-,-,-,-,,18,,4,38,-,,18,-,-,-,-,2,4,-,-,-,-,-,,-,-,1,7,0.25,,81%,17,3,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,1,1,-,-,,33:00,-,Raiders,23,2015-08-16T04:00:00Z,Raiders vs Sea Eagles,2015
