,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Rabbitohs vs Eels,2017
1,Video Referee,Try,,,,Rabbitohs,79:51,Rabbitohs vs Eels,2017
2,Try,Alex Johnston,,,16-22,Rabbitohs,79:50,Rabbitohs vs Eels,2017
3,Line Dropout,Clinton Gutherson,,,,Eels,79:17,Rabbitohs vs Eels,2017
4,Penalty - Scrum Infringement,Kenny Edwards,,,,Eels,78:04,Rabbitohs vs Eels,2017
5,Error,Kenny Edwards,,,,Eels,77:30,Rabbitohs vs Eels,2017
6,Error,Tyrell Fuimaono,,,,Rabbitohs,77:18,Rabbitohs vs Eels,2017
7,Line Dropout,Clinton Gutherson,,,,Eels,76:49,Rabbitohs vs Eels,2017
8,Linebreak,Alex Johnston,,,,Rabbitohs,75:55,Rabbitohs vs Eels,2017
9,Conversion-Made,Adam Reynolds,,,12-22,Rabbitohs,74:09,Rabbitohs vs Eels,2017
10,Try,Alex Johnston,,,10-22,Rabbitohs,73:12,Rabbitohs vs Eels,2017
11,Linebreak,Alex Johnston,,,,Rabbitohs,73:07,Rabbitohs vs Eels,2017
12,Interchange,,                   Beau Scott,                   Suaia Matagi,,Eels,72:06,Rabbitohs vs Eels,2017
13,Error,Josh Hoffman,,,,Eels,72:05,Rabbitohs vs Eels,2017
14,Interchange,,                   Kaysa Pritchard,                   Suaia Matagi,,Eels,72:01,Rabbitohs vs Eels,2017
15,Interchange,,                   Kaysa Pritchard,                   Will Smith,,Eels,72:01,Rabbitohs vs Eels,2017
16,Linebreak,Josh Hoffman,,,,Eels,72:00,Rabbitohs vs Eels,2017
17,Penalty - Ball Strip,Sam Burgess,,,,Rabbitohs,69:38,Rabbitohs vs Eels,2017
18,Error,Thomas Burgess,,,,Rabbitohs,68:49,Rabbitohs vs Eels,2017
19,Error,Clinton Gutherson,,,,Eels,68:08,Rabbitohs vs Eels,2017
20,Interchange - Sin Bin Return,Sam Burgess,,,,Rabbitohs,66:29,Rabbitohs vs Eels,2017
21,Error,Sam Burgess,,,,Rabbitohs,66:29,Rabbitohs vs Eels,2017
22,Conversion-Missed,Clinton Gutherson,,,,Eels,64:15,Rabbitohs vs Eels,2017
23,Interchange,,                   Robbie Farah,                   Damien Cook,,Rabbitohs,62:39,Rabbitohs vs Eels,2017
24,Video Referee,Try,,,,Eels,62:39,Rabbitohs vs Eels,2017
25,Try,Josh Hoffman,,,6-22,Eels,62:31,Rabbitohs vs Eels,2017
26,Linebreak,Josh Hoffman,,,,Eels,62:31,Rabbitohs vs Eels,2017
27,Kick Bomb,Clinton Gutherson,,,,Eels,60:50,Rabbitohs vs Eels,2017
28,Interchange,,                   Siosaia Vave,                   Daniel Alvaro,,Eels,60:16,Rabbitohs vs Eels,2017
29,Interchange,,                   Robbie Rochow,                   Kyle Turner,,Rabbitohs,59:33,Rabbitohs vs Eels,2017
30,Kick Bomb,Clinton Gutherson,,,,Eels,59:04,Rabbitohs vs Eels,2017
31,Error,Robbie Rochow,,,,Rabbitohs,57:26,Rabbitohs vs Eels,2017
32,Line Dropout,Clinton Gutherson,,,,Eels,56:39,Rabbitohs vs Eels,2017
33,Interchange,,                   Zane Musgrove,                   Thomas Burgess,,Rabbitohs,56:20,Rabbitohs vs Eels,2017
34,Penalty - Hand in the Ruck,Tepai Moeroa,,,,Eels,54:30,Rabbitohs vs Eels,2017
35,Kick Bomb,Mitchell Moses,,,,Eels,54:02,Rabbitohs vs Eels,2017
36,Interchange,,                   Suaia Matagi,                   Siosaia Vave,,Eels,53:25,Rabbitohs vs Eels,2017
37,Interchange,,                   Tim Mannah,                   Tepai Moeroa,,Eels,51:18,Rabbitohs vs Eels,2017
38,Conversion-Made,Adam Reynolds,,,6-18,Rabbitohs,49:29,Rabbitohs vs Eels,2017
39,Video Referee,Try,,,,Rabbitohs,48:45,Rabbitohs vs Eels,2017
40,Try,Angus Crichton,,,4-18,Rabbitohs,48:38,Rabbitohs vs Eels,2017
41,Error,Semi Radradra,,,,Eels,48:24,Rabbitohs vs Eels,2017
42,Linebreak,Semi Radradra,,,,Eels,47:37,Rabbitohs vs Eels,2017
43,Kick Bomb,Clinton Gutherson,,,,Eels,46:12,Rabbitohs vs Eels,2017
44,Error,Zane Musgrove,,,,Rabbitohs,44:42,Rabbitohs vs Eels,2017
45,Penalty - Slow Peel,Tim Mannah,,,,Eels,44:08,Rabbitohs vs Eels,2017
46,Error,Kenny Edwards,,,,Eels,43:52,Rabbitohs vs Eels,2017
47,Interchange - Sin Bin Return,Tyrell Fuimaono,,,,Rabbitohs,43:42,Rabbitohs vs Eels,2017
48,Error,Sam Burgess,,,,Rabbitohs,43:42,Rabbitohs vs Eels,2017
49,Penalty - Holding Down,Beau Scott,,,,Eels,43:20,Rabbitohs vs Eels,2017
50,Penalty - Dangerous Tackle,Manu Ma'u,,,,Eels,42:02,Rabbitohs vs Eels,2017
51,Error,Brad Takairangi,,,,Eels,41:55,Rabbitohs vs Eels,2017
52,Kick Bomb,Mitchell Moses,,,,Eels,41:49,Rabbitohs vs Eels,2017
53,Interchange - HIA Cleared,,                   Will Smith,                   Kaysa Pritchard,,Eels,40:01,Rabbitohs vs Eels,2017
54,Interchange - Sin Bin Return,Cody Walker,,,,Rabbitohs,39:02,Rabbitohs vs Eels,2017
55,Error,Cody Walker,,,,Rabbitohs,39:02,Rabbitohs vs Eels,2017
56,Penalty - Offside inside 10m,Suaia Matagi,,,,Eels,38:36,Rabbitohs vs Eels,2017
57,On Report,Suaia Matagi,,,,Eels,37:50,Rabbitohs vs Eels,2017
58,Penalty - Tripping,Suaia Matagi,,,,Eels,37:45,Rabbitohs vs Eels,2017
59,Penalty - Holding Down,Manu Ma'u,,,,Eels,36:25,Rabbitohs vs Eels,2017
60,Error,Will Smith,,,,Eels,36:15,Rabbitohs vs Eels,2017
61,Kick Bomb,Mitchell Moses,,,,Eels,36:08,Rabbitohs vs Eels,2017
62,Interchange,,                   Kyle Turner,                   Anthony Cherrington,,Rabbitohs,34:46,Rabbitohs vs Eels,2017
63,Conversion-Made,Clinton Gutherson,,,0-18,Eels,34:28,Rabbitohs vs Eels,2017
64,Try,Semi Radradra,,,0-16,Eels,32:50,Rabbitohs vs Eels,2017
65,Linebreak,Clinton Gutherson,,,,Eels,32:44,Rabbitohs vs Eels,2017
66,Interchange - HIA Cleared,,                   Tepai Moeroa,                   Tim Mannah,,Eels,32:41,Rabbitohs vs Eels,2017
67,Kick Bomb,Adam Reynolds,,,,Rabbitohs,32:22,Rabbitohs vs Eels,2017
68,Interchange - HIA,,                   Kaysa Pritchard,                   Will Smith,,Eels,30:55,Rabbitohs vs Eels,2017
69,Interchange - Sin Bin Return,Brad Takairangi,,,,Eels,29:12,Rabbitohs vs Eels,2017
70,Error,Brad Takairangi,,,,Eels,29:12,Rabbitohs vs Eels,2017
71,Error,Tyrell Fuimaono,,,,Rabbitohs,28:40,Rabbitohs vs Eels,2017
72,Interchange - Sin Bin Return,Mitchell Moses,,,,Eels,27:51,Rabbitohs vs Eels,2017
73,Error,Mitchell Moses,,,,Eels,27:51,Rabbitohs vs Eels,2017
74,Linebreak,Kaysa Pritchard,,,,Eels,27:50,Rabbitohs vs Eels,2017
75,Penalty Shot-Made,Clinton Gutherson,,,0-12,Eels,26:25,Rabbitohs vs Eels,2017
76,Penalty - Offside inside 10m,Adam Reynolds,,,,Rabbitohs,24:48,Rabbitohs vs Eels,2017
77,Penalty - Offside General,Adam Reynolds,,,,Rabbitohs,24:07,Rabbitohs vs Eels,2017
78,Interchange,,                   Daniel Alvaro,                   Suaia Matagi,,Eels,23:52,Rabbitohs vs Eels,2017
79,Penalty - Hand in the Ruck,Robbie Farah,,,,Rabbitohs,23:28,Rabbitohs vs Eels,2017
80,Error,Adam Reynolds,,,,Rabbitohs,23:02,Rabbitohs vs Eels,2017
81,Kick Bomb,Adam Reynolds,,,,Rabbitohs,23:01,Rabbitohs vs Eels,2017
82,Interchange,,                   George Burgess,                   Zane Musgrove,,Rabbitohs,22:42,Rabbitohs vs Eels,2017
83,Interchange,,                   Thomas Burgess,                   Robbie Rochow,,Rabbitohs,22:36,Rabbitohs vs Eels,2017
84,Conversion-Made,Clinton Gutherson,,,0-10,Eels,20:46,Rabbitohs vs Eels,2017
85,Video Referee,Try,,,,Eels,19:26,Rabbitohs vs Eels,2017
86,Try,Beau Scott,,,0-8,Eels,19:20,Rabbitohs vs Eels,2017
87,Interchange - Sin Bin Return,Cody Walker,,,,Rabbitohs,19:18,Rabbitohs vs Eels,2017
88,Error,Cody Walker,,,,Rabbitohs,19:18,Rabbitohs vs Eels,2017
89,Interchange,,                   Siosaia Vave,                   Kenny Edwards,,Eels,18:24,Rabbitohs vs Eels,2017
90,Kick Bomb,Mitchell Moses,,,,Eels,17:21,Rabbitohs vs Eels,2017
91,Interchange - HIA,,                   Tim Mannah,                   Beau Scott,,Eels,17:08,Rabbitohs vs Eels,2017
92,Penalty - Slow Peel,Tim Mannah,,,,Eels,15:17,Rabbitohs vs Eels,2017
93,Error,Clinton Gutherson,,,,Eels,14:52,Rabbitohs vs Eels,2017
94,Kick Bomb,Mitchell Moses,,,,Eels,14:48,Rabbitohs vs Eels,2017
95,Line Dropout,Adam Reynolds,,,,Rabbitohs,13:58,Rabbitohs vs Eels,2017
96,Interchange - Sin Bin Return,Alex Johnston,,,,Rabbitohs,09:48,Rabbitohs vs Eels,2017
