,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Cody
                
                  Walker",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,25.0,,13.0,63.0,36,,9.0,-,1,-,-,4,-,8.0,3.17s,-,-,-,,1,2,11,23.0,0.85,,60%,3.0,1,1,-,6,,-,-,-,-,-,-,-,-,,2,1,-,-,-,-,-,,80:00,-,Rabbitohs,12,2017-05-26T09:50:00Z,Rabbitohs vs Eels,2017
1,,"Alex
                
                  Johnston",2.0,Winger,,80:00,,8,2,-,-,-,-,-,,45.0,,8.0,169.0,27,,20.0,2,-,-,-,4,-,7.0,2.87s,4,33,-,,-,2,1,11.0,0.12,,25%,1.0,3,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Rabbitohs,12,2017-05-26T09:50:00Z,Rabbitohs vs Eels,2017
2,,"Hymel
                
                  Hunt",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,24.0,,9.0,69.0,-,,23.0,-,-,-,-,-,-,7.0,3.41s,-,-,1,,-,-,4,11.0,0.44,,78.6%,22.0,2,4,1,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,12,2017-05-26T09:50:00Z,Rabbitohs vs Eels,2017
3,,"Tyrell
                
                  Fuimaono",15.0,Centre,,80:00,,-,-,-,-,-,-,-,,32.0,,16.0,140.0,-,,55.0,-,1,-,-,4,-,12.0,3.55s,1,11,-,,-,2,2,18.0,0.12,,80%,16.0,4,-,-,-,,-,-,-,-,-,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Rabbitohs,12,2017-05-26T09:50:00Z,Rabbitohs vs Eels,2017
4,,"Aaron
                
                  Gray",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,21.0,,11.0,88.0,12,,33.0,-,-,-,-,2,1,11.0,3.59s,-,-,-,,-,-,3,13.0,0.27,,100%,7.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,12,2017-05-26T09:50:00Z,Rabbitohs vs Eels,2017
5,,"John
                
                  Sutton",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,30.0,,6.0,50.0,-,,19.0,-,-,-,-,2,-,3.0,2.81s,-,-,-,,1,2,31,36.0,5.17,,94.4%,17.0,1,-,-,-,,2,41,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,12,2017-05-26T09:50:00Z,Rabbitohs vs Eels,2017
6,,"Adam
                
                  Reynolds",7.0,Halfback,,80:00,,4,-,2,2,-,100%,-,,32.0,,6.0,27.0,4,,9.0,-,-,1,-,1,-,4.0,4.13s,-,-,-,,-,4,27,43.0,4.5,,71.9%,23.0,7,2,-,1,,12,287,-,2,2,-,1,2,,1,-,-,2,-,-,-,,80:00,-,Rabbitohs,12,2017-05-26T09:50:00Z,Rabbitohs vs Eels,2017
7,,"Thomas
                
                  Burgess",8.0,Prop,,46:00,,-,-,-,-,-,-,-,,22.0,,10.0,84.0,-,,25.0,-,-,-,-,-,10,9.0,3.2s,-,-,-,,-,-,-,10.0,-,,80%,24.0,4,2,-,-,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,22:36,23:40,Rabbitohs,12,2017-05-26T09:50:00Z,Rabbitohs vs Eels,2017
8,,"Robbie
                
                  Farah",9.0,Hooker,,63:00,,-,-,-,-,-,-,-,,36.0,,8.0,45.0,-,,7.0,-,-,-,-,-,1,3.0,3.21s,7,43,-,,-,12,81,85.0,10.12,,90.6%,29.0,2,1,-,-,,5,194,1,-,1,-,-,-,,-,-,-,1,-,-,-,,62:39,-,Rabbitohs,12,2017-05-26T09:50:00Z,Rabbitohs vs Eels,2017
9,,"George
                
                  Burgess",17.0,Prop,,54:00,,-,-,-,-,-,-,-,,40.0,,11.0,104.0,-,,35.0,-,-,-,-,2,11,10.0,3.91s,-,-,-,,1,-,-,11.0,-,,90.3%,28.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,22:42,31:43,Rabbitohs,12,2017-05-26T09:50:00Z,Rabbitohs vs Eels,2017
