,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Moses
                
                  Mbye",1.0,Fullback,,80:00,,6,1,1,2,-,50%,-,,53.0,,16.0,160.0,80,,33.0,1,-,-,-,6,-,13.0,3.9s,1,11,-,,1,3,29,49.0,1.81,,80%,4.0,1,-,-,3,,3,47,-,1,-,-,1,-,,2,2,-,-,-,-,-,,80:00,-,Bulldogs,15,2018-06-16T05:00:00Z,Bulldogs vs Titans,2018
1,,"Reimis
                
                  Smith",19.0,Winger,,80:00,,-,-,-,-,-,-,-,,17.0,,10.0,102.0,20,,43.0,-,-,-,-,2,-,10.0,3.01s,-,-,-,,-,-,1,11.0,0.1,,33.3%,1.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,15,2018-06-16T05:00:00Z,Bulldogs vs Titans,2018
2,,"John
                
                  Olive",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,32.0,,9.0,137.0,-,,26.0,-,-,-,-,1,-,7.0,3.69s,1,11,-,,-,-,7,15.0,0.78,,77.8%,14.0,3,1,1,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,15,2018-06-16T05:00:00Z,Bulldogs vs Titans,2018
3,,"Will
                
                  Hopoate",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,33.0,,15.0,124.0,-,,41.0,-,-,-,-,1,-,12.0,3.58s,4,32,-,,2,1,9,21.0,0.6,,93.3%,14.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Bulldogs,15,2018-06-16T05:00:00Z,Bulldogs vs Titans,2018
4,,"Marcelo
                
                  Montoya",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,4.0,,13.0,93.0,9,,41.0,-,-,-,-,-,-,12.0,3.58s,-,-,-,,-,2,3,17.0,0.23,,57.1%,4.0,3,-,-,1,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,80:00,-,Bulldogs,15,2018-06-16T05:00:00Z,Bulldogs vs Titans,2018
5,,"Jeremy
                
                  Marshall-King",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,37.0,,7.0,51.0,-,,15.0,-,-,-,-,1,-,6.0,3.19s,-,-,-,,-,2,18,32.0,2.57,,90.9%,30.0,1,2,-,-,,6,106,1,2,-,-,2,-,,2,2,-,1,-,-,-,,80:00,-,Bulldogs,15,2018-06-16T05:00:00Z,Bulldogs vs Titans,2018
6,,"Matt
                
                  Frawley",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,31.0,,6.0,52.0,-,,19.0,-,1,1,-,2,-,3.0,3.19s,-,-,-,,-,10,28,41.0,4.67,,78.6%,22.0,5,1,-,-,,9,189,-,3,1,-,1,-,,1,-,-,3,-,-,-,,80:00,-,Bulldogs,15,2018-06-16T05:00:00Z,Bulldogs vs Titans,2018
7,,"Aaron
                
                  Woods",8.0,Prop,,60:00,,-,-,-,-,-,-,-,,42.0,,16.0,148.0,-,,62.0,-,-,-,-,-,14,11.0,3.11s,-,-,-,,1,-,5,19.0,0.31,,96.8%,30.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,33:55,26:28,Bulldogs,15,2018-06-16T05:00:00Z,Bulldogs vs Titans,2018
8,,"Michael
                
                  Lichaa",9.0,Hooker,,54:00,,-,-,-,-,-,-,-,,27.0,,4.0,36.0,-,,13.0,-,-,-,-,1,-,3.0,3.49s,4,36,-,,-,2,61,62.0,15.25,,95.8%,23.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,53:35,-,Bulldogs,15,2018-06-16T05:00:00Z,Bulldogs vs Titans,2018
9,,"Aiden
                
                  Tolman",17.0,Prop,,48:00,,-,-,-,-,-,-,-,,26.0,,10.0,72.0,-,,28.0,-,-,-,-,-,9,8.0,3s,-,-,-,,-,2,9,18.0,0.9,,86.2%,25.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,31:52,16:19,Bulldogs,15,2018-06-16T05:00:00Z,Bulldogs vs Titans,2018
