,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Tim
                
                  Moltzen",1.0,Fullback,,77:00,,4,1,-,-,-,-,-,,1,,13.0,140.0,47,,44.0,-,1,-,-,4,-,-,-,-,-,-,,1,2,15,31.0,1.15,,100%,6.0,-,-,-,9,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,77:00,-,Wests,6,2013-04-14T05:00:00Z,Wests Tigers vs Dragons,2013
1,,"Joel
                
                  Reddy",2.0,Winger,,77:00,,-,-,-,-,-,-,-,,1,,14.0,101.0,11,,47.0,-,-,-,-,2,-,-,-,4,25,-,,2,1,-,14.0,-,,100%,5.0,-,-,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,77:00,-,Wests,6,2013-04-14T05:00:00Z,Wests Tigers vs Dragons,2013
2,,"Blake
                
                  Ayshford",3.0,Centre,,77:00,,-,-,-,-,-,-,-,,-,,8.0,89.0,-,,24.0,1,-,-,-,-,-,-,-,1,10,-,,-,-,5,13.0,0.63,,73.3%,11.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,77:00,-,Wests,6,2013-04-14T05:00:00Z,Wests Tigers vs Dragons,2013
3,,"Chris
                
                  Lawrence",4.0,Centre,,77:00,,-,-,-,-,-,-,-,,-,,16.0,139.0,-,,70.0,-,-,-,-,2,-,-,-,1,2,-,,-,2,5,21.0,0.31,,88.9%,8.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,77:00,-,Wests,6,2013-04-14T05:00:00Z,Wests Tigers vs Dragons,2013
4,,"James
                
                  Tedesco",5.0,Winger,,77:00,,-,-,-,-,-,-,-,,2,,15.0,139.0,28,,31.0,1,-,1,-,2,1,-,-,1,9,-,,-,1,6,22.0,0.4,,80%,12.0,3,-,-,4,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,77:00,-,Wests,6,2013-04-14T05:00:00Z,Wests Tigers vs Dragons,2013
5,,"Curtis
                
                  Sironen",21.0,Five-Eighth,,77:00,,-,-,-,-,-,-,-,,2,,9.0,83.0,-,,39.0,-,-,-,-,3,2,-,-,1,5,-,,-,3,25,38.0,2.78,,96.9%,31.0,-,1,-,-,,3,138,-,-,-,-,-,-,,-,-,-,-,-,-,-,,77:00,-,Wests,6,2013-04-14T05:00:00Z,Wests Tigers vs Dragons,2013
6,,"Braith
                
                  Anasta",7.0,Halfback,,70:00,,4,-,2,2,-,100%,-,,-,,10.0,39.0,-,,8.0,-,1,-,-,2,-,-,-,1,1,-,,1,3,25,36.0,2.5,,77.8%,7.0,1,1,-,-,,6,161,-,3,-,-,-,1,,-,1,-,-,-,-,-,,70:00,-,Wests,6,2013-04-14T05:00:00Z,Wests Tigers vs Dragons,2013
7,,"Aaron
                
                  Woods",8.0,Prop,,63:00,,-,-,-,-,-,-,-,,-,,17.0,188.0,35,,98.0,-,-,-,-,-,14,-,-,-,-,-,,2,-,5,21.0,0.29,,90.7%,39.0,1,3,-,1,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,63:00,-,Wests,6,2013-04-14T05:00:00Z,Wests Tigers vs Dragons,2013
8,,"Robbie
                
                  Farah",9.0,Hooker,,77:00,,-,-,-,-,-,-,-,,-,,5.0,76.0,-,,16.0,1,2,1,-,2,1,-,-,4,43,-,,1,10,113,117.0,22.6,,98.3%,59.0,-,1,-,-,,9,230,1,2,2,-,1,1,,-,-,-,-,-,-,-,,77:00,-,Wests,6,2013-04-14T05:00:00Z,Wests Tigers vs Dragons,2013
9,,"Jack
                
                  Buchanan",10.0,Prop,,41:00,,-,-,-,-,-,-,-,,1,,15.0,118.0,9,,47.0,-,-,-,-,1,13,-,-,-,-,-,,-,1,2,16.0,0.13,,91.2%,31.0,-,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,41:00,-,Wests,6,2013-04-14T05:00:00Z,Wests Tigers vs Dragons,2013
10,,"Adam
                
                  Blair",13.0,2nd Row,,77:00,,-,-,-,-,-,-,-,,-,,11.0,89.0,-,,40.0,-,-,-,-,1,11,-,-,-,-,-,,-,1,2,13.0,0.18,,81.8%,18.0,4,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,77:00,-,Wests,6,2013-04-14T05:00:00Z,Wests Tigers vs Dragons,2013
11,,"Ben
                
                  Murdoch-Masila",14.0,2nd Row,,41:00,,4,1,-,-,-,-,-,,-,,8.0,81.0,-,,40.0,1,-,-,-,4,8,-,-,-,-,-,,-,-,-,10.0,-,,88.2%,15.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,41:00,-,Wests,6,2013-04-14T05:00:00Z,Wests Tigers vs Dragons,2013
12,,"Matthew
                
                  Bell",16.0,Lock,,55:00,,-,-,-,-,-,-,-,,-,,5.0,42.0,-,,24.0,-,-,-,-,-,5,-,-,-,-,-,,-,-,-,5.0,-,,95.1%,39.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,55:00,-,Wests,6,2013-04-14T05:00:00Z,Wests Tigers vs Dragons,2013
13,,"Ava
                
                  Seumanufagai",15.0,Interchange,,54:00,,-,-,-,-,-,-,-,,1,,7.0,66.0,28,,20.0,-,-,-,-,-,5,-,-,-,-,-,,1,-,-,7.0,-,,88.9%,16.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,54:00,-,Wests,6,2013-04-14T05:00:00Z,Wests Tigers vs Dragons,2013
14,,"Eddy
                
                  Pettybourne",17.0,Interchange,,29:00,,-,-,-,-,-,-,-,,-,,6.0,58.0,-,,26.0,-,-,-,-,1,6,-,-,-,-,-,,-,2,-,6.0,-,,91.3%,21.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,29:00,-,Wests,6,2013-04-14T05:00:00Z,Wests Tigers vs Dragons,2013
15,,"Sauaso
                
                  Sue",18.0,Interchange,,44:00,,-,-,-,-,-,-,-,,-,,10.0,63.0,-,,31.0,-,-,-,-,-,10,-,-,-,-,-,,1,-,-,11.0,-,,89.5%,34.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,44:00,-,Wests,6,2013-04-14T05:00:00Z,Wests Tigers vs Dragons,2013
16,,"Shaun
                
                  Spence",19.0,Interchange,,22:00,,-,-,-,-,-,-,-,,-,,4.0,36.0,-,,18.0,-,-,-,-,-,4,-,-,-,-,-,,-,-,-,4.0,-,,90.9%,10.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,22:00,-,Wests,6,2013-04-14T05:00:00Z,Wests Tigers vs Dragons,2013
0,,"Jason
                
                  Nightingale",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,1,,14.0,141.0,60,,46.0,-,1,-,-,-,-,-,-,2,15,-,,1,3,14,28.0,1,,83.3%,10.0,2,-,-,6,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,6,2013-04-14T05:00:00Z,Wests Tigers vs Dragons,2013
1,,"Brett
                
                  Morris",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,1,,18.0,169.0,5,,62.0,-,-,-,-,8,-,-,-,8,105,-,,2,-,3,22.0,0.17,,75%,3.0,-,1,-,4,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,6,2013-04-14T05:00:00Z,Wests Tigers vs Dragons,2013
2,,"Chase
                
                  Stanley",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,-,,7.0,57.0,1,,18.0,-,1,1,-,1,-,-,-,-,-,-,,2,1,2,8.0,0.29,,91.7%,11.0,1,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Dragons,6,2013-04-14T05:00:00Z,Wests Tigers vs Dragons,2013
3,,"Matthew
                
                  Cooper",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,1,,10.0,84.0,-,,33.0,-,-,-,-,1,-,-,-,3,26,-,,1,1,6,16.0,0.6,,100%,23.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Dragons,6,2013-04-14T05:00:00Z,Wests Tigers vs Dragons,2013
4,,"Daniel
                
                  Vidot",5.0,Winger,,58:00,,4,1,-,-,-,-,-,,1,,17.0,274.0,62,,77.0,2,-,-,-,5,2,-,-,1,16,-,,-,1,2,20.0,0.12,,85.7%,6.0,1,-,-,1,,1,1,-,-,-,-,-,-,,-,-,-,-,-,-,-,,58:00,-,Dragons,6,2013-04-14T05:00:00Z,Wests Tigers vs Dragons,2013
5,,"Jamie
                
                  Soward",6.0,Five-Eighth,,80:00,,1,-,-,3,-,-,1,,-,,6.0,53.0,-,,13.0,-,1,2,-,-,-,-,-,-,-,-,,-,4,37,51.0,6.17,,90.9%,10.0,1,-,-,-,,14,397,1,5,2,-,1,1,,-,-,-,-,-,-,-,,80:00,-,Dragons,6,2013-04-14T05:00:00Z,Wests Tigers vs Dragons,2013
6,,"Nathan
                
                  Fien",7.0,Halfback,,01:00,,-,-,-,-,-,-,-,,-,,6.0,39.0,-,,8.0,-,-,-,-,-,-,-,-,-,-,-,,-,5,25,36.0,4.17,,92.3%,12.0,1,-,-,-,,5,172,1,-,1,-,-,-,,-,1,-,-,-,-,-,,01:00,-,Dragons,6,2013-04-14T05:00:00Z,Wests Tigers vs Dragons,2013
7,,"Dan
                
                  Hunt",8.0,Prop,,43:00,,-,-,-,-,-,-,-,,-,,12.0,93.0,12,,40.0,-,-,-,-,1,11,-,-,-,-,-,,1,-,1,13.0,0.08,,88.5%,23.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,43:00,-,Dragons,6,2013-04-14T05:00:00Z,Wests Tigers vs Dragons,2013
8,,"Mitch
                
                  Rein",9.0,Hooker,,77:00,,-,-,-,-,-,-,-,,1,,6.0,38.0,-,,10.0,-,-,-,-,-,2,-,-,4,19,-,,2,5,76,82.0,12.67,,89.7%,35.0,2,2,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,77:00,-,Dragons,6,2013-04-14T05:00:00Z,Wests Tigers vs Dragons,2013
9,,"Jack
                
                  Stockwell",10.0,Prop,,37:00,,-,-,-,-,-,-,-,,1,,8.0,70.0,9,,30.0,-,-,-,-,1,7,-,-,-,-,-,,-,-,-,9.0,-,,96%,24.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,37:00,-,Dragons,6,2013-04-14T05:00:00Z,Wests Tigers vs Dragons,2013
