,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Broncos vs Cowboys,2015
1,Linebreak,Ethan Lowe,,,,Cowboys,79:23,Broncos vs Cowboys,2015
2,Conversion-Missed,Johnathan Thurston,,,,Cowboys,78:56,Broncos vs Cowboys,2015
3,Try,Justin O'Neill,,,44-22,Cowboys,77:21,Broncos vs Cowboys,2015
4,Linebreak,Justin O'Neill,,,,Cowboys,77:21,Broncos vs Cowboys,2015
5,Interchange - Sin Bin Return,Michael Morgan,,,,Cowboys,74:53,Broncos vs Cowboys,2015
6,Kick Bomb,Johnathan Thurston,,,,Cowboys,73:12,Broncos vs Cowboys,2015
7,On Report,Matthew Scott,,,,Cowboys,71:46,Broncos vs Cowboys,2015
8,Penalty - Dangerous Tackle,Matthew Scott,,,,Cowboys,71:40,Broncos vs Cowboys,2015
9,Kick Bomb,Lachlan Coote,,,,Cowboys,69:45,Broncos vs Cowboys,2015
10,Conversion-Made,Johnathan Thurston,,,44-18,Cowboys,68:13,Broncos vs Cowboys,2015
11,Try,Kyle Feldt,,,44-16,Cowboys,67:09,Broncos vs Cowboys,2015
12,Interchange - Sin Bin Return,Justin O'Neill,,,,Cowboys,65:41,Broncos vs Cowboys,2015
13,Interchange - Sin Bin Return,Justin O'Neill,,,,Cowboys,63:45,Broncos vs Cowboys,2015
14,Kick Bomb,Ben Hunt,,,,Broncos,63:41,Broncos vs Cowboys,2015
15,Kick Bomb,Ben Hunt,,,,Broncos,62:09,Broncos vs Cowboys,2015
16,Penalty - Offside inside 10m,Corey Parker,,,,Broncos,60:52,Broncos vs Cowboys,2015
17,Linebreak,Ethan Lowe,,,,Cowboys,60:14,Broncos vs Cowboys,2015
18,Penalty - Holding Down,Justin Hodges,,,,Broncos,59:17,Broncos vs Cowboys,2015
19,Conversion-Made,Corey Parker,,,44-12,Broncos,58:03,Broncos vs Cowboys,2015
20,Try,Jordan Kahu,,,42-12,Broncos,56:32,Broncos vs Cowboys,2015
21,Linebreak,Jordan Kahu,,,,Broncos,56:31,Broncos vs Cowboys,2015
22,Penalty - Dangerous Tackle,Jack Reed,,,,Broncos,55:45,Broncos vs Cowboys,2015
23,Kick Bomb,Anthony Milford,,,,Broncos,55:41,Broncos vs Cowboys,2015
24,Penalty - Slow Peel,Matthew Scott,,,,Cowboys,51:11,Broncos vs Cowboys,2015
25,Interchange - Sin Bin Return,Justin O'Neill,,,,Cowboys,50:25,Broncos vs Cowboys,2015
26,Kick Bomb,Ben Hunt,,,,Broncos,50:21,Broncos vs Cowboys,2015
27,Conversion-Made,Corey Parker,,,38-12,Broncos,49:01,Broncos vs Cowboys,2015
28,Try,Justin Hodges,,,36-12,Broncos,47:32,Broncos vs Cowboys,2015
29,Linebreak,Justin Hodges,,,,Broncos,47:30,Broncos vs Cowboys,2015
30,Penalty - Slow Peel,Ben Hannant,,,,Cowboys,46:09,Broncos vs Cowboys,2015
31,Conversion-Made,Johnathan Thurston,,,32-12,Cowboys,42:41,Broncos vs Cowboys,2015
32,Video Referee,Try,,,,Cowboys,41:41,Broncos vs Cowboys,2015
33,Try,Kyle Feldt,,,32-10,Cowboys,41:41,Broncos vs Cowboys,2015
34,Kick Bomb,Johnathan Thurston,,,,Cowboys,41:31,Broncos vs Cowboys,2015
35,Conversion-Made,Corey Parker,,,32-6,Broncos,40:00,Broncos vs Cowboys,2015
36,Try,Andrew McCullough,,,32-6,Broncos,40:00,Broncos vs Cowboys,2015
37,Linebreak,Corey Parker,,,,Broncos,40:00,Broncos vs Cowboys,2015
38,Conversion-Missed,Corey Parker,,,,Broncos,37:16,Broncos vs Cowboys,2015
39,Try,Lachlan Maranta,,,26-6,Broncos,35:36,Broncos vs Cowboys,2015
40,Linebreak,Lachlan Maranta,,,,Broncos,35:35,Broncos vs Cowboys,2015
41,Interchange - Sin Bin Return,Tautau Moga,,,,Cowboys,34:43,Broncos vs Cowboys,2015
42,Conversion-Made,Corey Parker,,,22-6,Broncos,32:56,Broncos vs Cowboys,2015
43,Try,Corey Parker,,,20-6,Broncos,31:21,Broncos vs Cowboys,2015
44,Linebreak,Alex Glenn,,,,Broncos,31:16,Broncos vs Cowboys,2015
45,Conversion-Missed,Corey Parker,,,,Broncos,28:04,Broncos vs Cowboys,2015
46,Try,Lachlan Maranta,,,16-6,Broncos,26:40,Broncos vs Cowboys,2015
47,Linebreak,Lachlan Maranta,,,,Broncos,26:40,Broncos vs Cowboys,2015
48,Interchange - Sin Bin Return,Matt Gillett,,,,Broncos,25:36,Broncos vs Cowboys,2015
49,Interchange - Sin Bin Return,Ben Hannant,,,,Cowboys,22:41,Broncos vs Cowboys,2015
50,Penalty - Crowding,Anthony Milford,,,,Broncos,19:44,Broncos vs Cowboys,2015
51,Kick Bomb,Lachlan Coote,,,,Cowboys,18:43,Broncos vs Cowboys,2015
52,Conversion-Made,Johnathan Thurston,,,12-6,Cowboys,17:24,Broncos vs Cowboys,2015
53,Try,Michael Morgan,,,12-4,Cowboys,15:54,Broncos vs Cowboys,2015
54,Linebreak,Michael Morgan,,,,Cowboys,15:53,Broncos vs Cowboys,2015
55,Conversion-Made,Corey Parker,,,12-0,Broncos,12:27,Broncos vs Cowboys,2015
56,Try,Josh McGuire,,,10-0,Broncos,11:04,Broncos vs Cowboys,2015
57,Linebreak,Josh McGuire,,,,Broncos,11:03,Broncos vs Cowboys,2015
58,Conversion-Made,Corey Parker,,,6-0,Broncos,06:27,Broncos vs Cowboys,2015
59,Try,Ben Hunt,,,4-0,Broncos,05:06,Broncos vs Cowboys,2015
60,Linebreak,Ben Hunt,,,,Broncos,05:06,Broncos vs Cowboys,2015
61,Penalty - 2nd Effort,Tautau Moga,,,,Cowboys,03:53,Broncos vs Cowboys,2015
62,Penalty - Obstruction,Gavin Cooper,,,,Cowboys,03:00,Broncos vs Cowboys,2015
63,Interchange - Sin Bin Return,Corey Oates,,,,Broncos,02:33,Broncos vs Cowboys,2015
64,Kick Bomb,Johnathan Thurston,,,,Cowboys,02:29,Broncos vs Cowboys,2015
65,KICK OFF,,,,,,00:00,Broncos vs Cowboys,2015
