,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Warriors vs Dragons,2019
1,Conversion-Missed,Patrick Herbert,,,,Warriors,80:00,Warriors vs Dragons,2019
2,Try,Peta Hiku,,,26-18,Warriors,78:47,Warriors vs Dragons,2019
3,Linebreak,Peta Hiku,,,,Warriors,78:46,Warriors vs Dragons,2019
4,Linebreak,Karl Lawton,,,,Warriors,78:21,Warriors vs Dragons,2019
5,Error,Tyson Frizell,,,,Dragons,77:34,Warriors vs Dragons,2019
6,Error,Peta Hiku,,,,Warriors,76:19,Warriors vs Dragons,2019
7,Kick Bomb,Blake Green,,,,Warriors,76:15,Warriors vs Dragons,2019
8,Error,Euan Aitken,,,,Dragons,75:02,Warriors vs Dragons,2019
9,Interchange #8,,                   Jacob Host,                   Tyson Frizell,,Dragons,73:37,Warriors vs Dragons,2019
10,Penalty - Offside General,Roger Tuivasa-Sheck,,,,Warriors,73:31,Warriors vs Dragons,2019
11,Error,Peta Hiku,,,,Warriors,73:30,Warriors vs Dragons,2019
12,Interchange #8,,                   Nathaniel Roache,                   Karl Lawton,,Warriors,72:59,Warriors vs Dragons,2019
13,Error,Mikaele Ravalawa,,,,Dragons,71:53,Warriors vs Dragons,2019
14,Interchange #7,,                   Jeremy Latimore,                   Paul Vaughan,,Dragons,71:15,Warriors vs Dragons,2019
15,Conversion-Missed,Patrick Herbert,,,,Warriors,71:09,Warriors vs Dragons,2019
16,Try,Ken Maumalo,,,22-18,Warriors,69:39,Warriors vs Dragons,2019
17,Linebreak,Ken Maumalo,,,,Warriors,69:37,Warriors vs Dragons,2019
18,Interchange - HIA Cleared,,                   Ligi Sao,                   Tohu Harris,,Warriors,69:15,Warriors vs Dragons,2019
19,Error,Ben Hunt,,,,Dragons,67:47,Warriors vs Dragons,2019
20,Line Dropout,Patrick Herbert,,,,Warriors,67:43,Warriors vs Dragons,2019
21,Interchange #6,,                   James Graham,                   Blake Lawrie,,Dragons,66:01,Warriors vs Dragons,2019
22,Interchange #7,,                   Karl Lawton,                   Nathaniel Roache,,Warriors,65:32,Warriors vs Dragons,2019
23,Interchange #6,,                   Agnatius Paasi,                   Leeson Ah Mau,,Warriors,64:42,Warriors vs Dragons,2019
24,Interchange - HIA Cleared,,                   Bunty Afoa,                   Jazz Tevaga,,Warriors,63:30,Warriors vs Dragons,2019
25,Kick Bomb,Blake Green,,,,Warriors,63:29,Warriors vs Dragons,2019
26,Kick Bomb,Blake Green,,,,Warriors,61:05,Warriors vs Dragons,2019
27,Conversion-Made,Patrick Herbert,,,18-18,Warriors,60:11,Warriors vs Dragons,2019
28,Interchange #5,,                   Tyson Frizell,                   Jeremy Latimore,,Dragons,58:46,Warriors vs Dragons,2019
29,Try,David Fusitu'a,,,16-18,Warriors,58:34,Warriors vs Dragons,2019
30,Linebreak,David Fusitu'a,,,,Warriors,58:32,Warriors vs Dragons,2019
31,Penalty - Crowding,Luciano Leilua,,,,Dragons,56:53,Warriors vs Dragons,2019
32,Kick Bomb,Ben Hunt,,,,Dragons,56:09,Warriors vs Dragons,2019
33,Interchange - HIA,,                   Tohu Harris,                   Ligi Sao,,Warriors,54:57,Warriors vs Dragons,2019
34,Kick Bomb,Ben Hunt,,,,Dragons,54:21,Warriors vs Dragons,2019
35,Interchange #4,,                   Paul Vaughan,                   Luciano Leilua,,Dragons,53:56,Warriors vs Dragons,2019
36,Interchange #5,,                   Ligi Sao,                   Lachlan Burr,,Warriors,53:06,Warriors vs Dragons,2019
37,Interchange #4,,                   Nathaniel Roache,                   Karl Lawton,,Warriors,52:38,Warriors vs Dragons,2019
38,Error,Cameron McInnes,,,,Dragons,52:21,Warriors vs Dragons,2019
39,Interchange #3,,                   Zac Lomax,                   Euan Aitken,,Dragons,51:24,Warriors vs Dragons,2019
40,Error,Zac Lomax,,,,Dragons,49:44,Warriors vs Dragons,2019
41,Kick Bomb,Ben Hunt,,,,Dragons,49:40,Warriors vs Dragons,2019
42,Interchange #2,,                   Blake Lawrie,                   Jacob Host,,Dragons,49:10,Warriors vs Dragons,2019
43,Kick Bomb,Blake Green,,,,Warriors,48:44,Warriors vs Dragons,2019
