,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Dragons vs Knights,2017
1,Error,Brock Lamb,,,,Knights,79:07,Dragons vs Knights,2017
2,Penalty - Slow Peel,Jacob Host,,,,Dragons,78:37,Dragons vs Knights,2017
3,Error,Josh McCrone,,,,Dragons,78:03,Dragons vs Knights,2017
4,Interchange - Sin Bin Return,Mitchell Barnett,,,,Knights,77:03,Dragons vs Knights,2017
5,Error,Mitchell Barnett,,,,Knights,77:03,Dragons vs Knights,2017
6,Error,Gareth Widdop,,,,Dragons,76:21,Dragons vs Knights,2017
7,Interchange - Sin Bin Return,Timoteo Lafai,,,,Dragons,75:17,Dragons vs Knights,2017
8,Error,Timoteo Lafai,,,,Dragons,75:17,Dragons vs Knights,2017
9,Interchange,,                   Russell Packer,                   Tariq Sims,,Dragons,74:33,Dragons vs Knights,2017
10,Line Dropout,Brock Lamb,,,,Knights,72:24,Dragons vs Knights,2017
11,Interchange,,                   Lachlan Fitzgibbon,                   Josh King,,Knights,72:15,Dragons vs Knights,2017
12,Penalty - 2nd Effort,Mitchell Barnett,,,,Knights,70:37,Dragons vs Knights,2017
13,Error,Jaelen Feeney,,,,Knights,70:23,Dragons vs Knights,2017
14,Interchange,,                   Taane Milne,                   Leeson Ah Mau,,Dragons,69:22,Dragons vs Knights,2017
15,Penalty - Offside Downtown,Taane Milne,,,,Dragons,69:09,Dragons vs Knights,2017
16,Kick Bomb,Gareth Widdop,,,,Dragons,69:03,Dragons vs Knights,2017
17,Conversion-Missed,Gareth Widdop,,,,Dragons,67:43,Dragons vs Knights,2017
18,Interchange,,                   Sam Mataora,                   Mitchell Barnett,,Knights,66:45,Dragons vs Knights,2017
19,Interchange,,                   Tyler Randell,                   Danny Levi,,Knights,66:38,Dragons vs Knights,2017
20,Try,Kurt Mann,,,32-28,Dragons,66:14,Dragons vs Knights,2017
21,Linebreak,Kurt Mann,,,,Dragons,66:12,Dragons vs Knights,2017
22,Error,Peter Mata'utia,,,,Knights,64:52,Dragons vs Knights,2017
23,Error,Jaelen Feeney,,,,Knights,63:33,Dragons vs Knights,2017
24,Interchange,,                   Tariq Sims,                   Taane Milne,,Dragons,62:43,Dragons vs Knights,2017
25,Conversion-Made,Gareth Widdop,,,28-28,Dragons,58:43,Dragons vs Knights,2017
26,Try,Jason Nightingale,,,26-28,Dragons,57:16,Dragons vs Knights,2017
27,Linebreak,Jason Nightingale,,,,Dragons,57:16,Dragons vs Knights,2017
28,Linebreak,Tyson Frizell,,,,Dragons,56:50,Dragons vs Knights,2017
29,Penalty - Working on the Ground,Sione Mata'utia,,,,Knights,56:36,Dragons vs Knights,2017
30,Interchange,,                   Hame Sele,                   Tyson Frizell,,Dragons,56:13,Dragons vs Knights,2017
31,Error,Jaelen Feeney,,,,Knights,55:22,Dragons vs Knights,2017
32,Error,Hame Sele,,,,Dragons,53:59,Dragons vs Knights,2017
33,Interchange,,                   Jacob Saifiti,                   Daniel Saifiti,,Knights,52:55,Dragons vs Knights,2017
34,Conversion-Made,Gareth Widdop,,,22-28,Dragons,52:48,Dragons vs Knights,2017
35,Try,Josh Dugan,,,20-28,Dragons,51:24,Dragons vs Knights,2017
36,Linebreak,Josh Dugan,,,,Dragons,51:24,Dragons vs Knights,2017
37,Linebreak,Gareth Widdop,,,,Dragons,50:51,Dragons vs Knights,2017
38,Interchange,,                   Leeson Ah Mau,                   Russell Packer,,Dragons,50:28,Dragons vs Knights,2017
39,Error,Jacob Host,,,,Dragons,49:27,Dragons vs Knights,2017
40,Interchange,,                   Danny Levi,                   Tyler Randell,,Knights,48:10,Dragons vs Knights,2017
41,Conversion-Made,Gareth Widdop,,,16-28,Dragons,47:38,Dragons vs Knights,2017
42,Interchange,,                   Mitchell Barnett,                   Sam Mataora,,Knights,46:48,Dragons vs Knights,2017
43,Try,Joel Thompson,,,14-28,Dragons,46:20,Dragons vs Knights,2017
44,Penalty - Slow Peel,Sione Mata'utia,,,,Knights,45:18,Dragons vs Knights,2017
45,Penalty - Slow Peel,Danny Levi,,,,Knights,44:26,Dragons vs Knights,2017
46,Penalty - Ball Strip,Kurt Mann,,,,Dragons,42:42,Dragons vs Knights,2017
47,Kick Bomb,Brock Lamb,,,,Knights,41:40,Dragons vs Knights,2017
48,Interchange - HIA Cleared,,                   Josh King,                   Lachlan Fitzgibbon,,Knights,40:01,Dragons vs Knights,2017
49,Penalty Shot-Made,Brock Lamb,,,10-28,Knights,38:44,Dragons vs Knights,2017
50,Penalty - Slow Peel,Josh McCrone,,,,Dragons,37:42,Dragons vs Knights,2017
51,Error,Nene Macdonald,,,,Dragons,36:25,Dragons vs Knights,2017
52,Conversion-Missed,Brock Lamb,,,,Knights,35:04,Dragons vs Knights,2017
53,Video Referee,Try,,,,Knights,33:50,Dragons vs Knights,2017
54,Try,Brendan Elliot,,,10-26,Knights,33:45,Dragons vs Knights,2017
55,Kick Bomb,Brock Lamb,,,,Knights,33:35,Dragons vs Knights,2017
56,Interchange - HIA,,                   Lachlan Fitzgibbon,                   Mitchell Barnett,,Knights,32:42,Dragons vs Knights,2017
57,Interchange,,                   Russell Packer,                   Jacob Host,,Dragons,32:26,Dragons vs Knights,2017
58,Conversion-Missed,Brock Lamb,,,,Knights,32:26,Dragons vs Knights,2017
59,Try,Nathan Ross,,,10-22,Knights,30:54,Dragons vs Knights,2017
