,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Rabbitohs vs Bulldogs,2015
1,Interchange - Sin Bin Return,Kyle Turner,,,,Rabbitohs,76:27,Rabbitohs vs Bulldogs,2015
2,Conversion-Made,Adam Reynolds,,,18-32,Rabbitohs,74:55,Rabbitohs vs Bulldogs,2015
3,Try,Jason Clark,,,16-32,Rabbitohs,74:21,Rabbitohs vs Bulldogs,2015
4,Linebreak,Jason Clark,,,,Rabbitohs,74:21,Rabbitohs vs Bulldogs,2015
5,Kick Bomb,Adam Reynolds,,,,Rabbitohs,72:14,Rabbitohs vs Bulldogs,2015
6,Conversion-Made,Trent Hodkinson,,,12-32,Bulldogs,68:30,Rabbitohs vs Bulldogs,2015
7,Video Referee,Try,,,,Bulldogs,67:25,Rabbitohs vs Bulldogs,2015
8,Try,Shaun Lane,,,12-30,Bulldogs,67:25,Rabbitohs vs Bulldogs,2015
9,Kick Bomb,Trent Hodkinson,,,,Bulldogs,67:20,Rabbitohs vs Bulldogs,2015
10,Penalty - Offside Downtown,Jason Clark,,,,Rabbitohs,65:44,Rabbitohs vs Bulldogs,2015
11,Kick Bomb,Adam Reynolds,,,,Rabbitohs,65:43,Rabbitohs vs Bulldogs,2015
12,Conversion-Made,Adam Reynolds,,,12-26,Rabbitohs,64:12,Rabbitohs vs Bulldogs,2015
13,Video Referee,Try,,,,Rabbitohs,63:25,Rabbitohs vs Bulldogs,2015
14,Try,Alex Johnston,,,10-26,Rabbitohs,63:25,Rabbitohs vs Bulldogs,2015
15,Linebreak,Alex Johnston,,,,Rabbitohs,63:24,Rabbitohs vs Bulldogs,2015
16,Penalty - Ball Strip,Moses Mbye,,,,Bulldogs,62:28,Rabbitohs vs Bulldogs,2015
17,Conversion-Missed,Trent Hodkinson,,,,Bulldogs,59:24,Rabbitohs vs Bulldogs,2015
18,Video Referee,Try,,,,Bulldogs,57:55,Rabbitohs vs Bulldogs,2015
19,Try,Curtis Rona,,,6-26,Bulldogs,57:55,Rabbitohs vs Bulldogs,2015
20,Linebreak,Curtis Rona,,,,Bulldogs,57:55,Rabbitohs vs Bulldogs,2015
21,Line Dropout,Adam Reynolds,,,,Rabbitohs,57:27,Rabbitohs vs Bulldogs,2015
22,Linebreak,Trent Hodkinson,,,,Bulldogs,56:32,Rabbitohs vs Bulldogs,2015
23,Conversion-Made,Adam Reynolds,,,6-22,Rabbitohs,51:10,Rabbitohs vs Bulldogs,2015
24,Try,Bryson Goodwin,,,4-22,Rabbitohs,49:40,Rabbitohs vs Bulldogs,2015
25,Line Dropout,Trent Hodkinson,,,,Bulldogs,48:02,Rabbitohs vs Bulldogs,2015
26,Penalty - Slow Peel,Chris McQueen,,,,Rabbitohs,44:33,Rabbitohs vs Bulldogs,2015
27,Interchange - Sin Bin Return,Kirisome Auva'a,,,,Rabbitohs,43:37,Rabbitohs vs Bulldogs,2015
28,Penalty - Offside General,Moses Mbye,,,,Bulldogs,42:40,Rabbitohs vs Bulldogs,2015
29,Conversion-Missed,Trent Hodkinson,,,,Bulldogs,40:00,Rabbitohs vs Bulldogs,2015
30,Video Referee,Try,,,,Bulldogs,39:38,Rabbitohs vs Bulldogs,2015
31,Try,Sam Perrett,,,0-22,Bulldogs,39:37,Rabbitohs vs Bulldogs,2015
