,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Sea Eagles vs Raiders,2016
1,Interchange - Sin Bin Return,Jarrod Croker,,,,Raiders,79:53,Sea Eagles vs Raiders,2016
2,Error,Jarrod Croker,,,,Raiders,79:53,Sea Eagles vs Raiders,2016
3,Conversion-Made,Jarrod Croker,,,30-44,Raiders,79:43,Sea Eagles vs Raiders,2016
4,Try,Jordan Rapana,,,30-42,Raiders,78:15,Sea Eagles vs Raiders,2016
5,Eagles Interchange - Sin Bin Return,Tom Trbojevic,,,,Sea,78:07,Sea Eagles vs Raiders,2016
6,Error,Tom Trbojevic,,,,Sea Eagles,78:07,Sea Eagles vs Raiders,2016
7,Interchange,,                   Luke Bateman,                   Joseph Tapine,,Raiders,76:13,Sea Eagles vs Raiders,2016
8,Penalty - Working on the Ground,Matthew Wright,,,,Sea Eagles,76:03,Sea Eagles vs Raiders,2016
9,Error,Tom Trbojevic,,,,Sea Eagles,75:32,Sea Eagles vs Raiders,2016
10,Eagles Interchange - Sin Bin Return,Tom Trbojevic,,,,Sea,75:31,Sea Eagles vs Raiders,2016
11,Conversion-Missed,Matthew Wright,,,,Sea Eagles,74:17,Sea Eagles vs Raiders,2016
12,Video Referee,Try,,,,Sea Eagles,74:00,Sea Eagles vs Raiders,2016
13,Try,Frank Winterstein,,,30-38,Sea Eagles,73:47,Sea Eagles vs Raiders,2016
14,Interchange,,                   Iosia Soliola,                   Josh Hodgson,,Raiders,72:32,Sea Eagles vs Raiders,2016
15,Conversion-Missed,Matthew Wright,,,,Sea Eagles,72:07,Sea Eagles vs Raiders,2016
16,Try,Tom Trbojevic,,,26-38,Sea Eagles,71:08,Sea Eagles vs Raiders,2016
17,Linebreak,Tom Trbojevic,,,,Sea Eagles,71:07,Sea Eagles vs Raiders,2016
18,Eagles Interchange,,                   Josh Starling,                   Siosaia Vave,,Sea,70:24,Sea Eagles vs Raiders,2016
19,Conversion-Made,Matthew Wright,,,22-38,Sea Eagles,69:31,Sea Eagles vs Raiders,2016
20,Interchange - HIA Cleared,,                   Aidan Sezer,                   Luke Bateman,,Raiders,69:18,Sea Eagles vs Raiders,2016
21,Try,Daly Cherry-Evans,,,20-38,Sea Eagles,68:54,Sea Eagles vs Raiders,2016
22,Linebreak,Jamie Buhrer,,,,Sea Eagles,68:45,Sea Eagles vs Raiders,2016
23,Kick Bomb,Matthew Wright,,,,Sea Eagles,66:43,Sea Eagles vs Raiders,2016
24,Interchange,,                   Josh Hodgson,                   Paul Vaughan,,Raiders,63:35,Sea Eagles vs Raiders,2016
25,Conversion-Made,Jarrod Croker,,,16-38,Raiders,63:25,Sea Eagles vs Raiders,2016
26,Try,Jack Wighton,,,16-36,Raiders,61:59,Sea Eagles vs Raiders,2016
27,Linebreak,Jack Wighton,,,,Raiders,61:57,Sea Eagles vs Raiders,2016
28,Eagles Interchange,,                   Siosaia Vave,                   Martin Taupau,,Sea,60:21,Sea Eagles vs Raiders,2016
29,Error,Addin Fonua-Blake,,,,Sea Eagles,58:49,Sea Eagles vs Raiders,2016
30,Kick Bomb,Aidan Sezer,,,,Raiders,57:21,Sea Eagles vs Raiders,2016
31,Eagles Interchange,,                   Martin Taupau,                   Matt Parcell,,Sea,55:58,Sea Eagles vs Raiders,2016
32,Eagles Interchange,,                   Apisai Koroisau,                   Addin Fonua-Blake,,Sea,55:58,Sea Eagles vs Raiders,2016
33,Conversion-Missed,Jarrod Croker,,,,Raiders,55:57,Sea Eagles vs Raiders,2016
34,Video Referee,Try,,,,Raiders,55:07,Sea Eagles vs Raiders,2016
35,Try,Edrick Lee,,,16-32,Raiders,54:58,Sea Eagles vs Raiders,2016
36,Kick Bomb,Aidan Sezer,,,,Raiders,54:50,Sea Eagles vs Raiders,2016
37,Interchange - HIA,,                   Luke Bateman,                   Iosia Soliola,,Raiders,54:39,Sea Eagles vs Raiders,2016
38,Interchange,,                   Clay Priest,                   Shannon Boyd,,Raiders,54:39,Sea Eagles vs Raiders,2016
39,Error,Daly Cherry-Evans,,,,Sea Eagles,53:53,Sea Eagles vs Raiders,2016
40,Penalty - Slow Peel,Kurt Baptiste,,,,Raiders,53:41,Sea Eagles vs Raiders,2016
41,Interchange,,                   Joseph Tapine,                   Kurt Baptiste,,Raiders,52:52,Sea Eagles vs Raiders,2016
42,Conversion-Made,Matthew Wright,,,16-28,Sea Eagles,52:42,Sea Eagles vs Raiders,2016
43,Try,Tom Trbojevic,,,14-28,Sea Eagles,51:26,Sea Eagles vs Raiders,2016
44,Linebreak,Tom Trbojevic,,,,Sea Eagles,51:24,Sea Eagles vs Raiders,2016
45,Line Dropout,Aidan Sezer,,,,Raiders,50:39,Sea Eagles vs Raiders,2016
46,Error,Jordan Rapana,,,,Raiders,49:57,Sea Eagles vs Raiders,2016
47,Eagles Interchange - HIA,,                   Jorge Taufua,                   Josh Starling,,Sea,48:57,Sea Eagles vs Raiders,2016
48,Penalty - Crowding,Jamie Buhrer,,,,Sea Eagles,47:29,Sea Eagles vs Raiders,2016
49,Conversion-Made,Jarrod Croker,,,10-28,Raiders,46:53,Sea Eagles vs Raiders,2016
50,Try,Joseph Leilua,,,10-26,Raiders,45:14,Sea Eagles vs Raiders,2016
51,Linebreak,Joseph Leilua,,,,Raiders,45:13,Sea Eagles vs Raiders,2016
52,Penalties - Other,Matthew Wright,,,,Sea Eagles,43:58,Sea Eagles vs Raiders,2016
53,Conversion-Missed,Jarrod Croker,,,,Raiders,43:27,Sea Eagles vs Raiders,2016
54,Try,Joseph Leilua,,,10-22,Raiders,41:55,Sea Eagles vs Raiders,2016
55,Linebreak,Joseph Leilua,,,,Raiders,41:52,Sea Eagles vs Raiders,2016
56,Error,Brayden Wiliame,,,,Sea Eagles,40:21,Sea Eagles vs Raiders,2016
57,Linebreak,Brayden Wiliame,,,,Sea Eagles,40:18,Sea Eagles vs Raiders,2016
58,Penalties - Other,Joseph Tapine,,,,Raiders,39:50,Sea Eagles vs Raiders,2016
59,Error,Josh Papalii,,,,Raiders,38:09,Sea Eagles vs Raiders,2016
60,Conversion-Made,Jarrod Croker,,,10-18,Raiders,37:34,Sea Eagles vs Raiders,2016
61,Try,Jordan Rapana,,,10-16,Raiders,36:04,Sea Eagles vs Raiders,2016
62,Linebreak,Jordan Rapana,,,,Raiders,36:04,Sea Eagles vs Raiders,2016
63,Linebreak,Joseph Leilua,,,,Raiders,35:54,Sea Eagles vs Raiders,2016
64,Error,Daly Cherry-Evans,,,,Sea Eagles,35:50,Sea Eagles vs Raiders,2016
65,Kick Bomb,Matthew Wright,,,,Sea Eagles,35:12,Sea Eagles vs Raiders,2016
66,Conversion-Missed,Matthew Wright,,,,Sea Eagles,33:37,Sea Eagles vs Raiders,2016
67,Try,Tom Trbojevic,,,10-12,Sea Eagles,32:18,Sea Eagles vs Raiders,2016
68,Linebreak,Tom Trbojevic,,,,Sea Eagles,32:16,Sea Eagles vs Raiders,2016
69,Penalty - Ball Strip,Elliott Whitehead,,,,Raiders,31:27,Sea Eagles vs Raiders,2016
70,Error,Elliott Whitehead,,,,Raiders,30:19,Sea Eagles vs Raiders,2016
71,Penalty - Slow Peel,Aidan Sezer,,,,Raiders,26:50,Sea Eagles vs Raiders,2016
72,Conversion-Made,Matthew Wright,,,6-12,Sea Eagles,25:58,Sea Eagles vs Raiders,2016
73,Video Referee,Try,,,,Sea Eagles,25:18,Sea Eagles vs Raiders,2016
74,Try,Jake Trbojevic,,,4-12,Sea Eagles,25:10,Sea Eagles vs Raiders,2016
75,Interchange - Sin Bin Return,Jack Wighton,,,,Raiders,25:06,Sea Eagles vs Raiders,2016
76,Error,Jack Wighton,,,,Raiders,25:06,Sea Eagles vs Raiders,2016
77,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,25:01,Sea Eagles vs Raiders,2016
78,Interchange,,                   Iosia Soliola,                   Luke Bateman,,Raiders,23:38,Sea Eagles vs Raiders,2016
79,Kick Bomb,Matthew Wright,,,,Sea Eagles,23:21,Sea Eagles vs Raiders,2016
80,Eagles Interchange,,                   Nate Myles,                   Frank Winterstein,,Sea,22:29,Sea Eagles vs Raiders,2016
81,Interchange,,                   Shannon Boyd,                   Joseph Tapine,,Raiders,21:23,Sea Eagles vs Raiders,2016
82,Interchange,,                   Paul Vaughan,                   Clay Priest,,Raiders,21:15,Sea Eagles vs Raiders,2016
83,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,21:02,Sea Eagles vs Raiders,2016
84,Eagles Interchange,,                   Addin Fonua-Blake,                   Siosaia Vave,,Sea,20:24,Sea Eagles vs Raiders,2016
85,Conversion-Made,Jarrod Croker,,,0-12,Raiders,19:04,Sea Eagles vs Raiders,2016
86,Try,Jordan Rapana,,,0-10,Raiders,17:21,Sea Eagles vs Raiders,2016
87,Eagles Interchange - Sin Bin Return,Tom Trbojevic,,,,Sea,17:09,Sea Eagles vs Raiders,2016
88,Error,Tom Trbojevic,,,,Sea Eagles,17:09,Sea Eagles vs Raiders,2016
89,Penalty - Ball Strip,Elliott Whitehead,,,,Raiders,16:09,Sea Eagles vs Raiders,2016
90,Penalty - Punching,Shannon Boyd,,,,Raiders,15:08,Sea Eagles vs Raiders,2016
91,Line Dropout,Aidan Sezer,,,,Raiders,13:43,Sea Eagles vs Raiders,2016
92,Interchange - Sin Bin Return,Paul Vaughan,,,,Raiders,11:28,Sea Eagles vs Raiders,2016
93,Error,Paul Vaughan,,,,Raiders,11:28,Sea Eagles vs Raiders,2016
94,Conversion-Made,Jarrod Croker,,,0-6,Raiders,10:55,Sea Eagles vs Raiders,2016
95,Try,Paul Vaughan,,,0-4,Raiders,09:24,Sea Eagles vs Raiders,2016
96,Linebreak,Paul Vaughan,,,,Raiders,09:23,Sea Eagles vs Raiders,2016
97,Penalty - Holding Down,Jamie Buhrer,,,,Sea Eagles,09:01,Sea Eagles vs Raiders,2016
98,Error,Brad Parker,,,,Sea Eagles,08:52,Sea Eagles vs Raiders,2016
99,Error,Aidan Sezer,,,,Raiders,08:49,Sea Eagles vs Raiders,2016
100,Penalty - Dangerous Tackle,Martin Taupau,,,,Sea Eagles,07:23,Sea Eagles vs Raiders,2016
101,Error,Jamie Buhrer,,,,Sea Eagles,05:10,Sea Eagles vs Raiders,2016
102,Penalty - Slow Peel,Jarrod Croker,,,,Raiders,04:00,Sea Eagles vs Raiders,2016
103,Error,Aidan Sezer,,,,Raiders,02:38,Sea Eagles vs Raiders,2016
104,KICK OFF,,,,,,00:00,Sea Eagles vs Raiders,2016
