,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Panthers vs Knights,2018
1,Error,Waqa Blake,,,,Panthers,80:00,Panthers vs Knights,2018
2,Linebreak,Nathan Cleary,,,,Panthers,79:31,Panthers vs Knights,2018
3,Conversion-Made,Nathan Cleary,,,12-20,Panthers,79:00,Panthers vs Knights,2018
4,Try,Wayde Egan,,,10-20,Panthers,78:13,Panthers vs Knights,2018
5,Linebreak,Wayde Egan,,,,Panthers,78:12,Panthers vs Knights,2018
6,Sin Bin,Viliame Kikau,,,,Panthers,75:48,Panthers vs Knights,2018
7,Sin Bin,Tyrone May,,,,Panthers,75:48,Panthers vs Knights,2018
8,Sin Bin,Shaun Kenny-Dowall,,,,Knights,75:48,Panthers vs Knights,2018
9,Sin Bin,Danny Levi,,,,Knights,75:48,Panthers vs Knights,2018
10,Penalties - Other,Viliame Kikau,,,,Panthers,75:44,Panthers vs Knights,2018
11,Interchange,,                   Trent Merrin,                   Moses Leota,,Panthers,74:20,Panthers vs Knights,2018
12,Error,Mitchell Pearce,,,,Knights,74:10,Panthers vs Knights,2018
13,Interchange,,                   Daniel Saifiti,                   Herman Ese'ese,,Knights,74:08,Panthers vs Knights,2018
14,Line Dropout,Nathan Cleary,,,,Panthers,73:13,Panthers vs Knights,2018
15,Interchange,,                   Pasami Saulo,                   Mitchell Barnett,,Knights,72:16,Panthers vs Knights,2018
16,Error,Tyrone Peachey,,,,Panthers,71:42,Panthers vs Knights,2018
17,Conversion-Made,Ken Sio,,,6-20,Knights,70:35,Panthers vs Knights,2018
18,Interchange,,                   Corey Harawira-Naera,                   Isaah Yeo,,Panthers,70:10,Panthers vs Knights,2018
19,Video Referee,Try,,,,Knights,69:12,Panthers vs Knights,2018
20,Try,Ken Sio,,,6-18,Knights,69:04,Panthers vs Knights,2018
21,Linebreak,Ken Sio,,,,Knights,69:03,Panthers vs Knights,2018
22,Interchange,,                   Aidan Guerra,                   Danny Levi,,Knights,68:22,Panthers vs Knights,2018
23,Kick Bomb,Nathan Cleary,,,,Panthers,68:07,Panthers vs Knights,2018
24,Error,Corey Harawira-Naera,,,,Panthers,65:50,Panthers vs Knights,2018
25,Interchange - HIA Cleared,,                   Herman Ese'ese,                   Pasami Saulo,,Knights,65:26,Panthers vs Knights,2018
26,Penalty - Slow Peel,Herman Ese'ese,,,,Knights,65:17,Panthers vs Knights,2018
27,Penalty - Ball Strip,Nick Meaney,,,,Knights,65:06,Panthers vs Knights,2018
28,Error,Kalyn Ponga,,,,Knights,63:47,Panthers vs Knights,2018
29,Error,Reagan Campbell-Gillard,,,,Panthers,62:37,Panthers vs Knights,2018
30,Penalty - Offside inside 10m,Kaide Ellis,,,,Panthers,61:31,Panthers vs Knights,2018
31,Interchange,,                   Moses Leota,                   Trent Merrin,,Panthers,60:15,Panthers vs Knights,2018
32,Interchange,,                   James Tamou,                   Reagan Campbell-Gillard,,Panthers,59:39,Panthers vs Knights,2018
33,Error,Jamie Buhrer,,,,Knights,59:31,Panthers vs Knights,2018
34,Interchange,,                   Josh King,                   Daniel Saifiti,,Knights,57:58,Panthers vs Knights,2018
35,Interchange,,                   Isaah Yeo,                   Kaide Ellis,,Panthers,57:09,Panthers vs Knights,2018
36,Error,Josh King,,,,Knights,56:56,Panthers vs Knights,2018
37,Interchange,,                   Danny Levi,                   Jamie Buhrer,,Knights,55:58,Panthers vs Knights,2018
38,Penalty - Hand in the Ruck,Mitchell Pearce,,,,Knights,54:29,Panthers vs Knights,2018
39,Interchange,,                   Sione Katoa,                   Wayde Egan,,Panthers,53:59,Panthers vs Knights,2018
40,Interchange,,                   Mitchell Barnett,                   Luke Yates,,Knights,52:06,Panthers vs Knights,2018
41,Penalty - Offside Downtown,Sione Katoa,,,,Panthers,51:52,Panthers vs Knights,2018
42,Penalty - Offside inside 10m,Josh King,,,,Knights,50:37,Panthers vs Knights,2018
43,Error,Danny Levi,,,,Knights,49:14,Panthers vs Knights,2018
44,Interchange - HIA,,                   Pasami Saulo,                   Herman Ese'ese,,Knights,47:39,Panthers vs Knights,2018
45,Kick Bomb,Nathan Cleary,,,,Panthers,47:11,Panthers vs Knights,2018
46,Error,Nick Meaney,,,,Knights,45:46,Panthers vs Knights,2018
47,Error,Viliame Kikau,,,,Panthers,45:00,Panthers vs Knights,2018
48,Error,Cory Denniss,,,,Knights,42:06,Panthers vs Knights,2018
49,Penalty - Escorts,Kalyn Ponga,,,,Knights,40:47,Panthers vs Knights,2018
50,Kick Bomb,Nathan Cleary,,,,Panthers,40:44,Panthers vs Knights,2018
51,Line Dropout,Mitchell Pearce,,,,Knights,39:04,Panthers vs Knights,2018
52,Linebreak,Dallin Watene-Zelezniak,,,,Panthers,38:04,Panthers vs Knights,2018
53,Kick Bomb,Nathan Cleary,,,,Panthers,36:31,Panthers vs Knights,2018
54,Error,Waqa Blake,,,,Panthers,34:22,Panthers vs Knights,2018
55,Penalty - Hand in the Ruck,Mitchell Pearce,,,,Knights,33:18,Panthers vs Knights,2018
56,Penalty - Hand in the Ruck,Cory Denniss,,,,Knights,33:01,Panthers vs Knights,2018
57,Error,Pasami Saulo,,,,Knights,31:43,Panthers vs Knights,2018
58,Interchange,,                   Daniel Saifiti,                   Pasami Saulo,,Knights,31:23,Panthers vs Knights,2018
59,Error,Sione Katoa,,,,Panthers,30:28,Panthers vs Knights,2018
60,Interchange,,,,,Panthers,30:11,Panthers vs Knights,2018
61,Penalty - Hand in the Ruck,Mitchell Barnett,,,,Knights,30:05,Panthers vs Knights,2018
62,Conversion-Made,Ken Sio,,,6-14,Knights,28:21,Panthers vs Knights,2018
63,Try,Sione Mata'utia,,,6-12,Knights,26:55,Panthers vs Knights,2018
64,Linebreak,Sione Mata'utia,,,,Knights,26:55,Panthers vs Knights,2018
65,Error,Corey Harawira-Naera,,,,Panthers,25:39,Panthers vs Knights,2018
66,Conversion-Made,Nathan Cleary,,,6-8,Panthers,25:12,Panthers vs Knights,2018
67,Video Referee,Try,,,,Panthers,24:29,Panthers vs Knights,2018
68,Try,Tyrone May,,,4-8,Panthers,24:26,Panthers vs Knights,2018
69,Error,Nick Meaney,,,,Knights,24:21,Panthers vs Knights,2018
70,Interchange,,                   Trent Merrin,                   James Tamou,,Panthers,23:43,Panthers vs Knights,2018
71,Error,Kalyn Ponga,,,,Knights,23:26,Panthers vs Knights,2018
72,Linebreak,Mitchell Pearce,,,,Knights,23:18,Panthers vs Knights,2018
73,Interchange,,                   Herman Ese'ese,                   Josh King,,Knights,22:53,Panthers vs Knights,2018
74,Error,Tyrone Peachey,,,,Panthers,22:36,Panthers vs Knights,2018
75,Error,Lachlan Fitzgibbon,,,,Knights,21:52,Panthers vs Knights,2018
76,Error,Josh Mansour,,,,Panthers,20:14,Panthers vs Knights,2018
77,Kick Bomb,Mitchell Pearce,,,,Knights,19:56,Panthers vs Knights,2018
78,Conversion-Missed,Ken Sio,,,,Knights,19:01,Panthers vs Knights,2018
79,Try,Cory Denniss,,,0-8,Knights,17:20,Panthers vs Knights,2018
80,Penalty - Holding Down,Isaah Yeo,,,,Panthers,16:12,Panthers vs Knights,2018
81,Conversion-Missed,Ken Sio,,,,Knights,13:32,Panthers vs Knights,2018
82,Try,Aidan Guerra,,,0-4,Knights,12:03,Panthers vs Knights,2018
83,Linebreak,Aidan Guerra,,,,Knights,12:02,Panthers vs Knights,2018
84,Penalty - Marker Not Square,Sione Katoa,,,,Panthers,10:59,Panthers vs Knights,2018
85,Error,Waqa Blake,,,,Panthers,10:13,Panthers vs Knights,2018
86,Error,Kalyn Ponga,,,,Knights,10:03,Panthers vs Knights,2018
87,Error,Dean Whare,,,,Panthers,09:26,Panthers vs Knights,2018
88,Penalty - 2nd Effort,Lachlan Fitzgibbon,,,,Knights,08:23,Panthers vs Knights,2018
89,Kick Bomb,Kalyn Ponga,,,,Knights,08:11,Panthers vs Knights,2018
90,Error,Kalyn Ponga,,,,Knights,06:18,Panthers vs Knights,2018
91,Error,Tyrone May,,,,Panthers,04:45,Panthers vs Knights,2018
