,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Greg
                
                  Inglis",1.0,Fullback,,80:00,,16,4,-,-,-,-,-,,-,,8.0,236.0,11,,26.0,-,-,1,-,5,-,-,-,-,-,-,,1,-,7,17.0,0.88,,80%,8.0,2,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,10,2013-05-17T09:35:00Z,Rabbitohs vs Wests Tigers,2013
1,,"Nathan
                
                  Merritt",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,2,,12.0,120.0,15,,43.0,-,-,-,-,3,2,-,-,2,16,-,,-,-,7,19.0,0.58,,75%,3.0,1,-,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,10,2013-05-17T09:35:00Z,Rabbitohs vs Wests Tigers,2013
2,,"Beau
                
                  Champion",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,-,,9.0,115.0,-,,29.0,2,-,-,-,1,4,-,-,-,-,-,,2,3,5,15.0,0.56,,86.7%,13.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,10,2013-05-17T09:35:00Z,Rabbitohs vs Wests Tigers,2013
3,,"Dylan
                
                  Walker",20.0,Centre,,80:00,,4,1,-,-,-,-,-,,1,,13.0,117.0,5,,39.0,-,-,-,-,-,7,-,-,1,10,-,,-,-,4,15.0,0.31,,80%,8.0,1,1,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,10,2013-05-17T09:35:00Z,Rabbitohs vs Wests Tigers,2013
4,,"Bryson
                
                  Goodwin",4.0,Winger,,80:00,,-,-,-,1,-,-,-,,1,,7.0,112.0,16,,23.0,1,-,1,-,4,3,-,-,1,12,-,,-,-,3,9.0,0.43,,100%,5.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,10,2013-05-17T09:35:00Z,Rabbitohs vs Wests Tigers,2013
5,,"John
                
                  Sutton",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,1,,11.0,117.0,16,,41.0,1,1,1,-,7,2,-,-,-,-,-,,1,6,38,58.0,3.45,,76.5%,13.0,3,1,-,1,,12,385,-,2,1,-,2,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,10,2013-05-17T09:35:00Z,Rabbitohs vs Wests Tigers,2013
6,,"Adam
                
                  Reynolds",7.0,Halfback,,80:00,,18,1,7,9,-,77.78%,-,,1,,4.0,100.0,-,,5.0,1,1,1,-,6,-,-,-,1,12,-,,-,2,24,34.0,6,,76.2%,16.0,5,-,-,-,,7,191,-,1,1,-,3,1,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,10,2013-05-17T09:35:00Z,Rabbitohs vs Wests Tigers,2013
7,,"George
                
                  Burgess",17.0,Prop,,56:00,,4,1,-,-,-,-,-,,1,,15.0,161.0,28,,68.0,-,-,-,-,4,13,-,-,-,-,-,,1,-,-,16.0,-,,95.8%,23.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,56:00,-,Rabbitohs,10,2013-05-17T09:35:00Z,Rabbitohs vs Wests Tigers,2013
8,,"Issac
                
                  Luke",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,-,,11.0,139.0,-,,20.0,1,2,2,-,5,-,-,-,10,117,-,,2,4,95,100.0,8.64,,85.3%,29.0,2,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,3,-,-,-,,80:00,-,Rabbitohs,10,2013-05-17T09:35:00Z,Rabbitohs vs Wests Tigers,2013
9,,"Roy
                
                  Asotasi",10.0,Prop,,24:00,,-,-,-,-,-,-,-,,-,,7.0,65.0,13,,26.0,-,-,-,-,2,6,-,-,-,-,-,,-,-,1,9.0,0.14,,78.9%,15.0,-,4,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,24:00,-,Rabbitohs,10,2013-05-17T09:35:00Z,Rabbitohs vs Wests Tigers,2013
