,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Alex
                
                  Johnston",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,51.0,,16.0,150.0,39,,42.0,-,-,-,-,7,-,11,3.17s,1,14,-,,1,-,7,21.0,0.44,,50%,4.0,3,1,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,21,2017-07-29T07:30:00Z,Rabbitohs vs Raiders,2017
1,,"Bryson
                
                  Goodwin",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,41.0,,11.0,163.0,40,,32.0,1,-,1,-,5,-,7,2.41s,3,28,-,,1,1,1,13.0,0.09,,80%,4.0,1,-,-,1,,1,11,-,-,-,-,-,-,,2,-,-,-,-,-,-,,80:00,-,Rabbitohs,21,2017-07-29T07:30:00Z,Rabbitohs vs Raiders,2017
2,,"Hymel
                
                  Hunt",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,12.0,,9.0,85.0,-,,38.0,-,-,-,-,-,-,8,3.33s,-,-,-,,-,-,6,13.0,0.67,,75%,18.0,4,2,-,-,,-,-,-,-,-,-,-,-,,2,-,-,1,-,-,-,,80:00,-,Rabbitohs,21,2017-07-29T07:30:00Z,Rabbitohs vs Raiders,2017
3,,"Tyrell
                
                  Fuimaono",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,48.0,,12.0,102.0,-,,44.0,-,-,-,-,7,-,12,3.06s,3,23,-,,-,-,2,12.0,0.17,,76.9%,10.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Rabbitohs,21,2017-07-29T07:30:00Z,Rabbitohs vs Raiders,2017
4,,"Robert
                
                  Jennings",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,14.0,,8.0,82.0,17,,25.0,-,-,-,-,3,-,7,4.05s,-,-,-,,-,-,2,12.0,0.25,,53.8%,7.0,5,1,-,2,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Rabbitohs,21,2017-07-29T07:30:00Z,Rabbitohs vs Raiders,2017
5,,"Cody
                
                  Walker",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,21.0,,9.0,75.0,-,,14.0,-,1,-,-,-,-,5,3.9s,1,14,-,,-,4,23,33.0,2.56,,63.6%,14.0,3,5,-,1,,3,35,-,1,2,-,-,-,,1,1,-,2,-,-,-,,80:00,-,Rabbitohs,21,2017-07-29T07:30:00Z,Rabbitohs vs Raiders,2017
6,,"Adam
                
                  Reynolds",7.0,Halfback,,67:00,,6,-,3,3,-,100%,-,,42.0,,7.0,43.0,-,,11.0,-,-,1,-,1,-,3,3.29s,-,-,-,,-,4,33,48.0,4.71,,85.7%,18.0,2,1,-,-,,11,242,1,3,5,-,-,-,,1,-,1,-,-,-,-,,57:33,08:59,Rabbitohs,21,2017-07-29T07:30:00Z,Rabbitohs vs Raiders,2017
7,,"Thomas
                
                  Burgess",8.0,Prop,,49:00,,-,-,-,-,-,-,-,,45.0,,11.0,104.0,-,,40.0,-,-,-,-,1,11,10,3.52s,-,-,-,,-,-,-,11.0,-,,89.5%,34.0,1,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,21:07,26:59,Rabbitohs,21,2017-07-29T07:30:00Z,Rabbitohs vs Raiders,2017
8,,"Damien
                
                  Cook",9.0,Hooker,,63:00,,-,-,-,-,-,-,-,,31.0,,4.0,22.0,-,,4.0,-,-,-,-,1,1,1,4.08s,2,19,-,,-,1,68,68.0,17,,85.4%,35.0,4,2,-,-,,1,29,-,1,-,-,-,-,,1,-,-,-,-,-,-,,50:25,12:19,Rabbitohs,21,2017-07-29T07:30:00Z,Rabbitohs vs Raiders,2017
9,,"David
                
                  Tyrrell",10.0,Prop,,35:00,,-,-,-,-,-,-,-,,20.0,,4.0,41.0,-,,19.0,-,-,-,-,-,4,4,3.43s,-,-,-,,-,-,-,4.0,-,,88.9%,24.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,20:53,13:27,Rabbitohs,21,2017-07-29T07:30:00Z,Rabbitohs vs Raiders,2017
