,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Bulldogs vs Sea Eagles,2014
1,Conversion-Made,Krisnan Inu,,,23-16,Bulldogs,80:00,Bulldogs vs Sea Eagles,2014
2,Try,Michael Ennis,,,21-16,Bulldogs,79:23,Bulldogs vs Sea Eagles,2014
3,Linebreak,Michael Ennis,,,,Bulldogs,79:22,Bulldogs vs Sea Eagles,2014
4,Eagles Interchange - Sin Bin Return,Jamie Lyon,,,,Sea,79:16,Bulldogs vs Sea Eagles,2014
5,Linebreak,Peta Hiku,,,,Sea Eagles,78:14,Bulldogs vs Sea Eagles,2014
6,Eagles Interchange - Sin Bin Return,Steve Matai,,,,Sea,76:23,Bulldogs vs Sea Eagles,2014
7,Drop Goal-Missed,Brett Stewart,,,,Sea Eagles,75:39,Bulldogs vs Sea Eagles,2014
8,Drop Goal-Made,Michael Ennis,,,17-16,Bulldogs,74:10,Bulldogs vs Sea Eagles,2014
9,Penalty - Slow Peel,Dale Finucane,,,,Bulldogs,71:51,Bulldogs vs Sea Eagles,2014
10,Drop Goal-Missed,Krisnan Inu,,,,Bulldogs,71:19,Bulldogs vs Sea Eagles,2014
11,Penalty - Crowding,Peta Hiku,,,,Sea Eagles,69:59,Bulldogs vs Sea Eagles,2014
12,Kick Bomb,Kieran Foran,,,,Sea Eagles,68:07,Bulldogs vs Sea Eagles,2014
13,Eagles Interchange - Sin Bin Return,Justin Horo,,,,Sea,63:45,Bulldogs vs Sea Eagles,2014
14,Conversion-Made,Jamie Lyon,,,16-16,Sea Eagles,60:43,Bulldogs vs Sea Eagles,2014
15,Try,Justin Horo,,,16-14,Sea Eagles,59:20,Bulldogs vs Sea Eagles,2014
16,Interchange - Sin Bin Return,Mitch Brown,,,,Bulldogs,59:19,Bulldogs vs Sea Eagles,2014
17,Kick Bomb,Jack Littlejohn,,,,Sea Eagles,59:16,Bulldogs vs Sea Eagles,2014
18,Kick Bomb,Michael Ennis,,,,Bulldogs,58:08,Bulldogs vs Sea Eagles,2014
19,Conversion-Missed,Krisnan Inu,,,,Bulldogs,54:28,Bulldogs vs Sea Eagles,2014
20,Try,Corey Thompson,,,16-10,Bulldogs,52:56,Bulldogs vs Sea Eagles,2014
21,Penalty - Leg Pull,Brenton Lawrence,,,,Sea Eagles,51:28,Bulldogs vs Sea Eagles,2014
22,Penalty - Slow Peel,Jesse Sene-Lefao,,,,Sea Eagles,48:51,Bulldogs vs Sea Eagles,2014
23,Penalty - Offside inside 10m,Reni Maitua,,,,Bulldogs,45:36,Bulldogs vs Sea Eagles,2014
24,Conversion-Missed,Jamie Lyon,,,,Sea Eagles,44:51,Bulldogs vs Sea Eagles,2014
25,Try,Clinton Gutherson,,,12-10,Sea Eagles,43:03,Bulldogs vs Sea Eagles,2014
26,Linebreak,Clinton Gutherson,,,,Sea Eagles,43:02,Bulldogs vs Sea Eagles,2014
27,Interchange - Sin Bin Return,Mitch Brown,,,,Bulldogs,41:55,Bulldogs vs Sea Eagles,2014
28,Kick Bomb,Kieran Foran,,,,Sea Eagles,41:51,Bulldogs vs Sea Eagles,2014
29,Line Dropout,Krisnan Inu,,,,Bulldogs,39:53,Bulldogs vs Sea Eagles,2014
30,Conversion-Made,Krisnan Inu,,,12-6,Bulldogs,36:51,Bulldogs vs Sea Eagles,2014
31,Try,Krisnan Inu,,,10-6,Bulldogs,35:00,Bulldogs vs Sea Eagles,2014
32,Linebreak,Krisnan Inu,,,,Bulldogs,34:59,Bulldogs vs Sea Eagles,2014
33,Penalty - Ball Strip,Reni Maitua,,,,Bulldogs,30:32,Bulldogs vs Sea Eagles,2014
34,Penalty - Crowding,Tony Williams,,,,Bulldogs,29:57,Bulldogs vs Sea Eagles,2014
35,Kick Bomb,Krisnan Inu,,,,Bulldogs,29:36,Bulldogs vs Sea Eagles,2014
36,Penalty - 2nd Effort,Josh Jackson,,,,Bulldogs,27:26,Bulldogs vs Sea Eagles,2014
37,Kick Bomb,Jack Littlejohn,,,,Sea Eagles,27:13,Bulldogs vs Sea Eagles,2014
38,Kick Bomb,Kieran Foran,,,,Sea Eagles,25:27,Bulldogs vs Sea Eagles,2014
39,Conversion-Made,Krisnan Inu,,,6-6,Bulldogs,23:16,Bulldogs vs Sea Eagles,2014
40,Try,James Graham,,,4-6,Bulldogs,21:30,Bulldogs vs Sea Eagles,2014
41,Linebreak,James Graham,,,,Bulldogs,21:30,Bulldogs vs Sea Eagles,2014
42,Penalty - Crowding,Jesse Sene-Lefao,,,,Sea Eagles,20:16,Bulldogs vs Sea Eagles,2014
43,Conversion-Made,Jamie Lyon,,,0-6,Sea Eagles,16:53,Bulldogs vs Sea Eagles,2014
44,Try,Dunamis Lui,,,0-4,Sea Eagles,15:33,Bulldogs vs Sea Eagles,2014
45,Linebreak,Dunamis Lui,,,,Sea Eagles,15:32,Bulldogs vs Sea Eagles,2014
46,Penalty - Shoulder Charge,Tim Browne,,,,Bulldogs,14:33,Bulldogs vs Sea Eagles,2014
47,Line Dropout,Krisnan Inu,,,,Bulldogs,14:22,Bulldogs vs Sea Eagles,2014
48,Kick Bomb,Jack Littlejohn,,,,Sea Eagles,13:27,Bulldogs vs Sea Eagles,2014
49,Penalty - 2nd Effort,Steve Matai,,,,Sea Eagles,11:34,Bulldogs vs Sea Eagles,2014
50,Kick Bomb,Kieran Foran,,,,Sea Eagles,03:55,Bulldogs vs Sea Eagles,2014
51,KICK OFF,,,,,,00:00,Bulldogs vs Sea Eagles,2014
