,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Eels vs Titans,2018
1,Sin Bin,Moeaki Fotuaika,,,,Titans,79:55,Eels vs Titans,2018
2,Penalty - Offside inside 10m,Moeaki Fotuaika,,,,Titans,79:46,Eels vs Titans,2018
3,Linebreak,Clinton Gutherson,,,,Eels,79:30,Eels vs Titans,2018
4,Error,Phillip Sami,,,,Titans,79:25,Eels vs Titans,2018
5,Penalty - Slow Peel,Tepai Moeroa,,,,Eels,77:57,Eels vs Titans,2018
6,Interchange - Sin Bin Return,Tim Mannah,,,,Eels,76:58,Eels vs Titans,2018
7,Interchange,,                   Will Matthews,                   Moeaki Fotuaika,,Titans,76:00,Eels vs Titans,2018
8,Conversion-Made,Mitchell Moses,,,28-12,Eels,75:59,Eels vs Titans,2018
9,Interchange,,                   Marata Niukore,                   Kane Evans,,Eels,75:31,Eels vs Titans,2018
10,Try,Corey Norman,,,26-12,Eels,74:30,Eels vs Titans,2018
11,Error,Michael Gordon,,,,Titans,73:26,Eels vs Titans,2018
12,Interchange,,                   Jai Arrow,                   Nathan Peats,,Titans,72:52,Eels vs Titans,2018
13,Error,Mitch Rein,,,,Titans,71:08,Eels vs Titans,2018
14,Interchange,,                   Peni Terepo,                   Tepai Moeroa,,Eels,70:15,Eels vs Titans,2018
15,Error,George Jennings,,,,Eels,70:14,Eels vs Titans,2018
16,Error,Alexander Brimson,,,,Titans,69:54,Eels vs Titans,2018
17,Linebreak,Mitch Rein,,,,Titans,69:52,Eels vs Titans,2018
18,Error,Brad Takairangi,,,,Eels,68:48,Eels vs Titans,2018
19,Penalty - Ball Strip,Jarrod Wallace,,,,Titans,68:10,Eels vs Titans,2018
20,Error,Alexander Brimson,,,,Titans,67:03,Eels vs Titans,2018
21,Sin Bin,Tim Mannah,,,,Eels,66:34,Eels vs Titans,2018
22,Penalty - Slow Peel,Tim Mannah,,,,Eels,66:28,Eels vs Titans,2018
23,Penalty - 2nd Effort,Peni Terepo,,,,Eels,65:52,Eels vs Titans,2018
24,Interchange,,                   Siosaia Vave,                   Tim Mannah,,Eels,64:26,Eels vs Titans,2018
25,Interchange,,                   Bevan French,                   Jaeman Salmon,,Eels,63:58,Eels vs Titans,2018
26,Error,Brenko Lee,,,,Titans,63:58,Eels vs Titans,2018
27,Linebreak,Anthony Don,,,,Titans,63:20,Eels vs Titans,2018
28,Kick Bomb,Mitchell Moses,,,,Eels,62:51,Eels vs Titans,2018
29,Error,Konrad Hurrell,,,,Titans,61:59,Eels vs Titans,2018
30,Linebreak,Alexander Brimson,,,,Titans,61:42,Eels vs Titans,2018
31,Line Dropout,Corey Norman,,,,Eels,61:11,Eels vs Titans,2018
32,Penalty - Hand in the Ruck,Siosaia Vave,,,,Eels,59:56,Eels vs Titans,2018
33,Penalty - Marker Not Square,Brad Takairangi,,,,Eels,59:28,Eels vs Titans,2018
34,Error,Bevan French,,,,Eels,58:33,Eels vs Titans,2018
35,Kick Bomb,Alexander Brimson,,,,Titans,58:29,Eels vs Titans,2018
36,Interchange,,                   Tepai Moeroa,                   Marata Niukore,,Eels,56:51,Eels vs Titans,2018
37,Conversion-Missed,Michael Gordon,,,,Titans,55:11,Eels vs Titans,2018
38,Try,Anthony Don,,,22-12,Titans,53:44,Eels vs Titans,2018
39,Error,Mitchell Moses,,,,Eels,53:30,Eels vs Titans,2018
40,Interchange,,                   Kane Evans,                   Siosaia Vave,,Eels,51:46,Eels vs Titans,2018
