,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Sea Eagles vs Storm,2016
1,Conversion-Made,Tohu Harris,,,18-38,Storm,79:59,Sea Eagles vs Storm,2016
2,Try,Felise Kaufusi,,,18-36,Storm,78:57,Sea Eagles vs Storm,2016
3,Linebreak,Felise Kaufusi,,,,Storm,78:56,Sea Eagles vs Storm,2016
4,Line Dropout,Matthew Wright,,,,Sea Eagles,78:25,Sea Eagles vs Storm,2016
5,Line Dropout,Matthew Wright,,,,Sea Eagles,77:04,Sea Eagles vs Storm,2016
6,Linebreak,Ryan Morgan,,,,Storm,76:13,Sea Eagles vs Storm,2016
7,Interchange,,                   Cameron Smith,                   Dale Finucane,,Storm,75:40,Sea Eagles vs Storm,2016
8,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,75:35,Sea Eagles vs Storm,2016
9,Interchange,,                   Jesse Bromwich,                   Nelson Asofa-Solomona,,Storm,72:52,Sea Eagles vs Storm,2016
10,Penalty - Slow Peel,Matthew Wright,,,,Sea Eagles,72:51,Sea Eagles vs Storm,2016
11,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,72:42,Sea Eagles vs Storm,2016
12,Penalty - Offside inside 10m,Jesse Bromwich,,,,Storm,71:35,Sea Eagles vs Storm,2016
13,Error,Jesse Bromwich,,,,Storm,71:22,Sea Eagles vs Storm,2016
14,Eagles Interchange - Sin Bin Return,Lewis Brown,,,,Sea,70:32,Sea Eagles vs Storm,2016
15,Error,Lewis Brown,,,,Sea Eagles,70:32,Sea Eagles vs Storm,2016
16,Penalty - Ball Strip,Felise Kaufusi,,,,Storm,69:42,Sea Eagles vs Storm,2016
17,Eagles Interchange,,                   Matt Parcell,                   Siosaia Vave,,Sea,69:16,Sea Eagles vs Storm,2016
18,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,67:40,Sea Eagles vs Storm,2016
19,Error,Will Chambers,,,,Storm,66:11,Sea Eagles vs Storm,2016
20,Eagles Interchange - Sin Bin Return,Lewis Brown,,,,Sea,65:33,Sea Eagles vs Storm,2016
21,Error,Lewis Brown,,,,Sea Eagles,65:33,Sea Eagles vs Storm,2016
22,Interchange,,                   Tim Glasby,                   Christian Welch,,Storm,64:40,Sea Eagles vs Storm,2016
23,Conversion-Made,Matthew Wright,,,18-32,Sea Eagles,62:36,Sea Eagles vs Storm,2016
24,Interchange,,                   Dale Finucane,                   Ben Hampton,,Storm,62:02,Sea Eagles vs Storm,2016
25,Video Referee,Try,,,,Sea Eagles,62:02,Sea Eagles vs Storm,2016
26,Try,Jorge Taufua,,,16-32,Sea Eagles,61:58,Sea Eagles vs Storm,2016
27,Eagles Interchange,,                   Frank Winterstein,                   Addin Fonua-Blake,,Sea,60:52,Sea Eagles vs Storm,2016
28,Interchange - HIA Cleared,,                   Kenneath Bromwich,                   Tohu Harris,,Storm,58:20,Sea Eagles vs Storm,2016
29,Conversion-Made,Cameron Smith,,,12-32,Storm,57:25,Sea Eagles vs Storm,2016
30,Eagles Interchange,,                   Josh Starling,                   Nate Myles,,Sea,56:06,Sea Eagles vs Storm,2016
31,Try,Cameron Smith,,,12-30,Storm,55:50,Sea Eagles vs Storm,2016
32,Linebreak,Cameron Smith,,,,Storm,55:49,Sea Eagles vs Storm,2016
33,Linebreak,Cameron Munster,,,,Storm,55:05,Sea Eagles vs Storm,2016
34,Kick Bomb,Matthew Wright,,,,Sea Eagles,54:59,Sea Eagles vs Storm,2016
35,Conversion-Made,Matthew Wright,,,12-26,Sea Eagles,53:37,Sea Eagles vs Storm,2016
36,Interchange,,                   Nelson Asofa-Solomona,                   Jesse Bromwich,,Storm,52:58,Sea Eagles vs Storm,2016
37,Video Referee,Try,,,,Sea Eagles,52:58,Sea Eagles vs Storm,2016
38,Try,Brad Parker,,,10-26,Sea Eagles,52:51,Sea Eagles vs Storm,2016
39,Error,Dale Finucane,,,,Storm,52:43,Sea Eagles vs Storm,2016
40,Eagles Interchange - Sin Bin Return,Jorge Taufua,,,,Sea,51:58,Sea Eagles vs Storm,2016
41,Error,Jorge Taufua,,,,Sea Eagles,51:58,Sea Eagles vs Storm,2016
42,Error,Marika Koroibete,,,,Storm,50:52,Sea Eagles vs Storm,2016
43,Interchange - Sin Bin Return,Marika Koroibete,,,,Storm,50:51,Sea Eagles vs Storm,2016
44,Kick Bomb,Matthew Wright,,,,Sea Eagles,50:48,Sea Eagles vs Storm,2016
45,Eagles Interchange,,                   Siosaia Vave,                   Martin Taupau,,Sea,50:18,Sea Eagles vs Storm,2016
46,Error,Cameron Munster,,,,Storm,49:09,Sea Eagles vs Storm,2016
47,Penalty - Slow Peel,Jake Trbojevic,,,,Sea Eagles,48:37,Sea Eagles vs Storm,2016
48,Line Dropout,Matthew Wright,,,,Sea Eagles,47:55,Sea Eagles vs Storm,2016
49,Linebreak,Cooper Cronk,,,,Storm,46:40,Sea Eagles vs Storm,2016
50,Error,Blake Green,,,,Storm,44:38,Sea Eagles vs Storm,2016
51,Penalty - Slow Peel,Josh Starling,,,,Sea Eagles,44:09,Sea Eagles vs Storm,2016
52,Line Dropout,Matthew Wright,,,,Sea Eagles,43:36,Sea Eagles vs Storm,2016
53,Interchange - HIA,,                   Tohu Harris,                   Tim Glasby,,Storm,43:10,Sea Eagles vs Storm,2016
54,Penalty - Dangerous Tackle,Siosaia Vave,,,,Sea Eagles,41:29,Sea Eagles vs Storm,2016
55,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,40:45,Sea Eagles vs Storm,2016
