,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Greg
                
                  Inglis",1.0,Fullback,,77:00,,-,-,-,-,-,-,-,,36.0,,12.0,117.0,45,,42,-,1,1,-,3,-,-,-,-,-,-,,-,1,14,26.0,1.17,,85.7%,6.0,-,1,-,5,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,77:00,-,Rabbitohs,9,2015-05-11T09:00:00Z,Rabbitohs vs Dragons,2015
1,,"Alex
                
                  Johnston",2.0,Winger,,77:00,,4,1,-,-,-,-,-,,31.0,,8.0,85.0,56,,20,1,-,-,-,-,-,-,-,-,-,-,,-,-,3,14.0,0.38,,83.3%,10.0,1,1,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,77:00,-,Rabbitohs,9,2015-05-11T09:00:00Z,Rabbitohs vs Dragons,2015
2,,"Dylan
                
                  Walker",3.0,Centre,,77:00,,-,-,-,-,-,-,-,,42.0,,10.0,83.0,-,,35,-,1,1,-,1,-,-,-,1,16,-,,2,-,4,13.0,0.4,,84.8%,28.0,3,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,77:00,-,Rabbitohs,9,2015-05-11T09:00:00Z,Rabbitohs vs Dragons,2015
3,,"Bryson
                
                  Goodwin",4.0,Centre,,77:00,,-,-,-,-,-,-,-,,45.0,,7.0,88.0,-,,26,-,1,1,-,4,-,-,-,-,-,-,,1,-,3,8.0,0.43,,77.3%,17.0,1,4,-,-,,1,30,-,-,1,-,-,-,,-,-,-,-,-,-,-,,77:00,-,Rabbitohs,9,2015-05-11T09:00:00Z,Rabbitohs vs Dragons,2015
4,,"Aaron
                
                  Gray",18.0,Winger,,77:00,,8,2,-,-,-,-,-,,41.0,,8.0,68.0,-,,19,2,-,-,-,2,-,-,-,-,-,-,,-,-,-,8.0,-,,100%,5.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,77:00,-,Rabbitohs,9,2015-05-11T09:00:00Z,Rabbitohs vs Dragons,2015
5,,"Adam
                
                  Reynolds",20.0,Five-Eighth,,77:00,,4,-,1,3,1,50%,-,,62.0,,5.0,41.0,10,,11,-,-,-,-,1,-,-,-,1,13,-,,-,3,27,47.0,5.4,,87.1%,27.0,3,1,-,2,,16,576,-,8,2,-,-,2,,-,-,-,-,-,-,-,,77:00,-,Rabbitohs,9,2015-05-11T09:00:00Z,Rabbitohs vs Dragons,2015
6,,"Luke
                
                  Keary",7.0,Halfback,,77:00,,-,-,-,-,-,-,-,,21.0,,6.0,33.0,-,,-,-,-,-,-,1,-,-,-,-,-,-,,-,7,39,44.0,6.5,,79.3%,23.0,6,-,-,2,,3,53,1,1,1,-,-,-,,-,-,-,-,-,-,-,,77:00,-,Rabbitohs,9,2015-05-11T09:00:00Z,Rabbitohs vs Dragons,2015
7,,"George
                
                  Burgess",8.0,Prop,,51:00,,-,-,-,-,-,-,-,,45.0,,16.0,137.0,11,,54,-,-,-,-,1,15,-,-,-,-,-,,-,-,-,16.0,-,,96.9%,31.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,51:00,-,Rabbitohs,9,2015-05-11T09:00:00Z,Rabbitohs vs Dragons,2015
8,,"Cameron
                
                  McInnes",14.0,Hooker,,72:00,,-,-,-,-,-,-,-,,38.0,,7.0,60.0,-,,19,-,-,-,-,-,3,-,-,4,31,-,,1,1,34,40.0,4.86,,91.4%,32.0,-,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,72:00,-,Rabbitohs,9,2015-05-11T09:00:00Z,Rabbitohs vs Dragons,2015
9,,"David
                
                  Tyrrell",10.0,Prop,,29:00,,-,-,-,-,-,-,-,,19.0,,5.0,38.0,-,,13,-,-,-,-,-,5,-,-,-,-,-,,-,1,1,6.0,0.2,,90%,18.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,29:00,-,Rabbitohs,9,2015-05-11T09:00:00Z,Rabbitohs vs Dragons,2015
10,,"John
                
                  Sutton",6.0,2nd Row,,17:00,,-,-,-,-,-,-,-,,12.0,,2.0,25.0,-,,8,-,-,-,-,-,2,-,-,-,-,-,,-,-,-,2.0,-,,90.9%,10.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,17:00,-,Rabbitohs,9,2015-05-11T09:00:00Z,Rabbitohs vs Dragons,2015
11,,"Chris
                
                  McQueen",12.0,2nd Row,,77:00,,-,-,-,-,-,-,-,,35.0,,8.0,92.0,-,,48,-,-,-,-,1,8,-,-,-,-,-,,-,1,1,9.0,0.12,,85.3%,29.0,3,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,77:00,-,Rabbitohs,9,2015-05-11T09:00:00Z,Rabbitohs vs Dragons,2015
12,,"Ben
                
                  Lowe",15.0,Lock,,76:00,,-,-,-,-,-,-,-,,48.0,,17.0,161.0,-,,50,-,-,-,-,-,15,-,-,-,-,-,,-,1,6,21.0,0.35,,88.4%,38.0,2,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,76:00,-,Rabbitohs,9,2015-05-11T09:00:00Z,Rabbitohs vs Dragons,2015
13,,"Issac
                
                  Luke",9.0,Interchange,,50:00,,-,-,-,-,-,-,-,,16.0,,7.0,56.0,-,,25,-,-,-,-,-,-,-,-,7,56,-,,-,1,77,82.0,11,,80%,16.0,3,1,-,-,,1,38,-,-,-,-,-,-,,-,-,-,-,-,-,-,,50:00,-,Rabbitohs,9,2015-05-11T09:00:00Z,Rabbitohs vs Dragons,2015
