,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Rabbitohs vs Dragons,2015
1,Interchange - Sin Bin Return,Tyson Frizell,,,,Dragons,75:13,Rabbitohs vs Dragons,2015
2,Line Dropout,Adam Reynolds,,,,Rabbitohs,74:20,Rabbitohs vs Dragons,2015
3,Line Dropout,Adam Reynolds,,,,Rabbitohs,72:39,Rabbitohs vs Dragons,2015
4,Penalty - Slow Peel,Dylan Walker,,,,Rabbitohs,70:33,Rabbitohs vs Dragons,2015
5,Linebreak,Josh Dugan,,,,Dragons,70:07,Rabbitohs vs Dragons,2015
6,Kick Bomb,Adam Reynolds,,,,Rabbitohs,62:18,Rabbitohs vs Dragons,2015
7,Penalty - Dangerous Tackle,Ben Lowe,,,,Rabbitohs,59:52,Rabbitohs vs Dragons,2015
8,Conversion-Missed,Adam Reynolds,,,,Rabbitohs,58:26,Rabbitohs vs Dragons,2015
9,Video Referee,Try,,,,Rabbitohs,57:27,Rabbitohs vs Dragons,2015
10,Try,Alex Johnston,,,16-10,Rabbitohs,57:27,Rabbitohs vs Dragons,2015
11,Linebreak,Alex Johnston,,,,Rabbitohs,57:27,Rabbitohs vs Dragons,2015
12,Penalty - Ball Strip,Jack de Belin,,,,Dragons,56:38,Rabbitohs vs Dragons,2015
13,Penalty - Offside inside 10m,Ben Creagh,,,,Dragons,55:49,Rabbitohs vs Dragons,2015
14,Interchange - Sin Bin Return,Jason Nightingale,,,,Dragons,54:41,Rabbitohs vs Dragons,2015
15,Interchange - Sin Bin Return,Peter Mata'utia,,,,Dragons,53:07,Rabbitohs vs Dragons,2015
16,Kick Bomb,Adam Reynolds,,,,Rabbitohs,52:59,Rabbitohs vs Dragons,2015
17,Penalty - Grapple,Ben Creagh,,,,Dragons,51:39,Rabbitohs vs Dragons,2015
18,Penalty - Hand in the Ruck,Tim Grant,,,,Rabbitohs,49:46,Rabbitohs vs Dragons,2015
19,Conversion-Made,Adam Reynolds,,,12-10,Rabbitohs,47:50,Rabbitohs vs Dragons,2015
20,Try,Aaron Gray,,,10-10,Rabbitohs,46:17,Rabbitohs vs Dragons,2015
21,Linebreak,Aaron Gray,,,,Rabbitohs,46:17,Rabbitohs vs Dragons,2015
