,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Broncos vs Knights,2015
1,Interchange - Sin Bin Return,Matt Parcell,,,,Broncos,79:46,Broncos vs Knights,2015
2,Linebreak,Dane Gagai,,,,Knights,75:16,Broncos vs Knights,2015
3,Conversion-Made,Corey Parker,,,44-22,Broncos,73:14,Broncos vs Knights,2015
4,Try,Lachlan Maranta,,,42-22,Broncos,71:54,Broncos vs Knights,2015
5,Linebreak,Lachlan Maranta,,,,Broncos,71:53,Broncos vs Knights,2015
6,Interchange - Sin Bin Return,Lachlan Maranta,,,,Broncos,68:20,Broncos vs Knights,2015
7,Conversion-Made,Corey Parker,,,38-22,Broncos,67:50,Broncos vs Knights,2015
8,Try,Matt Gillett,,,36-22,Broncos,66:17,Broncos vs Knights,2015
9,Linebreak,Matt Gillett,,,,Broncos,66:17,Broncos vs Knights,2015
10,Kick Bomb,Ben Hunt,,,,Broncos,64:35,Broncos vs Knights,2015
11,Conversion-Made,Corey Parker,,,32-22,Broncos,63:20,Broncos vs Knights,2015
12,Try,Darius Boyd,,,30-22,Broncos,61:47,Broncos vs Knights,2015
13,Linebreak,Darius Boyd,,,,Broncos,61:47,Broncos vs Knights,2015
14,On Report,Kurt Gidley,,,,Knights,60:48,Broncos vs Knights,2015
15,Penalty - Dangerous Tackle,Kurt Gidley,,,,Knights,60:28,Broncos vs Knights,2015
16,Conversion-Made,Dane Gagai,,,26-22,Knights,59:28,Broncos vs Knights,2015
17,Try,Korbin Sims,,,26-20,Knights,58:01,Broncos vs Knights,2015
18,Linebreak,Paterika Vaivai,,,,Knights,57:57,Broncos vs Knights,2015
19,Kick Bomb,Ben Hunt,,,,Broncos,57:16,Broncos vs Knights,2015
20,Kick Bomb,Carlos Tuimavave,,,,Knights,56:23,Broncos vs Knights,2015
21,Kick Bomb,Carlos Tuimavave,,,,Knights,50:06,Broncos vs Knights,2015
22,Conversion-Made,Ben Hunt,,,26-16,Broncos,48:21,Broncos vs Knights,2015
23,Video Referee,Try,,,,Broncos,47:09,Broncos vs Knights,2015
24,Try,Matt Gillett,,,24-16,Broncos,47:09,Broncos vs Knights,2015
25,Interchange - Sin Bin Return,Sione Mata'utia,,,,Knights,47:04,Broncos vs Knights,2015
26,Interchange - Sin Bin Return,Danny Levi,,,,Knights,45:35,Broncos vs Knights,2015
27,Conversion-Made,Kurt Gidley,,,20-16,Knights,44:42,Broncos vs Knights,2015
28,Try,Danny Levi,,,20-14,Knights,43:28,Broncos vs Knights,2015
29,Linebreak,Danny Levi,,,,Knights,43:28,Broncos vs Knights,2015
30,Penalty - Slow Peel,Danny Levi,,,,Knights,41:42,Broncos vs Knights,2015
31,Conversion-Missed,Kurt Gidley,,,,Knights,38:41,Broncos vs Knights,2015
32,Try,Akuila Uate,,,20-10,Knights,37:14,Broncos vs Knights,2015
33,Linebreak,Akuila Uate,,,,Knights,37:14,Broncos vs Knights,2015
34,Linebreak,Dane Gagai,,,,Knights,37:05,Broncos vs Knights,2015
35,Interchange - Sin Bin Return,Anthony Milford,,,,Broncos,35:51,Broncos vs Knights,2015
36,Conversion-Made,Kurt Gidley,,,20-6,Knights,33:41,Broncos vs Knights,2015
37,Try,Dane Gagai,,,20-4,Knights,32:11,Broncos vs Knights,2015
38,Linebreak,Dane Gagai,,,,Knights,32:11,Broncos vs Knights,2015
39,Penalty - Offside inside 10m,Ben Hunt,,,,Broncos,31:02,Broncos vs Knights,2015
40,Kick Bomb,Ben Hunt,,,,Broncos,30:50,Broncos vs Knights,2015
41,Conversion-Missed,Corey Parker,,,,Broncos,29:30,Broncos vs Knights,2015
42,Try,Anthony Milford,,,20-0,Broncos,27:54,Broncos vs Knights,2015
43,Linebreak,Anthony Milford,,,,Broncos,27:44,Broncos vs Knights,2015
44,Conversion-Missed,Corey Parker,,,,Broncos,26:49,Broncos vs Knights,2015
45,Try,Lachlan Maranta,,,16-0,Broncos,25:19,Broncos vs Knights,2015
46,Linebreak,Lachlan Maranta,,,,Broncos,25:18,Broncos vs Knights,2015
47,Penalty - Working on the Ground,Tyler Randell,,,,Knights,24:18,Broncos vs Knights,2015
48,Conversion-Made,Corey Parker,,,12-0,Broncos,21:14,Broncos vs Knights,2015
49,Try,Andrew McCullough,,,10-0,Broncos,19:45,Broncos vs Knights,2015
50,Linebreak,Andrew McCullough,,,,Broncos,19:43,Broncos vs Knights,2015
51,Interchange - Sin Bin Return,Paterika Vaivai,,,,Knights,11:40,Broncos vs Knights,2015
52,Conversion-Made,Corey Parker,,,6-0,Broncos,09:00,Broncos vs Knights,2015
53,Try,Corey Oates,,,4-0,Broncos,07:28,Broncos vs Knights,2015
54,Linebreak,Corey Oates,,,,Broncos,07:27,Broncos vs Knights,2015
55,Penalty - Slow Peel,Tariq Sims,,,,Knights,06:38,Broncos vs Knights,2015
56,Interchange - Sin Bin Return,Jake Mamo,,,,Knights,05:13,Broncos vs Knights,2015
57,Kick Bomb,Ben Hunt,,,,Broncos,04:09,Broncos vs Knights,2015
58,KICK OFF,,,,,,00:00,Broncos vs Knights,2015
