,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Dragons vs Cowboys,2015
1,Kick Bomb,Gareth Widdop,,,,Dragons,78:43,Dragons vs Cowboys,2015
2,Kick Bomb,Jake Granville,,,,Cowboys,77:50,Dragons vs Cowboys,2015
3,Linebreak,Justin Hunt,,,,Dragons,76:09,Dragons vs Cowboys,2015
4,Interchange - Sin Bin Return,Gavin Cooper,,,,Cowboys,75:12,Dragons vs Cowboys,2015
5,Kick Bomb,Lachlan Coote,,,,Cowboys,73:29,Dragons vs Cowboys,2015
6,Line Dropout,Lachlan Coote,,,,Cowboys,69:51,Dragons vs Cowboys,2015
7,Line Dropout,Benji Marshall,,,,Dragons,67:16,Dragons vs Cowboys,2015
8,Conversion-Made,Gareth Widdop,,,12-18,Dragons,62:03,Dragons vs Cowboys,2015
9,Try,Mark Ioane,,,10-18,Dragons,61:11,Dragons vs Cowboys,2015
10,Kick Bomb,Gareth Widdop,,,,Dragons,61:00,Dragons vs Cowboys,2015
11,Penalty - Slow Peel,Gavin Cooper,,,,Cowboys,59:37,Dragons vs Cowboys,2015
12,Kick Bomb,Lachlan Coote,,,,Cowboys,59:28,Dragons vs Cowboys,2015
13,Kick Bomb,Benji Marshall,,,,Dragons,56:48,Dragons vs Cowboys,2015
14,Kick Bomb,Lachlan Coote,,,,Cowboys,54:52,Dragons vs Cowboys,2015
15,Conversion-Made,Ethan Lowe,,,6-18,Cowboys,51:53,Dragons vs Cowboys,2015
16,Video Referee,Try,,,,Cowboys,51:04,Dragons vs Cowboys,2015
17,Try,Jake Granville,,,6-16,Cowboys,51:04,Dragons vs Cowboys,2015
18,Linebreak,Jake Granville,,,,Cowboys,51:03,Dragons vs Cowboys,2015
19,Kick Bomb,Lachlan Coote,,,,Cowboys,49:04,Dragons vs Cowboys,2015
20,Linebreak,Lachlan Coote,,,,Cowboys,39:57,Dragons vs Cowboys,2015
21,Kick Bomb,Benji Marshall,,,,Dragons,39:37,Dragons vs Cowboys,2015
22,Conversion-Made,Ethan Lowe,,,6-12,Cowboys,37:30,Dragons vs Cowboys,2015
23,Video Referee,Try,,,,Cowboys,36:42,Dragons vs Cowboys,2015
24,Try,Kane Linnett,,,6-10,Cowboys,36:42,Dragons vs Cowboys,2015
25,Kick Bomb,Robert Lui,,,,Cowboys,33:44,Dragons vs Cowboys,2015
26,Conversion-Made,Gareth Widdop,,,6-6,Dragons,30:01,Dragons vs Cowboys,2015
27,Try,Euan Aitken,,,4-6,Dragons,28:24,Dragons vs Cowboys,2015
28,Linebreak,Euan Aitken,,,,Dragons,28:23,Dragons vs Cowboys,2015
29,Penalty - Hand in the Ruck,Jake Granville,,,,Cowboys,26:54,Dragons vs Cowboys,2015
30,Linebreak,Justin O'Neill,,,,Cowboys,25:49,Dragons vs Cowboys,2015
31,Penalty Shot-Made,Ethan Lowe,,,0-6,Cowboys,22:47,Dragons vs Cowboys,2015
32,Penalty - Flop,Ben Creagh,,,,Dragons,21:30,Dragons vs Cowboys,2015
33,Linebreak,Jason Taumalolo,,,,Cowboys,21:26,Dragons vs Cowboys,2015
34,Penalty - Slow Peel,Ben Creagh,,,,Dragons,20:46,Dragons vs Cowboys,2015
35,Penalty - Offside inside 10m,Robert Lui,,,,Cowboys,18:54,Dragons vs Cowboys,2015
36,Line Dropout,Matthew Wright,,,,Cowboys,12:42,Dragons vs Cowboys,2015
37,Penalty - Holding Down,Ethan Lowe,,,,Cowboys,10:30,Dragons vs Cowboys,2015
38,Penalty - Offside General,Euan Aitken,,,,Dragons,09:16,Dragons vs Cowboys,2015
39,Kick Bomb,Lachlan Coote,,,,Cowboys,09:12,Dragons vs Cowboys,2015
40,Line Dropout,Matthew Wright,,,,Cowboys,07:32,Dragons vs Cowboys,2015
41,Penalty - Holding Down,Jake Granville,,,,Cowboys,05:18,Dragons vs Cowboys,2015
42,Conversion-Missed,Ethan Lowe,,,,Cowboys,03:25,Dragons vs Cowboys,2015
43,Video Referee,Try,,,,Cowboys,02:30,Dragons vs Cowboys,2015
44,Try,Kane Linnett,,,0-4,Cowboys,02:30,Dragons vs Cowboys,2015
45,KICK OFF,,,,,,00:00,Dragons vs Cowboys,2015
