,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Storm vs Titans,2015
1,Penalties - Other,James Roberts,,,,Titans,79:30,Storm vs Titans,2015
2,Conversion-Missed,Cameron Smith,,,,Storm,79:21,Storm vs Titans,2015
3,Try,Cameron Munster,,,36-14,Storm,77:49,Storm vs Titans,2015
4,Linebreak,Cameron Munster,,,,Storm,77:49,Storm vs Titans,2015
5,Interchange - Sin Bin Return,Nene Macdonald,,,,Titans,76:47,Storm vs Titans,2015
6,Conversion-Made,Cameron Smith,,,32-14,Storm,73:38,Storm vs Titans,2015
7,Try,Cameron Munster,,,30-14,Storm,72:28,Storm vs Titans,2015
8,Linebreak,Cooper Cronk,,,,Storm,72:24,Storm vs Titans,2015
9,Conversion-Missed,Cameron Smith,,,,Storm,71:08,Storm vs Titans,2015
10,Try,Will Chambers,,,26-14,Storm,69:38,Storm vs Titans,2015
11,Linebreak,Will Chambers,,,,Storm,69:38,Storm vs Titans,2015
12,Line Dropout,Kane Elgey,,,,Titans,69:01,Storm vs Titans,2015
13,Linebreak,Cameron Munster,,,,Storm,68:09,Storm vs Titans,2015
14,Kick Bomb,Aidan Sezer,,,,Titans,67:29,Storm vs Titans,2015
15,Conversion-Made,Aidan Sezer,,,22-14,Titans,66:05,Storm vs Titans,2015
16,Try,Josh Hoffman,,,22-12,Titans,65:20,Storm vs Titans,2015
17,Interchange - Sin Bin Return,Marika Koroibete,,,,Storm,65:16,Storm vs Titans,2015
18,On Report,Tim Glasby,,,,Storm,64:32,Storm vs Titans,2015
19,Penalties - Other,Tim Glasby,,,,Storm,64:26,Storm vs Titans,2015
20,Linebreak,James Roberts,,,,Titans,63:27,Storm vs Titans,2015
21,Line Dropout,Cameron Smith,,,,Storm,62:38,Storm vs Titans,2015
22,Line Dropout,Cameron Smith,,,,Storm,61:31,Storm vs Titans,2015
23,Line Dropout,Cameron Smith,,,,Storm,59:49,Storm vs Titans,2015
24,Interchange - Sin Bin Return,Cooper Cronk,,,,Storm,59:17,Storm vs Titans,2015
25,Conversion-Made,Cameron Smith,,,22-8,Storm,58:40,Storm vs Titans,2015
26,Try,Matt Duffie,,,20-8,Storm,57:00,Storm vs Titans,2015
27,Penalty - Working on the Ground,Dave Taylor,,,,Titans,55:42,Storm vs Titans,2015
28,Interchange - Sin Bin Return,Greg Bird,,,,Titans,54:36,Storm vs Titans,2015
29,Line Dropout,Cameron Smith,,,,Storm,54:07,Storm vs Titans,2015
30,Interchange - Sin Bin Return,Cooper Cronk,,,,Storm,53:32,Storm vs Titans,2015
31,Conversion-Made,Cameron Smith,,,16-8,Storm,52:53,Storm vs Titans,2015
32,Video Referee,Try,,,,Storm,51:44,Storm vs Titans,2015
33,Try,Cameron Munster,,,14-8,Storm,51:44,Storm vs Titans,2015
34,Linebreak,Cameron Munster,,,,Storm,51:44,Storm vs Titans,2015
35,Penalty - Offside inside 10m,Dave Taylor,,,,Titans,50:59,Storm vs Titans,2015
36,Kick Bomb,Aidan Sezer,,,,Titans,48:33,Storm vs Titans,2015
37,Penalty - Offside inside 10m,Blake Green,,,,Storm,45:36,Storm vs Titans,2015
38,Interchange - Sin Bin Return,Will Chambers,,,,Storm,44:13,Storm vs Titans,2015
