,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Jarryd
                
                  Hayne",1.0,Fullback,,77:00,,-,-,-,-,-,-,-,,1,,10.0,188.0,138,,33.0,1,1,1,-,6,-,-,-,1,16,-,,-,-,10,24.0,1,,100%,5.0,-,-,-,4,,5,122,2,-,1,-,1,1,,-,1,-,-,-,-,-,,77:00,-,Eels,11,2013-05-26T05:00:00Z,Eels vs Titans,2013
1,,"Ken
                
                  Sio",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,1,,9.0,96.0,57,,30.0,1,-,-,-,1,-,-,-,2,15,-,,1,-,5,15.0,0.56,,62.5%,5.0,1,2,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,11,2013-05-26T05:00:00Z,Eels vs Titans,2013
2,,"Api
                
                  Pewhairangi",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,-,,5.0,53.0,-,,24.0,-,-,-,-,1,-,-,-,-,-,-,,-,-,3,9.0,0.6,,87.5%,21.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,2,-,-,-,,80:00,-,Eels,11,2013-05-26T05:00:00Z,Eels vs Titans,2013
3,,"Jacob
                
                  Loko",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,-,,18.0,172.0,-,,71.0,-,-,-,-,5,-,-,-,-,-,-,,2,-,2,22.0,0.11,,81.8%,9.0,1,1,-,-,,1,12,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,11,2013-05-26T05:00:00Z,Eels vs Titans,2013
4,,"Vai
                
                  Toutai",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,-,,7.0,67.0,12,,26.0,-,-,-,-,-,-,-,-,-,-,-,,-,-,2,9.0,0.29,,84.6%,11.0,-,2,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,11,2013-05-26T05:00:00Z,Eels vs Titans,2013
5,,"Luke
                
                  Kelly",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,1,,7.0,80.0,42,,10.0,1,-,-,-,3,-,-,-,-,-,-,,-,5,26,36.0,3.71,,78.9%,15.0,2,2,-,-,,4,169,-,-,-,-,1,-,,-,-,-,1,-,-,-,,80:00,-,Eels,11,2013-05-26T05:00:00Z,Eels vs Titans,2013
6,,"Chris
                
                  Sandow",7.0,Halfback,,46:00,,-,-,-,1,-,-,-,,-,,5.0,25.0,-,,4.0,-,-,-,-,-,-,-,-,-,-,-,,1,1,40,50.0,8,,62.5%,15.0,7,2,-,1,,7,163,2,1,2,-,1,1,,-,2,-,-,-,-,-,,46:00,-,Eels,11,2013-05-26T05:00:00Z,Eels vs Titans,2013
7,,"Tim
                
                  Mannah",8.0,Prop,,61:00,,-,-,-,-,-,-,-,,-,,15.0,169.0,70,,50.0,-,-,-,-,-,11,-,-,-,-,-,,-,-,-,16.0,-,,97.2%,35.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,61:00,-,Eels,11,2013-05-26T05:00:00Z,Eels vs Titans,2013
8,,"Matthew
                
                  Keating",9.0,Hooker,,45:00,,-,-,-,-,-,-,-,,-,,3.0,16.0,-,,3.0,-,-,-,-,-,1,-,-,2,15,-,,1,-,66,65.0,22,,96.3%,26.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,45:00,-,Eels,11,2013-05-26T05:00:00Z,Eels vs Titans,2013
9,,"Fuifui
                
                  Moimoi",10.0,Prop,,57:00,,-,-,-,-,-,-,-,,-,,16.0,169.0,39,,51.0,-,-,-,-,2,14,-,-,-,-,-,,-,-,-,17.0,-,,96.4%,27.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,2,-,1,-,-,-,,57:00,-,Eels,11,2013-05-26T05:00:00Z,Eels vs Titans,2013
