,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Eels vs Titans,2013
1,Conversion-Made,Aidan Sezer,,,4-42,Titans,77:24,Eels vs Titans,2013
2,Try,Jamal Idris,,,4-40,Titans,76:05,Eels vs Titans,2013
3,Interchange - Sin Bin Return,Chris Sandow,,,,Eels,75:18,Eels vs Titans,2013
4,Interchange - Sin Bin Return,Aidan Sezer,,,,Titans,74:07,Eels vs Titans,2013
5,Penalty - Offside inside 10m,Luke Bailey,,,,Titans,72:06,Eels vs Titans,2013
6,Line Dropout,Aidan Sezer,,,,Titans,71:47,Eels vs Titans,2013
7,Kick Bomb,Chris Sandow,,,,Eels,71:13,Eels vs Titans,2013
8,Linebreak,Jarryd Hayne,,,,Eels,66:47,Eels vs Titans,2013
9,Conversion-Made,Aidan Sezer,,,4-36,Titans,65:15,Eels vs Titans,2013
10,Try,Kevin Gordon,,,4-34,Titans,63:37,Eels vs Titans,2013
11,Linebreak,Kevin Gordon,,,,Titans,63:35,Eels vs Titans,2013
12,Linebreak,William Zillman,,,,Titans,63:12,Eels vs Titans,2013
13,Conversion-Made,Aidan Sezer,,,4-30,Titans,60:28,Eels vs Titans,2013
14,Try,Albert Kelly,,,4-28,Titans,59:08,Eels vs Titans,2013
15,Linebreak,Albert Kelly,,,,Titans,59:00,Eels vs Titans,2013
16,Kick Bomb,Aidan Sezer,,,,Titans,55:25,Eels vs Titans,2013
17,Conversion-Made,Aidan Sezer,,,4-24,Titans,54:14,Eels vs Titans,2013
18,Try,Brad Takairangi,,,4-22,Titans,52:58,Eels vs Titans,2013
19,Linebreak,Brad Takairangi,,,,Titans,52:58,Eels vs Titans,2013
20,Conversion-Made,Aidan Sezer,,,4-18,Titans,49:32,Eels vs Titans,2013
21,Try,Jamal Idris,,,4-16,Titans,47:54,Eels vs Titans,2013
22,Linebreak,Jamal Idris,,,,Titans,47:54,Eels vs Titans,2013
23,Penalty - Late Tackle,Api Pewhairangi,,,,Eels,47:07,Eels vs Titans,2013
24,Interchange - Sin Bin Return,Api Pewhairangi,,,,Eels,45:49,Eels vs Titans,2013
25,Penalty - Late Tackle,Fuifui Moimoi,,,,Eels,43:47,Eels vs Titans,2013
26,Penalty - Punching,Greg Bird,,,,Titans,41:41,Eels vs Titans,2013
27,Line Dropout,Aidan Sezer,,,,Titans,41:32,Eels vs Titans,2013
28,Kick Bomb,Aidan Sezer,,,,Titans,39:02,Eels vs Titans,2013
29,Conversion-Made,Aidan Sezer,,,4-12,Titans,37:34,Eels vs Titans,2013
30,Try,Kevin Gordon,,,4-10,Titans,36:07,Eels vs Titans,2013
31,Linebreak,Kevin Gordon,,,,Titans,36:07,Eels vs Titans,2013
32,Penalty - Slow Peel,Luke Kelly,,,,Eels,35:24,Eels vs Titans,2013
33,Penalty - Dangerous Tackle,Ashley Harrison,,,,Titans,34:11,Eels vs Titans,2013
34,Interchange - Sin Bin Return,Ryan James,,,,Titans,33:09,Eels vs Titans,2013
35,Linebreak,Luke Kelly,,,,Eels,32:19,Eels vs Titans,2013
36,Penalties - Other,Albert Kelly,,,,Titans,29:46,Eels vs Titans,2013
37,Interchange - Sin Bin Return,Chris Sandow,,,,Eels,28:02,Eels vs Titans,2013
38,Penalty - Ball Strip,Brad Takairangi,,,,Titans,27:14,Eels vs Titans,2013
39,Line Dropout,Aidan Sezer,,,,Titans,25:58,Eels vs Titans,2013
40,Linebreak,Kevin Gordon,,,,Titans,22:19,Eels vs Titans,2013
41,Conversion-Missed,Chris Sandow,,,,Eels,20:00,Eels vs Titans,2013
42,Try,Ken Sio,,,4-6,Eels,18:31,Eels vs Titans,2013
43,Linebreak,Ken Sio,,,,Eels,18:30,Eels vs Titans,2013
44,On Report,Luke Bailey,,,,Titans,17:56,Eels vs Titans,2013
45,Penalty - Dangerous Tackle,Luke Bailey,,,,Titans,17:49,Eels vs Titans,2013
46,Line Dropout,Aidan Sezer,,,,Titans,17:32,Eels vs Titans,2013
47,Penalty - Holding Down,Matt Srama,,,,Titans,15:41,Eels vs Titans,2013
48,Kick Bomb,Albert Kelly,,,,Titans,13:31,Eels vs Titans,2013
49,Kick Bomb,Aidan Sezer,,,,Titans,11:29,Eels vs Titans,2013
50,Conversion-Made,Aidan Sezer,,,0-6,Titans,09:54,Eels vs Titans,2013
51,Try,Anthony Don,,,0-4,Titans,08:32,Eels vs Titans,2013
52,Linebreak,Anthony Don,,,,Titans,08:25,Eels vs Titans,2013
53,Interchange - Sin Bin Return,William Zillman,,,,Titans,06:49,Eels vs Titans,2013
54,Penalty - Marker Not Square,Api Pewhairangi,,,,Eels,06:08,Eels vs Titans,2013
55,Kick Bomb,Aidan Sezer,,,,Titans,04:53,Eels vs Titans,2013
56,Linebreak,William Zillman,,,,Titans,02:47,Eels vs Titans,2013
57,Interchange - Sin Bin Return,Fuifui Moimoi,,,,Eels,01:35,Eels vs Titans,2013
58,KICK OFF,,,,,,00:00,Eels vs Titans,2013
