,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Will
                
                  Hopoate",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,33.0,,25.0,259.0,95,,98.0,-,-,-,-,1,1,-,-,9,113,-,,-,-,9,36.0,0.36,,75%,3.0,-,1,-,4,,-,-,-,-,-,-,-,-,,-,-,-,1,1,-,-,,80:00,-,Eels,5,2015-04-06T05:00:00Z,Eels vs Wests Tigers,2015
1,,"Bureta
                
                  Faraimo",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,33.0,,16.0,170.0,59,,65.0,1,-,-,-,3,1,-,-,2,12,-,,-,1,-,18.0,-,,50%,1.0,1,-,-,4,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,5,2015-04-06T05:00:00Z,Eels vs Wests Tigers,2015
2,,"Ryan
                
                  Morgan",3.0,Centre,,40:00,,-,-,-,-,-,-,-,,8.0,,4.0,26.0,13,,12.0,-,-,-,-,-,-,-,-,-,-,-,,-,-,1,6.0,0.25,,70%,7.0,1,2,-,1,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,40:00,-,Eels,5,2015-04-06T05:00:00Z,Eels vs Wests Tigers,2015
3,,"Manu
                
                  Ma'u",11.0,Centre,,80:00,,-,-,-,-,-,-,-,,31.0,,13.0,134.0,-,,55.0,-,-,-,-,2,1,-,-,3,24,-,,-,1,3,15.0,0.23,,83.3%,20.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Eels,5,2015-04-06T05:00:00Z,Eels vs Wests Tigers,2015
4,,"John
                
                  Folau",4.0,Winger,,80:00,,-,-,-,-,-,-,-,,24.0,,13.0,128.0,-,,50.0,-,-,-,-,3,-,-,-,2,11,-,,-,-,-,14.0,-,,100%,3.0,-,-,1,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,5,2015-04-06T05:00:00Z,Eels vs Wests Tigers,2015
5,,"Corey
                
                  Norman",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,32.0,,11.0,95.0,21,,24.0,-,-,-,-,-,-,-,-,1,4,-,,-,6,32,50.0,2.91,,81%,17.0,4,-,-,1,,10,260,2,-,2,-,2,1,,-,-,-,-,-,-,-,,80:00,-,Eels,5,2015-04-06T05:00:00Z,Eels vs Wests Tigers,2015
6,,"Chris
                
                  Sandow",7.0,Halfback,,80:00,,2,-,1,1,-,100%,-,,27.0,,8.0,89.0,32,,8.0,-,-,-,-,1,-,-,-,1,4,-,,-,4,37,56.0,4.62,,52.9%,9.0,7,1,-,1,,14,366,-,3,4,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,5,2015-04-06T05:00:00Z,Eels vs Wests Tigers,2015
7,,"Darcy
                
                  Lussick",8.0,Prop,,44:00,,-,-,-,-,-,-,-,,37.0,,12.0,106.0,-,,45.0,-,-,-,-,-,12,-,-,-,-,-,,1,-,-,12.0,-,,90.6%,29.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,44:00,-,Eels,5,2015-04-06T05:00:00Z,Eels vs Wests Tigers,2015
8,,"Nathan
                
                  Peats",9.0,Hooker,,80:00,,4,1,-,-,-,-,-,,69.0,,8.0,85.0,-,,19.0,1,-,-,-,2,4,-,-,4,28,-,,-,4,66,71.0,8.25,,90.7%,49.0,3,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Eels,5,2015-04-06T05:00:00Z,Eels vs Wests Tigers,2015
9,,"Tim
                
                  Mannah",10.0,Prop,,38:00,,-,-,-,-,-,-,-,,46.0,,11.0,102.0,10,,38.0,-,-,-,-,1,10,-,-,-,-,-,,1,-,-,12.0,-,,87.2%,34.0,2,3,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,38:00,-,Eels,5,2015-04-06T05:00:00Z,Eels vs Wests Tigers,2015
10,,"David
                
                  Gower",16.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,40.0,,13.0,102.0,-,,44.0,-,-,-,-,2,13,-,-,-,-,-,,2,-,2,15.0,0.15,,75.8%,25.0,3,5,-,1,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Eels,5,2015-04-06T05:00:00Z,Eels vs Wests Tigers,2015
11,,"Tepai
                
                  Moeroa",12.0,2nd Row,,58:00,,-,-,-,-,-,-,-,,19.0,,8.0,73.0,-,,30.0,-,-,-,-,-,8,-,-,-,-,-,,-,-,-,8.0,-,,84.6%,22.0,4,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,58:00,-,Eels,5,2015-04-06T05:00:00Z,Eels vs Wests Tigers,2015
12,,"Anthony
                
                  Watmough",13.0,Lock,,50:00,,-,-,-,-,-,-,-,,48.0,,9.0,75.0,-,,26.0,-,-,-,-,1,8,-,-,-,-,-,,-,1,4,13.0,0.44,,89.8%,44.0,3,2,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,50:00,-,Eels,5,2015-04-06T05:00:00Z,Eels vs Wests Tigers,2015
13,,"Isaac
                
                  De Gois",14.0,Interchange,,40:00,,-,-,-,-,-,-,-,,34.0,,2.0,18.0,-,,2.0,-,-,-,-,-,1,-,-,1,10,-,,-,1,32,34.0,16,,92.3%,36.0,2,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,40:00,-,Eels,5,2015-04-06T05:00:00Z,Eels vs Wests Tigers,2015
14,,"Joseph
                
                  Paulo",15.0,Interchange,,56:00,,-,-,-,-,-,-,-,,34.0,,7.0,81.0,26,,23.0,-,-,-,-,-,3,-,-,-,-,-,,-,1,9,14.0,1.29,,89.5%,34.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,1,-,-,-,,56:00,-,Eels,5,2015-04-06T05:00:00Z,Eels vs Wests Tigers,2015
