,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
81,Line Dropout,Jamayne Isaako,,,,Broncos,15:46,Broncos vs Cowboys,2019
82,Penalty - Holding Down,Joe Ofahengaue,,,,Broncos,13:51,Broncos vs Cowboys,2019
83,Penalty - Offside inside 10m,Darius Boyd,,,,Broncos,13:00,Broncos vs Cowboys,2019
84,Penalty - Dangerous Tackle,Tevita Pangai Junior,,,,Broncos,12:23,Broncos vs Cowboys,2019
85,Error,Matt Gillett,,,,Broncos,11:54,Broncos vs Cowboys,2019
86,Conversion-Made,Jamayne Isaako,,,6-0,Broncos,11:16,Broncos vs Cowboys,2019
87,Try,Corey Oates,,,4-0,Broncos,09:44,Broncos vs Cowboys,2019
88,Linebreak,Corey Oates,,,,Broncos,09:42,Broncos vs Cowboys,2019
89,Error,Javid Bowen,,,,Cowboys,08:24,Broncos vs Cowboys,2019
90,Linebreak,Corey Oates,,,,Broncos,08:19,Broncos vs Cowboys,2019
91,Penalty - Flop,Andrew McCullough,,,,Broncos,04:56,Broncos vs Cowboys,2019
92,Error,Anthony Milford,,,,Broncos,04:12,Broncos vs Cowboys,2019
93,Penalty - Hand in the Ruck,Jordan McLean,,,,Cowboys,01:17,Broncos vs Cowboys,2019
94,KICK OFF,,,,,,00:00,Broncos vs Cowboys,2019
