,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Alex
                
                  Johnston",20.0,Fullback,,80:00,,-,-,-,-,-,-,-,,22.0,,14.0,101.0,37,,14,-,-,-,-,2,-,9,3.41s,-,-,-,,-,-,12,24.0,0.86,,100%,8.0,-,-,-,2,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Rabbitohs,14,2019-06-15T07:30:00Z,Rabbitohs vs Panthers,2019
1,,"Dane
                
                  Gagai",2.0,Winger,,80:00,,8,1,2,2,-,66.67%,-,,51.0,,16.0,171.0,38,,27,-,-,-,-,7,1,14,3.17s,2,21,-,,-,-,1,17.0,0.06,,71.4%,5.0,1,1,-,3,,2,27,-,-,-,-,-,-,,3,2,-,-,-,-,-,,80:00,-,Rabbitohs,14,2019-06-15T07:30:00Z,Rabbitohs vs Panthers,2019
2,,"James
                
                  Roberts",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,58.0,,11.0,113.0,-,,23,1,-,1,-,8,2,9,3.44s,2,11,-,,-,-,6,15.0,0.55,,80%,16.0,-,4,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Rabbitohs,14,2019-06-15T07:30:00Z,Rabbitohs vs Panthers,2019
3,,"Kyle
                
                  Turner",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,18.0,,9.0,79.0,-,,24,-,-,-,-,-,2,8,3.19s,-,-,-,,-,-,4,12.0,0.44,,86.4%,19.0,2,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Rabbitohs,14,2019-06-15T07:30:00Z,Rabbitohs vs Panthers,2019
4,,"Campbell
                
                  Graham",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,19.0,,14.0,106.0,26,,28,-,-,-,-,1,-,11,3.19s,-,-,-,,-,-,2,17.0,0.14,,83.3%,5.0,-,1,-,-,,2,32,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Rabbitohs,14,2019-06-15T07:30:00Z,Rabbitohs vs Panthers,2019
5,,"Cody
                
                  Walker",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,37.0,,16.0,75.0,-,,5,-,-,-,-,6,-,5,4.24s,-,-,-,,2,2,38,51.0,2.38,,76.2%,16.0,3,2,-,-,,3,88,1,1,-,-,-,-,,3,2,-,1,-,-,-,,80:00,-,Rabbitohs,14,2019-06-15T07:30:00Z,Rabbitohs vs Panthers,2019
6,,"Adam
                
                  Doueihi",7.0,Halfback,,53:00,,2,-,1,1,-,100%,-,,36.0,,6.0,53.0,-,,7,-,-,-,-,2,-,5,3.5s,-,-,-,,-,1,10,20.0,1.67,,95%,19.0,-,1,-,-,,4,125,-,2,-,-,-,-,,1,1,-,-,-,-,-,,52:33,-,Rabbitohs,14,2019-06-15T07:30:00Z,Rabbitohs vs Panthers,2019
7,,"Tevita
                
                  Tatola",14.0,Prop,,45:00,,-,-,-,-,-,-,-,,35.0,,7.0,61.0,13,,19,-,-,-,-,1,6,6,3.78s,-,-,-,,-,-,-,7.0,-,,88.9%,32.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,29:42,15:12,Rabbitohs,14,2019-06-15T07:30:00Z,Rabbitohs vs Panthers,2019
8,,"Damien
                
                  Cook",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,48.0,,11.0,30.0,-,,-,-,1,1,-,-,-,-,-,6,21,-,,-,-,96,96.0,8.73,,88.9%,40.0,1,4,-,-,,1,5,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,14,2019-06-15T07:30:00Z,Rabbitohs vs Panthers,2019
9,,"Liam
                
                  Knight",10.0,Prop,,50:00,,4,1,-,-,-,-,-,,52.0,,11.0,66.0,-,,22,1,-,-,-,3,8,6,3.35s,-,-,-,,-,-,5,14.0,0.45,,96.9%,31.0,-,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,2,-,-,-,,26:48,23:01,Rabbitohs,14,2019-06-15T07:30:00Z,Rabbitohs vs Panthers,2019
