,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Rabbitohs vs Panthers,2019
1,Penalties - Other,James Maloney,,,,Panthers,79:41,Rabbitohs vs Panthers,2019
2,Error,Cameron Murray,,,,Rabbitohs,78:37,Rabbitohs vs Panthers,2019
3,Error,Kyle Turner,,,,Rabbitohs,76:44,Rabbitohs vs Panthers,2019
4,Interchange #8,,                   Liam Knight,                   Rhys Kennedy,,Rabbitohs,76:10,Rabbitohs vs Panthers,2019
5,Kick Bomb,James Maloney,,,,Panthers,75:55,Rabbitohs vs Panthers,2019
6,Interchange #7,,                   Jarome Luai,                   Mitchell Kenny,,Panthers,75:19,Rabbitohs vs Panthers,2019
7,Drop Goal-Made,James Maloney,,,18-19,Panthers,74:52,Rabbitohs vs Panthers,2019
8,Drop Goal-Missed,Cody Walker,,,,Rabbitohs,73:34,Rabbitohs vs Panthers,2019
9,Error,Brian To'o,,,,Panthers,71:58,Rabbitohs vs Panthers,2019
10,Conversion-Missed,Nathan Cleary,,,,Panthers,71:28,Rabbitohs vs Panthers,2019
11,Try,Brian To'o,,,18-18,Panthers,69:55,Rabbitohs vs Panthers,2019
12,Linebreak,Brian To'o,,,,Panthers,69:55,Rabbitohs vs Panthers,2019
13,Error,Ethan Lowe,,,,Rabbitohs,69:00,Rabbitohs vs Panthers,2019
14,Penalty - Working on the Ground,Liam Knight,,,,Rabbitohs,67:37,Rabbitohs vs Panthers,2019
15,Error,Liam Knight,,,,Rabbitohs,67:20,Rabbitohs vs Panthers,2019
16,Error,Jarome Luai,,,,Panthers,66:27,Rabbitohs vs Panthers,2019
17,Interchange #6,,                   Reagan Campbell-Gillard,                   Jarome Luai,,Panthers,65:55,Rabbitohs vs Panthers,2019
18,Error,Cody Walker,,,,Rabbitohs,65:31,Rabbitohs vs Panthers,2019
19,Error,Cody Walker,,,,Rabbitohs,65:31,Rabbitohs vs Panthers,2019
20,Interchange #7,,                   Rhys Kennedy,                   Tevita Tatola,,Rabbitohs,64:48,Rabbitohs vs Panthers,2019
21,Kick Bomb,Nathan Cleary,,,,Panthers,64:38,Rabbitohs vs Panthers,2019
22,Interchange #5,,                   Moses Leota,                   James Fisher-Harris,,Panthers,62:17,Rabbitohs vs Panthers,2019
23,Error,Cameron Murray,,,,Rabbitohs,61:58,Rabbitohs vs Panthers,2019
24,Interchange #6,,                   Mark Nicholls,                   Cameron Murray,,Rabbitohs,61:13,Rabbitohs vs Panthers,2019
25,Error,Viliame Kikau,,,,Panthers,60:25,Rabbitohs vs Panthers,2019
26,Conversion-Made,Dane Gagai,,,18-14,Rabbitohs,58:48,Rabbitohs vs Panthers,2019
27,Try,Dane Gagai,,,16-14,Rabbitohs,57:24,Rabbitohs vs Panthers,2019
28,Linebreak,James Roberts,,,,Rabbitohs,57:15,Rabbitohs vs Panthers,2019
29,Conversion-Made,Dane Gagai,,,12-14,Rabbitohs,56:42,Rabbitohs vs Panthers,2019
30,Interchange #4,,                   James Fisher-Harris,                   James Tamou,,Panthers,56:12,Rabbitohs vs Panthers,2019
31,Try,Liam Knight,,,10-14,Rabbitohs,55:33,Rabbitohs vs Panthers,2019
32,Linebreak,Liam Knight,,,,Rabbitohs,55:32,Rabbitohs vs Panthers,2019
33,Penalty - Dangerous Tackle,James Maloney,,,,Panthers,54:43,Rabbitohs vs Panthers,2019
34,Error,Josh Mansour,,,,Panthers,53:38,Rabbitohs vs Panthers,2019
35,Interchange #5,,                   Tom Amone,                   Liam Knight,,Rabbitohs,53:09,Rabbitohs vs Panthers,2019
36,Interchange #4,,                   Adam Doueihi,                   Rhys Kennedy,,Rabbitohs,52:33,Rabbitohs vs Panthers,2019
37,Error,Liam Martin,,,,Panthers,50:20,Rabbitohs vs Panthers,2019
38,Penalty - Obstruction,Kyle Turner,,,,Rabbitohs,49:35,Rabbitohs vs Panthers,2019
39,Error,Viliame Kikau,,,,Panthers,47:57,Rabbitohs vs Panthers,2019
40,Conversion-Made,Nathan Cleary,,,6-14,Panthers,47:24,Rabbitohs vs Panthers,2019
41,Try,Brent Naden,,,6-12,Panthers,45:59,Rabbitohs vs Panthers,2019
42,Penalty - Early Tackle,Dean Britt,,,,Rabbitohs,44:28,Rabbitohs vs Panthers,2019
43,Penalty - Ball Strip,James Roberts,,,,Rabbitohs,43:09,Rabbitohs vs Panthers,2019
44,Error,John Sutton,,,,Rabbitohs,42:24,Rabbitohs vs Panthers,2019
45,Kick Bomb,James Maloney,,,,Panthers,41:44,Rabbitohs vs Panthers,2019
46,Error,Tom Amone,,,,Rabbitohs,39:55,Rabbitohs vs Panthers,2019
47,Line Dropout,James Maloney,,,,Panthers,39:09,Rabbitohs vs Panthers,2019
48,Kick Bomb,Cody Walker,,,,Rabbitohs,38:31,Rabbitohs vs Panthers,2019
49,Penalty - Offside inside 10m,Reagan Campbell-Gillard,,,,Panthers,37:15,Rabbitohs vs Panthers,2019
50,Error,James Fisher-Harris,,,,Panthers,36:15,Rabbitohs vs Panthers,2019
51,Error,Dane Gagai,,,,Rabbitohs,34:53,Rabbitohs vs Panthers,2019
52,Kick Bomb,Nathan Cleary,,,,Panthers,34:41,Rabbitohs vs Panthers,2019
53,Error,John Sutton,,,,Rabbitohs,33:33,Rabbitohs vs Panthers,2019
54,Kick Bomb,Adam Doueihi,,,,Rabbitohs,33:22,Rabbitohs vs Panthers,2019
55,Interchange #3,,                   James Tamou,                   Moses Leota,,Panthers,32:10,Rabbitohs vs Panthers,2019
56,Interchange #3,,                   Tevita Tatola,                   Tom Amone,,Rabbitohs,29:42,Rabbitohs vs Panthers,2019
57,Conversion-Made,Nathan Cleary,,,6-8,Panthers,29:17,Rabbitohs vs Panthers,2019
58,Try,Viliame Kikau,,,6-6,Panthers,27:45,Rabbitohs vs Panthers,2019
59,Linebreak,Viliame Kikau,,,,Panthers,27:44,Rabbitohs vs Panthers,2019
60,Interchange #2,,                   Mitchell Kenny,                   Wayde Egan,,Panthers,27:02,Rabbitohs vs Panthers,2019
61,Line Dropout,Adam Doueihi,,,,Rabbitohs,26:56,Rabbitohs vs Panthers,2019
62,Interchange #2,,                   Liam Knight,                   Dean Britt,,Rabbitohs,26:48,Rabbitohs vs Panthers,2019
63,Interchange #1,,                   Frank Winterstein,                   Reagan Campbell-Gillard,,Panthers,26:09,Rabbitohs vs Panthers,2019
64,Error,Cody Walker,,,,Rabbitohs,24:41,Rabbitohs vs Panthers,2019
65,Error,Liam Martin,,,,Panthers,23:23,Rabbitohs vs Panthers,2019
66,Line Dropout,Adam Doueihi,,,,Rabbitohs,22:44,Rabbitohs vs Panthers,2019
67,Interchange #1,,                   Cameron Murray,                   Mark Nicholls,,Rabbitohs,22:28,Rabbitohs vs Panthers,2019
68,Penalty - Hand in the Ruck,Liam Knight,,,,Rabbitohs,20:56,Rabbitohs vs Panthers,2019
69,Penalty - Slow Peel,Cody Walker,,,,Rabbitohs,19:52,Rabbitohs vs Panthers,2019
70,Error,Dane Gagai,,,,Rabbitohs,19:07,Rabbitohs vs Panthers,2019
71,Error,Josh Mansour,,,,Panthers,19:01,Rabbitohs vs Panthers,2019
72,Error,Alex Johnston,,,,Rabbitohs,17:58,Rabbitohs vs Panthers,2019
73,Conversion-Made,Adam Doueihi,,,6-2,Rabbitohs,16:55,Rabbitohs vs Panthers,2019
74,Video Referee,Try,,,,Rabbitohs,15:49,Rabbitohs vs Panthers,2019
75,Try,Cameron Murray,,,4-2,Rabbitohs,15:46,Rabbitohs vs Panthers,2019
76,Error,Nathan Cleary,,,,Panthers,15:45,Rabbitohs vs Panthers,2019
77,Error,Liam Martin,,,,Panthers,14:07,Rabbitohs vs Panthers,2019
78,Penalty Shot-Made,Nathan Cleary,,,0-2,Panthers,13:01,Rabbitohs vs Panthers,2019
79,Penalty - Lying in the Ruck,Alex Johnston,,,,Rabbitohs,12:07,Rabbitohs vs Panthers,2019
80,Linebreak,Brian To'o,,,,Panthers,12:04,Rabbitohs vs Panthers,2019
81,Error,Dane Gagai,,,,Rabbitohs,10:22,Rabbitohs vs Panthers,2019
82,Error,Adam Doueihi,,,,Rabbitohs,09:26,Rabbitohs vs Panthers,2019
83,Kick Bomb,Adam Doueihi,,,,Rabbitohs,07:49,Rabbitohs vs Panthers,2019
84,Error,Brent Naden,,,,Panthers,05:11,Rabbitohs vs Panthers,2019
85,Penalty Shot-Missed,Dane Gagai,,,,Rabbitohs,04:48,Rabbitohs vs Panthers,2019
86,Penalty - Leg Pull,Mitchell Kenny,,,,Panthers,03:51,Rabbitohs vs Panthers,2019
87,Penalty - Crowding,James Tamou,,,,Panthers,03:09,Rabbitohs vs Panthers,2019
88,KICK OFF,,,,,,00:00,Rabbitohs vs Panthers,2019
