,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Storm vs Broncos,2016
1,Interchange - Sin Bin Return,Tohu Harris,,,,Storm,78:32,Storm vs Broncos,2016
2,Error,Tohu Harris,,,,Storm,78:32,Storm vs Broncos,2016
3,Penalty - Escorts,Tom Opacic,,,,Broncos,77:54,Storm vs Broncos,2016
4,Conversion-Made,Cameron Smith,,,16-26,Storm,76:39,Storm vs Broncos,2016
5,Video Referee,Try,,,,Storm,76:31,Storm vs Broncos,2016
6,Interchange,,                   Tevita Pangai Junior,                   Alex Glenn,,Broncos,76:28,Storm vs Broncos,2016
7,Try,Cameron Smith,,,14-26,Storm,76:28,Storm vs Broncos,2016
8,Linebreak,Cameron Smith,,,,Storm,76:24,Storm vs Broncos,2016
9,Penalty - Slow Peel,Matt Gillett,,,,Broncos,75:08,Storm vs Broncos,2016
10,Linebreak,Tohu Harris,,,,Storm,75:06,Storm vs Broncos,2016
11,Error,Ben Hunt,,,,Broncos,74:04,Storm vs Broncos,2016
12,Line Dropout,Ben Hunt,,,,Broncos,73:32,Storm vs Broncos,2016
13,Interchange,,                   Andrew McCullough,                   Josh McGuire,,Broncos,72:47,Storm vs Broncos,2016
14,Error,James Roberts,,,,Broncos,72:10,Storm vs Broncos,2016
15,Error,Nelson Asofa-Solomona,,,,Storm,72:05,Storm vs Broncos,2016
16,Interchange,,                   Tim Glasby,                   Nelson Asofa-Solomona,,Storm,71:21,Storm vs Broncos,2016
17,Interchange - Sin Bin Return,Suliasi Vunivalu,,,,Storm,69:48,Storm vs Broncos,2016
18,Error,Suliasi Vunivalu,,,,Storm,69:48,Storm vs Broncos,2016
19,Conversion-Made,Corey Parker,,,10-26,Broncos,69:13,Storm vs Broncos,2016
20,Video Referee,Try,,,,Broncos,68:06,Storm vs Broncos,2016
21,Try,Jai Arrow,,,10-24,Broncos,67:58,Storm vs Broncos,2016
