,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Bulldogs vs Titans,2015
1,Conversion-Missed,Greg Bird,,,,Titans,80:00,Bulldogs vs Titans,2015
2,Try,Kalifa Faifai Loa,,,36-14,Titans,79:59,Bulldogs vs Titans,2015
3,Linebreak,Kalifa Faifai Loa,,,,Titans,79:59,Bulldogs vs Titans,2015
4,Penalty - Lying in the Ruck,Brett Morris,,,,Bulldogs,79:30,Bulldogs vs Titans,2015
5,Linebreak,David Mead,,,,Titans,79:21,Bulldogs vs Titans,2015
6,Interchange - Sin Bin Return,Sam Perrett,,,,Bulldogs,78:59,Bulldogs vs Titans,2015
7,Conversion-Made,Trent Hodkinson,,,36-10,Bulldogs,78:48,Bulldogs vs Titans,2015
8,Try,David Klemmer,,,34-10,Bulldogs,77:26,Bulldogs vs Titans,2015
9,Linebreak,David Klemmer,,,,Bulldogs,77:25,Bulldogs vs Titans,2015
10,Kick Bomb,Trent Hodkinson,,,,Bulldogs,74:19,Bulldogs vs Titans,2015
11,Conversion-Missed,Trent Hodkinson,,,,Bulldogs,72:48,Bulldogs vs Titans,2015
12,Try,Greg Eastwood,,,30-10,Bulldogs,71:18,Bulldogs vs Titans,2015
13,Linebreak,Curtis Rona,,,,Bulldogs,70:56,Bulldogs vs Titans,2015
14,Penalty - Ball Strip,Moses Mbye,,,,Bulldogs,69:33,Bulldogs vs Titans,2015
15,Interchange - Sin Bin Return,Timoteo Lafai,,,,Bulldogs,69:14,Bulldogs vs Titans,2015
16,Conversion-Missed,Trent Hodkinson,,,,Bulldogs,68:31,Bulldogs vs Titans,2015
17,Try,Curtis Rona,,,26-10,Bulldogs,66:50,Bulldogs vs Titans,2015
18,Linebreak,Curtis Rona,,,,Bulldogs,66:50,Bulldogs vs Titans,2015
19,Linebreak,Frank Pritchard,,,,Bulldogs,66:39,Bulldogs vs Titans,2015
20,Interchange - Sin Bin Return,Josh Hoffman,,,,Titans,65:50,Bulldogs vs Titans,2015
21,Conversion-Made,Trent Hodkinson,,,22-10,Bulldogs,63:55,Bulldogs vs Titans,2015
22,Try,Brett Morris,,,20-10,Bulldogs,62:22,Bulldogs vs Titans,2015
23,Linebreak,Brett Morris,,,,Bulldogs,62:17,Bulldogs vs Titans,2015
24,Conversion-Made,Greg Bird,,,16-10,Titans,59:50,Bulldogs vs Titans,2015
25,Try,James Roberts,,,16-8,Titans,58:51,Bulldogs vs Titans,2015
26,Linebreak,James Roberts,,,,Titans,58:46,Bulldogs vs Titans,2015
27,Conversion-Missed,Trent Hodkinson,,,,Bulldogs,56:31,Bulldogs vs Titans,2015
28,Try,Greg Eastwood,,,16-4,Bulldogs,54:52,Bulldogs vs Titans,2015
29,Kick Bomb,Aidan Sezer,,,,Titans,54:02,Bulldogs vs Titans,2015
30,Penalty - Dangerous Tackle,Matt White,,,,Titans,51:12,Bulldogs vs Titans,2015
31,Interchange - Sin Bin Return,David Mead,,,,Titans,46:37,Bulldogs vs Titans,2015
32,Kick Bomb,Aidan Sezer,,,,Titans,46:33,Bulldogs vs Titans,2015
33,Penalty - Crowding,James Roberts,,,,Titans,44:16,Bulldogs vs Titans,2015
34,Kick Bomb,Aidan Sezer,,,,Titans,41:35,Bulldogs vs Titans,2015
35,Line Dropout,Josh Hoffman,,,,Titans,37:53,Bulldogs vs Titans,2015
36,Conversion-Missed,Aidan Sezer,,,,Titans,33:11,Bulldogs vs Titans,2015
37,Try,Kalifa Faifai Loa,,,12-4,Titans,31:42,Bulldogs vs Titans,2015
38,Penalty - 2nd Effort,Moses Mbye,,,,Bulldogs,28:50,Bulldogs vs Titans,2015
39,Conversion-Made,Trent Hodkinson,,,12-0,Bulldogs,26:25,Bulldogs vs Titans,2015
40,Video Referee,Try,,,,Bulldogs,25:11,Bulldogs vs Titans,2015
41,Try,Curtis Rona,,,10-0,Bulldogs,25:11,Bulldogs vs Titans,2015
42,Line Dropout,Josh Hoffman,,,,Titans,24:16,Bulldogs vs Titans,2015
43,On Report,Agnatius Paasi,,,,Titans,19:13,Bulldogs vs Titans,2015
44,Penalty - Dangerous Tackle,Agnatius Paasi,,,,Titans,19:09,Bulldogs vs Titans,2015
45,Kick Bomb,Aidan Sezer,,,,Titans,19:06,Bulldogs vs Titans,2015
46,Conversion-Made,Trent Hodkinson,,,6-0,Bulldogs,14:48,Bulldogs vs Titans,2015
47,Video Referee,Try,,,,Bulldogs,13:19,Bulldogs vs Titans,2015
48,Try,Brett Morris,,,4-0,Bulldogs,13:19,Bulldogs vs Titans,2015
49,Linebreak,Brett Morris,,,,Bulldogs,13:19,Bulldogs vs Titans,2015
50,Penalty - Ball Strip,Agnatius Paasi,,,,Titans,11:22,Bulldogs vs Titans,2015
51,Penalty - Hand in the Ruck,Curtis Rona,,,,Bulldogs,09:47,Bulldogs vs Titans,2015
52,Kick Bomb,Aidan Sezer,,,,Titans,08:54,Bulldogs vs Titans,2015
53,Penalty - Holding Back,James Roberts,,,,Titans,05:14,Bulldogs vs Titans,2015
54,Line Dropout,Trent Hodkinson,,,,Bulldogs,04:15,Bulldogs vs Titans,2015
55,Interchange - Sin Bin Return,Greg Bird,,,,Titans,02:35,Bulldogs vs Titans,2015
56,KICK OFF,,,,,,00:00,Bulldogs vs Titans,2015
