,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Roger
                
                  Tuivasa-Sheck",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,28.0,,11.0,145.0,81,,35,-,1,1,-,-,-,10.0,3.71s,-,-,-,,1,3,14,24.0,1.27,,100%,4.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,25,2018-08-31T08:00:00Z,Warriors vs Raiders,2018
1,,"David
                
                  Fusitu'a",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,31.0,,10.0,104.0,20,,35,1,-,-,-,1,-,9.0,3.66s,-,-,-,,-,-,2,12.0,0.2,,100%,7.0,-,-,-,1,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Warriors,25,2018-08-31T08:00:00Z,Warriors vs Raiders,2018
2,,"Peta
                
                  Hiku",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,61.0,,13.0,128.0,-,,50,1,1,1,-,7,1,10.0,3.42s,1,11,-,,1,-,5,18.0,0.38,,100%,11.0,-,-,-,-,,-,-,-,-,-,-,-,-,,2,2,1,-,-,-,-,,80:00,-,Warriors,25,2018-08-31T08:00:00Z,Warriors vs Raiders,2018
3,,"Solomone
                
                  Kata",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,41.0,,7.0,103.0,-,,39,1,-,-,-,3,-,6.0,3.41s,-,-,-,,-,-,1,6.0,0.14,,92.3%,12.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,25,2018-08-31T08:00:00Z,Warriors vs Raiders,2018
4,,"Ken
                
                  Maumalo",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,14.0,,13.0,137.0,24,,59,-,-,-,-,1,1,9.0,3s,-,-,-,,-,-,3,14.0,0.23,,100%,2.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Warriors,25,2018-08-31T08:00:00Z,Warriors vs Raiders,2018
5,,"Mason
                
                  Lino",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,31.0,,4.0,8.0,-,,-,-,-,-,-,2,-,1.0,5.04s,-,-,-,,-,3,24,29.0,6,,92.3%,24.0,2,-,-,-,,3,103,2,-,1,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Warriors,25,2018-08-31T08:00:00Z,Warriors vs Raiders,2018
6,,"Shaun
                
                  Johnson",7.0,Halfback,,80:00,,8,-,1,3,3,66.67%,-,,46.0,,8.0,29.0,-,,5,-,1,1,-,3,-,3.0,3.48s,1,-,-,,-,6,24,36.0,3,,83.3%,15.0,3,-,-,-,,8,220,1,3,2,-,1,-,,1,-,-,-,-,-,-,,80:00,-,Warriors,25,2018-08-31T08:00:00Z,Warriors vs Raiders,2018
7,,"Bunty
                
                  Afoa",16.0,Prop,,30:00,,-,-,-,-,-,-,-,,36.0,,8.0,96.0,19,,33,-,-,-,-,1,7,7.0,2.9s,-,-,-,,-,-,-,8.0,-,,100%,24.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,24:32,05:25,Warriors,25,2018-08-31T08:00:00Z,Warriors vs Raiders,2018
8,,"Issac
                
                  Luke",9.0,Hooker,,69:00,,-,-,-,-,-,-,-,,46.0,,8.0,80.0,9,,21,-,-,-,-,-,1,3.0,3.4s,6,61,-,,1,3,74,83.0,9.25,,97%,32.0,1,-,-,-,,4,164,-,-,1,-,-,-,,-,-,-,1,-,-,-,,62:47,06:11,Warriors,25,2018-08-31T08:00:00Z,Warriors vs Raiders,2018
9,,"Agnatius
                
                  Paasi",10.0,Prop,,57:00,,-,-,-,-,-,-,-,,45.0,,13.0,177.0,66,,76,-,-,-,-,2,10,12.0,2.77s,-,-,-,,-,-,-,13.0,-,,96.6%,28.0,1,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,33:41,17:25,Warriors,25,2018-08-31T08:00:00Z,Warriors vs Raiders,2018
10,,"Adam
                
                  Blair",11.0,2nd Row,,68:00,,-,-,-,-,-,-,-,,32.0,,4.0,35.0,-,,12,-,-,-,-,-,4,3.0,2.4s,-,-,-,,1,-,1,5.0,0.25,,100%,29.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,50:39,17:13,Warriors,25,2018-08-31T08:00:00Z,Warriors vs Raiders,2018
