,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Darius
                
                  Boyd",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,-,,8.0,84.0,20,,29.0,-,1,1,-,-,-,-,-,4,40,-,,-,4,23,30.0,2.88,,100%,5.0,-,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,13,2013-06-08T07:30:00Z,Knights vs Dragons,2013
1,,"James
                
                  McManus",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,1,,10.0,116.0,30,,43.0,-,-,-,-,2,1,-,-,2,26,-,,-,-,1,16.0,0.1,,100%,2.0,-,-,-,6,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,13,2013-06-08T07:30:00Z,Knights vs Dragons,2013
2,,"Dane
                
                  Gagai",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,1,,15.0,145.0,23,,56.0,-,-,-,-,2,-,-,-,4,34,-,,-,-,4,19.0,0.27,,62.5%,10.0,4,2,-,1,,1,27,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,13,2013-06-08T07:30:00Z,Knights vs Dragons,2013
3,,"Joseph
                
                  Leilua",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,1,,10.0,100.0,-,,41.0,1,-,-,-,7,-,-,-,1,21,-,,-,-,4,14.0,0.4,,91.7%,11.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,13,2013-06-08T07:30:00Z,Knights vs Dragons,2013
4,,"Kevin
                
                  Naiqama",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,-,,14.0,129.0,31,,33.0,-,-,-,-,-,-,-,-,1,11,-,,-,-,3,16.0,0.21,,100%,5.0,-,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Knights,13,2013-06-08T07:30:00Z,Knights vs Dragons,2013
5,,"Jarrod
                
                  Mullen",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,-,,7.0,66.0,-,,14.0,1,-,-,-,2,-,-,-,-,-,-,,-,2,26,44.0,3.71,,82.4%,28.0,3,3,-,-,,14,414,1,5,1,-,1,1,,-,-,-,-,-,-,-,,80:00,-,Knights,13,2013-06-08T07:30:00Z,Knights vs Dragons,2013
6,,"Tyrone
                
                  Roberts",7.0,Halfback,,80:00,,4,-,-,1,2,66.67%,-,,1,,7.0,43.0,-,,11.0,-,-,-,-,1,-,-,-,2,19,-,,1,7,35,46.0,5,,77.8%,14.0,2,2,-,1,,5,126,-,2,-,-,1,-,,-,-,-,-,-,-,-,,80:00,-,Knights,13,2013-06-08T07:30:00Z,Knights vs Dragons,2013
7,,"Kade
                
                  Snowden",8.0,Prop,,54:00,,-,-,-,-,-,-,-,,-,,13.0,115.0,-,,56.0,-,-,-,-,1,12,-,-,-,-,-,,-,-,1,14.0,0.08,,80%,36.0,7,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,54:00,-,Knights,13,2013-06-08T07:30:00Z,Knights vs Dragons,2013
8,,"Travis
                
                  Waddell",9.0,Hooker,,41:00,,-,-,-,-,-,-,-,,1,,5.0,43.0,-,,19.0,-,-,-,-,-,1,-,-,4,35,-,,-,3,38,42.0,7.6,,90.5%,19.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,41:00,-,Knights,13,2013-06-08T07:30:00Z,Knights vs Dragons,2013
9,,"Willie
                
                  Mason",10.0,Prop,,45:00,,-,-,-,-,-,-,-,,-,,10.0,83.0,11,,36.0,-,-,-,-,2,9,-,-,-,-,-,,-,-,-,12.0,-,,96%,24.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,45:00,-,Knights,13,2013-06-08T07:30:00Z,Knights vs Dragons,2013
