,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Roger
                
                  Tuivasa-Sheck",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,27.0,,17.0,171.0,61,,52,-,-,-,-,2,1,13,3.68s,-,-,-,,2,6,11,29.0,0.65,,100%,1.0,-,-,-,1,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Warriors,10,2018-05-12T05:00:00Z,Warriors vs Roosters,2018
1,,"David
                
                  Fusitu'a",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,10.0,,10.0,102.0,-,,34,-,-,-,-,2,-,8,2.97s,-,-,-,,-,-,2,13.0,0.2,,66.7%,2.0,1,-,-,-,,-,-,-,-,-,-,-,-,,3,3,-,-,-,-,-,,80:00,-,Warriors,10,2018-05-12T05:00:00Z,Warriors vs Roosters,2018
2,,"Peta
                
                  Hiku",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,46.0,,10.0,101.0,-,,33,-,-,-,-,8,-,8,3.63s,-,-,-,,1,1,5,13.0,0.5,,93.3%,14.0,-,1,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,80:00,-,Warriors,10,2018-05-12T05:00:00Z,Warriors vs Roosters,2018
3,,"Solomone
                
                  Kata",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,16.0,,11.0,84.0,-,,26,-,-,-,-,2,-,7,3.52s,2,15,-,,-,2,6,13.0,0.55,,66.7%,8.0,2,2,-,-,,-,-,-,-,-,-,-,-,,2,1,-,-,-,-,-,,80:00,-,Warriors,10,2018-05-12T05:00:00Z,Warriors vs Roosters,2018
4,,"Ken
                
                  Maumalo",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,30.0,,15.0,132.0,38,,59,-,-,-,-,4,3,13,3.13s,-,-,-,,-,-,2,17.0,0.13,,100%,2.0,-,-,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Warriors,10,2018-05-12T05:00:00Z,Warriors vs Roosters,2018
5,,"Blake
                
                  Green",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,23.0,,6.0,29.0,-,,-,-,-,-,-,-,-,-,-,-,-,-,,-,11,35,47.0,5.83,,78.6%,11.0,1,2,-,-,,11,211,1,4,5,-,1,-,,1,-,-,-,-,-,-,,80:00,-,Warriors,10,2018-05-12T05:00:00Z,Warriors vs Roosters,2018
6,,"Mason
                
                  Lino",7.0,Halfback,,68:00,,-,-,-,-,-,-,-,,8.0,,4.0,36.0,-,,7,-,-,-,-,-,-,3,3.09s,-,-,-,,-,1,13,18.0,3.25,,78.9%,15.0,4,-,-,-,,2,48,-,1,1,-,-,1,,-,-,-,2,-,-,-,,67:51,-,Warriors,10,2018-05-12T05:00:00Z,Warriors vs Roosters,2018
7,,"Bunty
                
                  Afoa",8.0,Prop,,41:00,,-,-,-,-,-,-,-,,35.0,,8.0,91.0,-,,33,-,-,-,-,2,8,6,2.71s,-,-,-,,1,1,2,11.0,0.25,,90.3%,28.0,3,-,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,26:27,15:15,Warriors,10,2018-05-12T05:00:00Z,Warriors vs Roosters,2018
8,,"Karl
                
                  Lawton",14.0,Hooker,,50:00,,-,-,-,-,-,-,-,,41.0,,7.0,68.0,-,,29,-,-,-,-,-,1,5,3.97s,6,61,-,,1,4,39,44.0,5.57,,100%,35.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,32:06,18:08,Warriors,10,2018-05-12T05:00:00Z,Warriors vs Roosters,2018
9,,"Agnatius
                
                  Paasi",10.0,Prop,,33:00,,-,-,-,-,-,-,-,,35.0,,10.0,101.0,37,,24,-,-,-,-,-,8,6,4.24s,-,-,-,,2,-,-,10.0,-,,95.8%,23.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,15:17,17:34,Warriors,10,2018-05-12T05:00:00Z,Warriors vs Roosters,2018
