,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,88:00,Rabbitohs vs Titans,2016
1,Drop Goal-Made,Ashley Taylor,,,28-29,Titans,87:45,Rabbitohs vs Titans,2016
2,Interchange,,                   Agnatius Paasi,                   Leivaha Pulu,,Titans,87:10,Rabbitohs vs Titans,2016
3,Error,Thomas Burgess,,,,Rabbitohs,86:21,Rabbitohs vs Titans,2016
4,Interchange,,                   Nathan Brown,                   Paul Carter,,Rabbitohs,85:02,Rabbitohs vs Titans,2016
5,Drop Goal-Missed,Tyrone Roberts,,,,Titans,85:00,Rabbitohs vs Titans,2016
6,Penalty - Obstruction,Nathan Brown,,,,Rabbitohs,84:10,Rabbitohs vs Titans,2016
7,Error,Agnatius Paasi,,,,Titans,83:19,Rabbitohs vs Titans,2016
8,Drop Goal-Missed,Adam Reynolds,,,,Rabbitohs,82:57,Rabbitohs vs Titans,2016
9,Drop Goal-Missed,Ashley Taylor,,,,Titans,81:55,Rabbitohs vs Titans,2016
10,Drop Goal-Missed,Adam Reynolds,,,,Rabbitohs,80:41,Rabbitohs vs Titans,2016
11,Interchange,,                   Eddy Pettybourne,                   Ryan James,,Titans,80:01,Rabbitohs vs Titans,2016
12,Conversion-Made,Adam Reynolds,,,28-28,Rabbitohs,79:59,Rabbitohs vs Titans,2016
13,Try,Cameron McInnes,,,26-28,Rabbitohs,79:06,Rabbitohs vs Titans,2016
14,Linebreak,Cameron McInnes,,,,Rabbitohs,79:05,Rabbitohs vs Titans,2016
15,Error,Greg Bird,,,,Titans,77:43,Rabbitohs vs Titans,2016
16,Conversion-Missed,Tyrone Roberts,,,,Titans,77:34,Rabbitohs vs Titans,2016
17,Try,Josh Hoffman,,,22-28,Titans,75:55,Rabbitohs vs Titans,2016
18,Interchange,,                   Paul Carter,                   Jason Clark,,Rabbitohs,74:14,Rabbitohs vs Titans,2016
19,Interchange,,                   Ryan James,                   Agnatius Paasi,,Titans,74:02,Rabbitohs vs Titans,2016
20,Kick Bomb,Adam Reynolds,,,,Rabbitohs,73:19,Rabbitohs vs Titans,2016
21,Interchange - HIA,,                   Bryson Goodwin,                   Kyle Turner,,Rabbitohs,72:32,Rabbitohs vs Titans,2016
22,Error,Sam Burgess,,,,Rabbitohs,71:09,Rabbitohs vs Titans,2016
23,Error,Thomas Burgess,,,,Rabbitohs,69:31,Rabbitohs vs Titans,2016
24,Interchange,,                   Luke Keary,                   Cameron McInnes,,Rabbitohs,68:22,Rabbitohs vs Titans,2016
25,Interchange,,                   Leivaha Pulu,                   Luke Douglas,,Titans,67:34,Rabbitohs vs Titans,2016
26,Conversion-Made,Adam Reynolds,,,22-24,Rabbitohs,65:31,Rabbitohs vs Titans,2016
27,Video Referee,Try,,,,Rabbitohs,65:03,Rabbitohs vs Titans,2016
28,Try,Siosifa Talakai,,,20-24,Rabbitohs,64:58,Rabbitohs vs Titans,2016
29,Linebreak,Siosifa Talakai,,,,Rabbitohs,64:57,Rabbitohs vs Titans,2016
30,Interchange,,                   Jason Clark,                   Nathan Brown,,Rabbitohs,64:08,Rabbitohs vs Titans,2016
31,Penalty - Lying in the Ruck,Leivaha Pulu,,,,Titans,63:59,Rabbitohs vs Titans,2016
32,Interchange,,                   Chris McQueen,                   Eddy Pettybourne,,Titans,62:53,Rabbitohs vs Titans,2016
33,Conversion-Made,Adam Reynolds,,,16-24,Rabbitohs,62:52,Rabbitohs vs Titans,2016
34,Try,Cody Walker,,,14-24,Rabbitohs,61:52,Rabbitohs vs Titans,2016
35,Linebreak,Cody Walker,,,,Rabbitohs,61:50,Rabbitohs vs Titans,2016
36,Penalty - Working on the Ground,Leivaha Pulu,,,,Titans,60:35,Rabbitohs vs Titans,2016
37,Interchange,,                   Cameron McInnes,                   Siosifa Talakai,,Rabbitohs,60:30,Rabbitohs vs Titans,2016
38,Interchange - Sin Bin Return,Greg Bird,,,,Titans,59:39,Rabbitohs vs Titans,2016
39,Error,Greg Bird,,,,Titans,59:39,Rabbitohs vs Titans,2016
40,Penalty - Dangerous Tackle,Thomas Burgess,,,,Rabbitohs,58:36,Rabbitohs vs Titans,2016
41,Penalty - Crowding,Kirisome Auva'a,,,,Rabbitohs,57:57,Rabbitohs vs Titans,2016
42,Conversion-Made,Tyrone Roberts,,,10-24,Titans,57:21,Rabbitohs vs Titans,2016
43,Interchange,,                   David Tyrrell,                   Thomas Burgess,,Rabbitohs,56:54,Rabbitohs vs Titans,2016
44,Video Referee,Try,,,,Titans,56:30,Rabbitohs vs Titans,2016
45,Try,Ryan James,,,10-22,Titans,56:30,Rabbitohs vs Titans,2016
46,Linebreak,Ryan James,,,,Titans,56:29,Rabbitohs vs Titans,2016
