,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Cowboys vs Sharks,2015
1,Interchange - Sin Bin Return,Jake Granville,,,,Cowboys,79:13,Cowboys vs Sharks,2015
2,Kick Bomb,Michael Morgan,,,,Cowboys,77:17,Cowboys vs Sharks,2015
3,Drop Goal-Missed,Wade Graham,,,,Sharks,73:49,Cowboys vs Sharks,2015
4,Drop Goal-Missed,Valentine Holmes,,,,Sharks,70:33,Cowboys vs Sharks,2015
5,On Report,Michael Ennis,,,,Sharks,68:44,Cowboys vs Sharks,2015
6,Penalty - Dangerous Tackle,Michael Ennis,,,,Sharks,68:37,Cowboys vs Sharks,2015
7,Linebreak,Sam Tagataese,,,,Sharks,67:42,Cowboys vs Sharks,2015
8,Conversion-Made,Michael Gordon,,,18-24,Sharks,66:46,Cowboys vs Sharks,2015
9,Video Referee,Try,,,,Sharks,65:14,Cowboys vs Sharks,2015
10,Try,Ricky Leutele,,,18-22,Sharks,65:13,Cowboys vs Sharks,2015
11,Penalty - Flop,Patrick Kaufusi,,,,Cowboys,63:49,Cowboys vs Sharks,2015
12,Conversion-Made,Michael Gordon,,,18-18,Sharks,62:50,Cowboys vs Sharks,2015
13,Try,Andrew Fifita,,,18-16,Sharks,61:05,Cowboys vs Sharks,2015
14,Linebreak,Andrew Fifita,,,,Sharks,61:05,Cowboys vs Sharks,2015
15,Line Dropout,Valentine Holmes,,,,Sharks,59:29,Cowboys vs Sharks,2015
16,Penalty - Marker Not Square,Jack Bird,,,,Sharks,57:42,Cowboys vs Sharks,2015
17,Linebreak,Ben Barba,,,,Sharks,56:19,Cowboys vs Sharks,2015
18,Penalty - Marker Not Square,Antonio Winterstein,,,,Cowboys,55:23,Cowboys vs Sharks,2015
19,Interchange - Sin Bin Return,Michael Morgan,,,,Cowboys,55:16,Cowboys vs Sharks,2015
20,Linebreak,Justin O'Neill,,,,Cowboys,53:18,Cowboys vs Sharks,2015
21,Conversion-Made,Michael Gordon,,,18-12,Sharks,49:34,Cowboys vs Sharks,2015
22,Try,Sam Tagataese,,,18-10,Sharks,48:05,Cowboys vs Sharks,2015
23,Linebreak,Sam Tagataese,,,,Sharks,48:04,Cowboys vs Sharks,2015
24,On Report,Jake Granville,,,,Cowboys,45:59,Cowboys vs Sharks,2015
25,Penalty - Dangerous Tackle,Jake Granville,,,,Cowboys,45:52,Cowboys vs Sharks,2015
26,Interchange - Sin Bin Return,Michael Morgan,,,,Cowboys,45:47,Cowboys vs Sharks,2015
27,Conversion-Made,Michael Gordon,,,18-6,Sharks,43:28,Cowboys vs Sharks,2015
28,Try,Luke Lewis,,,18-4,Sharks,42:11,Cowboys vs Sharks,2015
29,Linebreak,Luke Lewis,,,,Sharks,42:10,Cowboys vs Sharks,2015
30,Penalty - Crowding,Ethan Lowe,,,,Cowboys,41:32,Cowboys vs Sharks,2015
31,Penalty - Ball Strip,Ben Hannant,,,,Cowboys,40:54,Cowboys vs Sharks,2015
32,Penalty - Lying in the Ruck,Jake Granville,,,,Cowboys,40:28,Cowboys vs Sharks,2015
33,Interchange - Sin Bin Return,Matthew Wright,,,,Cowboys,39:29,Cowboys vs Sharks,2015
34,Conversion-Missed,Ethan Lowe,,,,Cowboys,27:37,Cowboys vs Sharks,2015
35,Try,Antonio Winterstein,,,18-0,Cowboys,26:06,Cowboys vs Sharks,2015
36,Linebreak,Kane Linnett,,,,Cowboys,26:03,Cowboys vs Sharks,2015
37,Penalty - Dangerous Tackle,Jack Bird,,,,Sharks,25:02,Cowboys vs Sharks,2015
38,Penalty - Ball Strip,Michael Morgan,,,,Cowboys,21:02,Cowboys vs Sharks,2015
39,Conversion-Made,Ethan Lowe,,,14-0,Cowboys,19:17,Cowboys vs Sharks,2015
40,Try,Justin O'Neill,,,12-0,Cowboys,17:53,Cowboys vs Sharks,2015
41,Linebreak,Michael Morgan,,,,Cowboys,17:47,Cowboys vs Sharks,2015
42,Penalty Shot-Made,Ethan Lowe,,,8-0,Cowboys,16:16,Cowboys vs Sharks,2015
43,Penalty - Crowding,Matt Prior,,,,Sharks,15:05,Cowboys vs Sharks,2015
44,On Report,Matt Prior,,,,Sharks,14:43,Cowboys vs Sharks,2015
45,Penalty - Dangerous Tackle,Matt Prior,,,,Sharks,14:37,Cowboys vs Sharks,2015
46,Conversion-Made,Ethan Lowe,,,6-0,Cowboys,13:14,Cowboys vs Sharks,2015
47,Try,Jake Granville,,,4-0,Cowboys,12:00,Cowboys vs Sharks,2015
48,Linebreak,Jake Granville,,,,Cowboys,11:55,Cowboys vs Sharks,2015
49,Interchange - Sin Bin Return,Sosaia Feki,,,,Sharks,10:46,Cowboys vs Sharks,2015
50,Line Dropout,Matthew Wright,,,,Cowboys,10:20,Cowboys vs Sharks,2015
51,Kick Bomb,Jack Bird,,,,Sharks,08:10,Cowboys vs Sharks,2015
52,Interchange - Sin Bin Return,Lachlan Coote,,,,Cowboys,05:46,Cowboys vs Sharks,2015
53,Penalty - Offside inside 10m,Andrew Fifita,,,,Sharks,04:36,Cowboys vs Sharks,2015
54,KICK OFF,,,,,,00:00,Cowboys vs Sharks,2015
