,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Lachlan
                
                  Coote",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,29,,16.0,116.0,44,,29.0,-,2,-,-,1,-,-,-,-,-,-,,-,4,23,40.0,1.44,,87.5%,7.0,1,-,-,2,,4,88,-,-,-,-,1,-,,-,1,-,-,-,-,-,,80:00,-,Cowboys,16,2015-06-27T07:30:00Z,Cowboys vs Sharks,2015
1,,"Matthew
                
                  Wright",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,27,,11.0,90.0,13,,23.0,-,-,-,-,2,1,-,-,-,-,-,,2,-,-,13.0,-,,85.7%,12.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,16,2015-06-27T07:30:00Z,Cowboys vs Sharks,2015
2,,"Justin
                
                  O'Neill",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,45,,8.0,112.0,-,,11.0,1,-,-,-,1,-,-,-,-,-,-,,-,1,1,9.0,0.12,,82.1%,23.0,2,3,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,16,2015-06-27T07:30:00Z,Cowboys vs Sharks,2015
3,,"Kane
                
                  Linnett",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,26,,14.0,135.0,-,,46.0,1,-,1,-,2,-,-,-,-,-,-,,-,-,1,15.0,0.07,,61.5%,8.0,5,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,16,2015-06-27T07:30:00Z,Cowboys vs Sharks,2015
4,,"Antonio
                
                  Winterstein",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,27,,11.0,108.0,-,,28.0,-,-,-,-,2,-,-,-,1,3,-,,1,-,2,12.0,0.18,,100%,3.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Cowboys,16,2015-06-27T07:30:00Z,Cowboys vs Sharks,2015
5,,"Rory
                
                  Kostjasyn",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,25,,2.0,9.0,-,,2.0,-,1,-,-,-,-,-,-,-,-,-,,1,1,27,32.0,13.5,,84.4%,27.0,3,2,-,-,,1,8,-,-,-,-,1,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,16,2015-06-27T07:30:00Z,Cowboys vs Sharks,2015
6,,"Michael
                
                  Morgan",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,44,,15.0,121.0,-,,25.0,1,-,1,-,2,-,-,-,1,4,-,,1,9,17,33.0,1.13,,85%,17.0,2,1,-,-,,5,97,-,1,2,-,-,-,,-,3,-,1,-,-,-,,80:00,-,Cowboys,16,2015-06-27T07:30:00Z,Cowboys vs Sharks,2015
7,,"Matthew
                
                  Scott",8.0,Prop,,52:00,,-,-,-,-,-,-,-,,45,,11.0,105.0,-,,52.0,-,-,-,-,4,9,-,-,-,-,-,,1,-,5,14.0,0.45,,92.6%,25.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,52:00,-,Cowboys,16,2015-06-27T07:30:00Z,Cowboys vs Sharks,2015
8,,"Jake
                
                  Granville",9.0,Hooker,,63:00,,4,1,-,-,-,-,-,,56,,7.0,105.0,-,,16.0,1,-,-,-,5,1,-,-,6,100,-,,-,7,90,90.0,12.86,,87.1%,27.0,2,2,-,-,,-,-,-,-,-,-,-,-,,-,1,-,2,1,-,-,,63:00,-,Cowboys,16,2015-06-27T07:30:00Z,Cowboys vs Sharks,2015
9,,"James
                
                  Tamou",10.0,Prop,,42:00,,-,-,-,-,-,-,-,,22,,9.0,91.0,50,,34.0,-,-,-,-,-,5,-,-,-,-,-,,-,-,-,9.0,-,,89.5%,17.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,42:00,-,Cowboys,16,2015-06-27T07:30:00Z,Cowboys vs Sharks,2015
