,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Corey
                
                  Norman",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,1,,14.0,95.0,45,,35,-,-,-,-,1,-,-,-,4,32,-,,-,-,20,34.0,1.43,,50%,1,1,-,-,9,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Broncos,1,2013-03-08T09:00:00Z,Broncos vs Sea Eagles,2013
1,,"Josh
                
                  Hoffman",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,1,,12.0,133.0,63,,38,-,1,-,-,2,-,-,-,1,12,-,,1,-,1,12.0,0.08,,-,-,-,-,-,4,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,1,2013-03-08T09:00:00Z,Broncos vs Sea Eagles,2013
2,,"Jack
                
                  Reed",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,1,,11.0,112.0,-,,47,-,-,-,-,-,1,-,-,-,-,-,,-,-,3,14.0,0.27,,100%,7,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,1,2013-03-08T09:00:00Z,Broncos vs Sea Eagles,2013
3,,"Justin
                
                  Hodges",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,-,,13.0,161.0,-,,55,-,2,2,-,4,-,-,-,4,31,-,,1,-,3,17.0,0.23,,82.4%,14,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Broncos,1,2013-03-08T09:00:00Z,Broncos vs Sea Eagles,2013
4,,"Lachlan
                
                  Maranta",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,-,,9.0,89.0,36,,22,1,-,-,-,1,-,-,-,-,-,-,,-,-,2,11.0,0.22,,87.5%,7,1,-,-,4,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Broncos,1,2013-03-08T09:00:00Z,Broncos vs Sea Eagles,2013
5,,"Scott
                
                  Prince",6.0,Five-Eighth,,80:00,,6,-,2,2,1,100%,-,,-,,7.0,47.0,-,,15,-,-,-,-,2,-,-,-,-,-,-,,-,-,29,38.0,4.14,,75%,15,4,1,-,-,,2,107,-,-,-,-,-,-,,-,2,-,-,-,-,-,,80:00,-,Broncos,1,2013-03-08T09:00:00Z,Broncos vs Sea Eagles,2013
6,,"Peter
                
                  Wallace",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,-,,4.0,35.0,-,,10,1,-,-,-,-,-,-,-,-,-,-,,-,-,49,66.0,12.25,,85.7%,18,2,1,-,-,,13,541,-,-,1,-,1,1,,-,1,-,-,-,-,-,,80:00,-,Broncos,1,2013-03-08T09:00:00Z,Broncos vs Sea Eagles,2013
7,,"Josh
                
                  McGuire",8.0,Prop,,23:00,,-,-,-,-,-,-,-,,1,,15.0,114.0,16,,44,-,-,-,-,-,13,-,-,-,-,-,,1,-,1,16.0,0.07,,89.2%,33,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,23:00,-,Broncos,1,2013-03-08T09:00:00Z,Broncos vs Sea Eagles,2013
8,,"Andrew
                
                  McCullough",9.0,Hooker,,63:00,,-,-,-,-,-,-,-,,-,,8.0,59.0,-,,29,-,-,-,-,1,-,-,-,6,55,-,,-,-,67,69.0,8.38,,90.2%,37,3,1,-,1,,1,42,-,-,-,-,-,-,,-,-,-,-,-,-,-,,63:00,-,Broncos,1,2013-03-08T09:00:00Z,Broncos vs Sea Eagles,2013
9,,"Sam
                
                  Thaiday",10.0,Prop,,64:00,,-,-,-,-,-,-,-,,-,,13.0,82.0,-,,32,-,-,-,-,-,13,-,-,-,-,-,,-,-,2,16.0,0.15,,100%,31,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,64:00,-,Broncos,1,2013-03-08T09:00:00Z,Broncos vs Sea Eagles,2013
