,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Dean
                
                  Whare",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,-,,5.0,43.0,20,,15.0,-,1,1,-,-,-,-,-,-,-,-,,-,-,15,21.0,3,,71.4%,5.0,2,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,3,2013-03-24T04:00:00Z,Panthers vs Rabbitohs,2013
1,,"Josh
                
                  Mansour",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,-,,10.0,98.0,-,,35.0,-,-,-,-,-,-,-,-,3,26,-,,3,-,2,15.0,0.2,,81.8%,9.0,1,1,-,-,,1,19,-,-,1,-,-,1,,-,1,-,1,-,-,-,,80:00,-,Panthers,3,2013-03-24T04:00:00Z,Panthers vs Rabbitohs,2013
2,,"Wes
                
                  Naiqama",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,-,,6.0,84.0,-,,28.0,1,-,1,-,2,-,-,-,-,-,-,,1,-,7,10.0,1.17,,57.1%,8.0,5,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Panthers,3,2013-03-24T04:00:00Z,Panthers vs Rabbitohs,2013
3,,"Brad
                
                  Tighe",19.0,Centre,,80:00,,4,1,-,-,-,-,-,,-,,7.0,109.0,-,,10.0,1,-,-,-,2,-,-,-,-,-,-,,1,1,5,10.0,0.71,,76.9%,10.0,3,-,-,1,,1,31,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,3,2013-03-24T04:00:00Z,Panthers vs Rabbitohs,2013
4,,"David
                
                  Simmons",5.0,Winger,,80:00,,8,2,-,-,-,-,-,,-,,11.0,98.0,30,,22.0,1,-,-,-,2,-,-,-,-,-,-,,1,-,3,16.0,0.27,,66.7%,2.0,1,-,-,3,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Panthers,3,2013-03-24T04:00:00Z,Panthers vs Rabbitohs,2013
5,,"Tom
                
                  Humble",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,-,,4.0,18.0,-,,7.0,-,2,1,-,1,-,-,-,-,-,-,,-,1,18,24.0,4.5,,94.1%,16.0,1,-,-,-,,2,43,-,-,-,-,1,-,,-,-,-,-,-,-,-,,80:00,-,Panthers,3,2013-03-24T04:00:00Z,Panthers vs Rabbitohs,2013
6,,"Luke
                
                  Walsh",7.0,Halfback,,80:00,,8,-,4,6,-,66.67%,-,,-,,5.0,45.0,-,,7.0,-,1,1,-,1,-,-,-,-,-,-,,-,-,27,38.0,5.4,,70%,14.0,5,1,-,-,,7,201,-,1,-,-,2,-,,-,-,-,1,-,-,-,,80:00,-,Panthers,3,2013-03-24T04:00:00Z,Panthers vs Rabbitohs,2013
7,,"Sam
                
                  McKendry",8.0,Prop,,45:00,,4,1,-,-,-,-,-,,-,,17.0,195.0,54,,67.0,1,-,-,-,2,13,-,-,-,-,-,,-,-,-,17.0,-,,94.1%,16.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,45:00,-,Panthers,3,2013-03-24T04:00:00Z,Panthers vs Rabbitohs,2013
8,,"Kevin
                
                  Kingston",9.0,Hooker,,64:00,,-,-,-,-,-,-,-,,-,,3.0,27.0,-,,4.0,-,1,1,-,3,3,-,-,-,-,-,,-,-,24,26.0,8,,87.2%,34.0,4,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,64:00,-,Panthers,3,2013-03-24T04:00:00Z,Panthers vs Rabbitohs,2013
9,,"Tim
                
                  Grant",10.0,Prop,,47:00,,-,-,-,-,-,-,-,,1,,13.0,148.0,19,,49.0,-,-,-,-,3,12,-,-,-,-,-,,-,-,1,14.0,0.08,,88%,22.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,47:00,-,Panthers,3,2013-03-24T04:00:00Z,Panthers vs Rabbitohs,2013
