,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Panthers vs Rabbitohs,2013
1,Conversion-Missed,Adam Reynolds,,,,Rabbitohs,79:44,Panthers vs Rabbitohs,2013
2,Try,Nathan Merritt,,,32-44,Rabbitohs,78:04,Panthers vs Rabbitohs,2013
3,Linebreak,Nathan Merritt,,,,Rabbitohs,78:03,Panthers vs Rabbitohs,2013
4,Penalties - Other,Wes Naiqama,,,,Panthers,76:55,Panthers vs Rabbitohs,2013
5,Conversion-Made,Adam Reynolds,,,32-40,Rabbitohs,76:52,Panthers vs Rabbitohs,2013
6,Try,Ben Te'o,,,32-38,Rabbitohs,75:35,Panthers vs Rabbitohs,2013
7,Linebreak,Ben Te'o,,,,Rabbitohs,75:35,Panthers vs Rabbitohs,2013
8,Interchange - Sin Bin Return,Nathan Merritt,,,,Rabbitohs,73:36,Panthers vs Rabbitohs,2013
9,Conversion-Made,Luke Walsh,,,32-34,Panthers,70:47,Panthers vs Rabbitohs,2013
10,Try,Wes Naiqama,,,30-34,Panthers,69:37,Panthers vs Rabbitohs,2013
11,Linebreak,Wes Naiqama,,,,Panthers,69:37,Panthers vs Rabbitohs,2013
12,Line Dropout,Adam Reynolds,,,,Rabbitohs,68:44,Panthers vs Rabbitohs,2013
13,Penalty - Dangerous Tackle,Jeff Lima,,,,Rabbitohs,65:12,Panthers vs Rabbitohs,2013
14,Conversion-Made,Luke Walsh,,,26-34,Panthers,64:28,Panthers vs Rabbitohs,2013
15,Try,James Segeyaro,,,24-34,Panthers,63:45,Panthers vs Rabbitohs,2013
16,Linebreak,James Segeyaro,,,,Panthers,63:45,Panthers vs Rabbitohs,2013
17,Penalty - Holding Down,Ben Lowe,,,,Rabbitohs,57:56,Panthers vs Rabbitohs,2013
18,Line Dropout,Tom Humble,,,,Panthers,56:28,Panthers vs Rabbitohs,2013
19,Penalty - Obstruction,Clint Newton,,,,Panthers,54:25,Panthers vs Rabbitohs,2013
20,Penalties - Other,Adam Reynolds,,,,Rabbitohs,53:07,Panthers vs Rabbitohs,2013
21,Conversion-Missed,Luke Walsh,,,,Panthers,52:36,Panthers vs Rabbitohs,2013
22,Try,David Simmons,,,20-34,Panthers,51:16,Panthers vs Rabbitohs,2013
23,Linebreak,David Simmons,,,,Panthers,51:16,Panthers vs Rabbitohs,2013
24,Linebreak,Adam Docker,,,,Panthers,50:09,Panthers vs Rabbitohs,2013
25,Interchange - Sin Bin Return,Josh Mansour,,,,Panthers,48:03,Panthers vs Rabbitohs,2013
26,Penalty - Obstruction,Chris McQueen,,,,Rabbitohs,46:42,Panthers vs Rabbitohs,2013
