,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Warriors vs Broncos,2014
1,Interchange - Sin Bin Return,Sam Thaiday,,,,Broncos,79:19,Warriors vs Broncos,2014
2,Penalty - Holding Down,Ben Hannant,,,,Broncos,77:47,Warriors vs Broncos,2014
3,Penalty - Hand in the Ruck,Josh McGuire,,,,Broncos,76:54,Warriors vs Broncos,2014
4,Interchange - Sin Bin Return,Ben Henry,,,,Warriors,75:23,Warriors vs Broncos,2014
5,Interchange - Sin Bin Return,Daniel Vidot,,,,Broncos,74:14,Warriors vs Broncos,2014
6,Kick Bomb,Chad Townsend,,,,Warriors,73:12,Warriors vs Broncos,2014
7,Kick Bomb,Ben Hunt,,,,Broncos,72:18,Warriors vs Broncos,2014
8,Interchange - Sin Bin Return,Sam Tomkins,,,,Warriors,71:22,Warriors vs Broncos,2014
9,Penalty - Holding Down,Charlie Gubb,,,,Warriors,69:11,Warriors vs Broncos,2014
10,Kick Bomb,Shaun Johnson,,,,Warriors,68:24,Warriors vs Broncos,2014
11,Kick Bomb,Shaun Johnson,,,,Warriors,68:14,Warriors vs Broncos,2014
12,Conversion-Made,Shaun Johnson,,,19-10,Warriors,66:57,Warriors vs Broncos,2014
13,Try,Chad Townsend,,,17-10,Warriors,65:01,Warriors vs Broncos,2014
14,Linebreak,Ngani Laumape,,,,Warriors,64:52,Warriors vs Broncos,2014
15,Kick Bomb,Shaun Johnson,,,,Warriors,63:24,Warriors vs Broncos,2014
16,Conversion-Missed,Ben Hunt,,,,Broncos,60:54,Warriors vs Broncos,2014
17,Try,Ben Barba,,,13-10,Broncos,58:56,Warriors vs Broncos,2014
18,Linebreak,Ben Barba,,,,Broncos,58:49,Warriors vs Broncos,2014
19,Line Dropout,Sam Tomkins,,,,Warriors,56:58,Warriors vs Broncos,2014
20,Kick Bomb,Shaun Johnson,,,,Warriors,55:05,Warriors vs Broncos,2014
21,Kick Bomb,Ben Hunt,,,,Broncos,54:12,Warriors vs Broncos,2014
22,Linebreak,Shaun Johnson,,,,Warriors,53:00,Warriors vs Broncos,2014
23,Kick Bomb,Chad Townsend,,,,Warriors,51:35,Warriors vs Broncos,2014
24,Penalty - Ball Strip,Todd Lowrie,,,,Broncos,48:27,Warriors vs Broncos,2014
25,Line Dropout,Sam Tomkins,,,,Warriors,46:44,Warriors vs Broncos,2014
26,On Report,Ngani Laumape,,,,Warriors,45:01,Warriors vs Broncos,2014
27,Penalty - Dangerous Tackle,Ngani Laumape,,,,Warriors,44:59,Warriors vs Broncos,2014
28,Penalty - 2nd Effort,Daniel Vidot,,,,Broncos,42:22,Warriors vs Broncos,2014
29,Penalty - Slow Peel,Feleti Mateo,,,,Warriors,41:20,Warriors vs Broncos,2014
30,On Report,Suaia Matagi,,,,Warriors,40:57,Warriors vs Broncos,2014
31,Penalty - Pressure on Kicker,Suaia Matagi,,,,Warriors,40:47,Warriors vs Broncos,2014
32,Kick Bomb,Josh Hoffman,,,,Broncos,40:47,Warriors vs Broncos,2014
33,Interchange - Sin Bin Return,Sam Tomkins,,,,Warriors,40:00,Warriors vs Broncos,2014
34,Drop Goal-Made,Shaun Johnson,,,13-6,Warriors,39:49,Warriors vs Broncos,2014
35,Conversion-Made,Shaun Johnson,,,12-6,Warriors,38:30,Warriors vs Broncos,2014
36,Try,Konrad Hurrell,,,10-6,Warriors,36:25,Warriors vs Broncos,2014
37,Linebreak,Konrad Hurrell,,,,Warriors,36:25,Warriors vs Broncos,2014
38,Penalty - Slow Peel,Todd Lowrie,,,,Broncos,35:45,Warriors vs Broncos,2014
39,Line Dropout,Ben Hunt,,,,Broncos,34:59,Warriors vs Broncos,2014
40,Line Dropout,Ben Hunt,,,,Broncos,33:17,Warriors vs Broncos,2014
41,Kick Bomb,Chad Townsend,,,,Warriors,32:33,Warriors vs Broncos,2014
42,Kick Bomb,Shaun Johnson,,,,Warriors,30:47,Warriors vs Broncos,2014
43,Conversion-Made,Shaun Johnson,,,6-6,Warriors,29:31,Warriors vs Broncos,2014
44,Try,Ben Henry,,,4-6,Warriors,27:38,Warriors vs Broncos,2014
45,Linebreak,Ben Henry,,,,Warriors,27:33,Warriors vs Broncos,2014
46,Interchange - Sin Bin Return,Alex Glenn,,,,Broncos,26:59,Warriors vs Broncos,2014
47,Conversion-Made,Ben Hunt,,,0-6,Broncos,18:35,Warriors vs Broncos,2014
48,Try,Jake Granville,,,0-4,Broncos,16:52,Warriors vs Broncos,2014
49,Linebreak,Jake Granville,,,,Broncos,16:52,Warriors vs Broncos,2014
50,Interchange - Sin Bin Return,David Fusitu'a,,,,Warriors,16:15,Warriors vs Broncos,2014
51,Kick Bomb,Ben Hunt,,,,Broncos,16:11,Warriors vs Broncos,2014
52,Interchange - Sin Bin Return,David Fusitu'a,,,,Warriors,10:25,Warriors vs Broncos,2014
53,Kick Bomb,Shaun Johnson,,,,Warriors,10:19,Warriors vs Broncos,2014
54,Line Dropout,Ben Hunt,,,,Broncos,07:27,Warriors vs Broncos,2014
55,Penalty - Hand in the Ruck,Dale Copley,,,,Broncos,03:59,Warriors vs Broncos,2014
56,Kick Bomb,Shaun Johnson,,,,Warriors,02:52,Warriors vs Broncos,2014
57,KICK OFF,,,,,,00:00,Warriors vs Broncos,2014
