,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Cowboys vs Titans,2016
1,Conversion-Made,Johnathan Thurston,,,32-16,Cowboys,79:51,Cowboys vs Titans,2016
2,Try,Gavin Cooper,,,30-16,Cowboys,78:21,Cowboys vs Titans,2016
3,Linebreak,Gavin Cooper,,,,Cowboys,78:21,Cowboys vs Titans,2016
4,Linebreak,Michael Morgan,,,,Cowboys,78:06,Cowboys vs Titans,2016
5,Error,Jason Taumalolo,,,,Cowboys,76:17,Cowboys vs Titans,2016
6,Error,Agnatius Paasi,,,,Titans,75:31,Cowboys vs Titans,2016
7,Penalty - Verbal Dissent,Jarryd Hayne,,,,Titans,74:21,Cowboys vs Titans,2016
8,Interchange - Sin Bin Return,Jarryd Hayne,,,,Titans,74:19,Cowboys vs Titans,2016
9,Error,Jarryd Hayne,,,,Titans,74:19,Cowboys vs Titans,2016
10,Kick Bomb,Jarryd Hayne,,,,Titans,74:11,Cowboys vs Titans,2016
11,Interchange,,                   Chris McQueen,                   Agnatius Paasi,,Titans,73:12,Cowboys vs Titans,2016
12,Penalty - Working on the Ground,Coen Hess,,,,Cowboys,72:52,Cowboys vs Titans,2016
13,Kick Bomb,Ashley Taylor,,,,Titans,71:53,Cowboys vs Titans,2016
14,Conversion-Missed,Tyrone Roberts,,,,Titans,70:27,Cowboys vs Titans,2016
15,Interchange,,                   Zeb Taia,                   Nathan Peats,,Titans,69:28,Cowboys vs Titans,2016
16,Try,Konrad Hurrell,,,26-16,Titans,69:09,Cowboys vs Titans,2016
17,Error,Lachlan Coote,,,,Cowboys,68:57,Cowboys vs Titans,2016
18,Penalty - Dangerous Tackle,Nene Macdonald,,,,Titans,67:43,Cowboys vs Titans,2016
19,Conversion-Made,Johnathan Thurston,,,26-12,Cowboys,67:02,Cowboys vs Titans,2016
20,Try,James Tamou,,,24-12,Cowboys,65:36,Cowboys vs Titans,2016
21,Linebreak,James Tamou,,,,Cowboys,65:36,Cowboys vs Titans,2016
22,Linebreak,Jason Taumalolo,,,,Cowboys,65:26,Cowboys vs Titans,2016
23,Line Dropout,Tyrone Roberts,,,,Titans,65:02,Cowboys vs Titans,2016
24,Interchange,,                   Ryan Simpkins,                   Greg Bird,,Titans,64:37,Cowboys vs Titans,2016
25,Error,Nene Macdonald,,,,Titans,64:21,Cowboys vs Titans,2016
26,Interchange,,                   Ethan Lowe,                   Jason Taumalolo,,Cowboys,64:13,Cowboys vs Titans,2016
27,Kick Bomb,Tyrone Roberts,,,,Titans,63:21,Cowboys vs Titans,2016
28,Error,James Tamou,,,,Cowboys,61:47,Cowboys vs Titans,2016
29,Error,Nene Macdonald,,,,Titans,60:56,Cowboys vs Titans,2016
30,Interchange - Sin Bin Return,Nene Macdonald,,,,Titans,60:55,Cowboys vs Titans,2016
31,Penalty - Crowding,Coen Hess,,,,Cowboys,59:39,Cowboys vs Titans,2016
32,Interchange,,                   Ben Hannant,                   Scott Bolton,,Cowboys,59:11,Cowboys vs Titans,2016
33,Interchange,,                   Patrick Kaufusi,                   James Tamou,,Cowboys,57:33,Cowboys vs Titans,2016
34,Conversion-Made,Tyrone Roberts,,,20-12,Titans,57:02,Cowboys vs Titans,2016
35,Try,Ryan James,,,20-10,Titans,56:09,Cowboys vs Titans,2016
36,Linebreak,Ryan James,,,,Titans,56:08,Cowboys vs Titans,2016
37,Penalty - Pressure on Kicker,Ben Hannant,,,,Cowboys,55:20,Cowboys vs Titans,2016
38,Interchange,,                   Leivaha Pulu,                   Luke Douglas,,Titans,55:11,Cowboys vs Titans,2016
39,Penalty Shot-Made,Johnathan Thurston,,,20-6,Cowboys,53:10,Cowboys vs Titans,2016
40,Penalty - Slow Peel,Leivaha Pulu,,,,Titans,51:57,Cowboys vs Titans,2016
41,Error,Josh Hoffman,,,,Titans,51:10,Cowboys vs Titans,2016
42,40/20 Kick,Lachlan Coote,,,,Cowboys,50:06,Cowboys vs Titans,2016
43,Conversion-Made,Johnathan Thurston,,,18-6,Cowboys,48:39,Cowboys vs Titans,2016
