,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Lachlan
                
                  Coote",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,39.0,,12.0,81.0,23,,11.0,-,2,2,-,1,-,5.0,3.18s,1,10,-,,1,2,27,39.0,2.25,,83.3%,5.0,1,-,-,2,,5,112,1,1,2,1,1,-,,1,1,-,-,-,-,-,,80:00,-,Cowboys,26,2016-09-03T07:30:00Z,Cowboys vs Titans,2016
1,,"Kyle
                
                  Feldt",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,13.0,,8.0,76.0,34,,25.0,-,-,-,-,2,-,7.0,3.18s,-,-,-,,-,1,4,13.0,0.5,,50%,3.0,2,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,26,2016-09-03T07:30:00Z,Cowboys vs Titans,2016
2,,"Justin
                
                  O'Neill",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,37.0,,5.0,51.0,-,,14.0,-,-,-,-,4,1,5.0,4.56s,-,-,-,,-,-,2,8.0,0.4,,90%,18.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Cowboys,26,2016-09-03T07:30:00Z,Cowboys vs Titans,2016
3,,"Kane
                
                  Linnett",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,23.0,,13.0,109.0,-,,37.0,-,-,-,-,1,2,12.0,3.7s,-,-,-,,1,1,1,14.0,0.08,,84.6%,11.0,2,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,26,2016-09-03T07:30:00Z,Cowboys vs Titans,2016
4,,"Antonio
                
                  Winterstein",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,32.0,,10.0,102.0,9,,39.0,1,-,-,-,2,-,8.0,3.86s,-,-,-,,-,1,5,15.0,0.5,,80%,4.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,26,2016-09-03T07:30:00Z,Cowboys vs Titans,2016
5,,"Michael
                
                  Morgan",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,44.0,,6.0,109.0,-,,27.0,2,-,-,-,7,-,5.0,3.06s,-,-,-,,-,7,20,28.0,3.33,,78.9%,15.0,4,-,-,-,,1,40,-,-,-,-,-,-,,2,1,1,-,-,-,-,,80:00,-,Cowboys,26,2016-09-03T07:30:00Z,Cowboys vs Titans,2016
6,,"Johnathan
                
                  Thurston",7.0,Halfback,,80:00,,12,-,5,5,1,100%,-,,55.0,,14.0,156.0,-,,16.0,-,2,1,-,2,-,6.0,4.79s,-,-,-,,-,9,44,64.0,3.14,,78.6%,11.0,3,-,-,1,,10,310,1,-,5,-,-,2,,3,1,-,1,-,-,-,,80:00,-,Cowboys,26,2016-09-03T07:30:00Z,Cowboys vs Titans,2016
7,,"Scott
                
                  Bolton",8.0,Prop,,48:00,,-,-,-,-,-,-,-,,34.0,,12.0,125.0,28,,51.0,-,-,-,-,-,10,12.0,3.59s,-,-,-,,-,-,6,18.0,0.5,,96%,24.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,27:21,20:49,Cowboys,26,2016-09-03T07:30:00Z,Cowboys vs Titans,2016
8,,"Rory
                
                  Kostjasyn",14.0,Hooker,,40:00,,-,-,-,-,-,-,-,,25.0,,3.0,28.0,-,,6.0,-,-,-,-,-,1,2.0,2.82s,2,23,-,,-,4,53,52.0,17.67,,100%,23.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,40:01,-,Cowboys,26,2016-09-03T07:30:00Z,Cowboys vs Titans,2016
9,,"James
                
                  Tamou",10.0,Prop,,48:00,,4,1,-,-,-,-,-,,55.0,,13.0,105.0,15,,43.0,1,-,-,-,4,11,10.0,3.64s,-,-,-,,1,1,3,16.0,0.23,,100%,21.0,-,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,25:56,22:27,Cowboys,26,2016-09-03T07:30:00Z,Cowboys vs Titans,2016
