,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Storm vs Panthers,2014
1,Penalty Shot-Missed,Peter Wallace,,,,Panthers,80:00,Storm vs Panthers,2014
2,Penalty - Offside General,Cameron Smith,,,,Storm,79:41,Storm vs Panthers,2014
3,Drop Goal-Made,Cooper Cronk,,,18-17,Storm,79:30,Storm vs Panthers,2014
4,Drop Goal-Made,Peter Wallace,,,17-17,Panthers,78:31,Storm vs Panthers,2014
5,Interchange - Sin Bin Return,James Segeyaro,,,,Panthers,77:07,Storm vs Panthers,2014
6,Drop Goal-Missed,Peter Wallace,,,,Panthers,77:06,Storm vs Panthers,2014
7,Penalty - Slow Peel,Kevin Proctor,,,,Storm,75:49,Storm vs Panthers,2014
8,Drop Goal-Made,Cooper Cronk,,,17-16,Storm,74:19,Storm vs Panthers,2014
9,Penalty - Dangerous Tackle,Adam Docker,,,,Panthers,71:49,Storm vs Panthers,2014
10,Kick Bomb,Cooper Cronk,,,,Storm,70:31,Storm vs Panthers,2014
11,Penalty - Marker Not Square,Lewis Brown,,,,Panthers,68:46,Storm vs Panthers,2014
12,Penalty Shot-Made,Cameron Smith,,,16-16,Storm,67:31,Storm vs Panthers,2014
13,Penalty - Lying in the Ruck,Matt Moylan,,,,Panthers,66:04,Storm vs Panthers,2014
14,Line Dropout,Matt Moylan,,,,Panthers,64:40,Storm vs Panthers,2014
15,Kick Bomb,Peter Wallace,,,,Panthers,59:49,Storm vs Panthers,2014
16,Penalty Shot-Made,Peter Wallace,,,14-16,Panthers,58:26,Storm vs Panthers,2014
17,Interchange,,,,,Storm,57:27,Storm vs Panthers,2014
18,Sin Bin,Billy Slater,,,,Storm,57:27,Storm vs Panthers,2014
19,Penalty - Lying in the Ruck,Billy Slater,,,,Storm,57:22,Storm vs Panthers,2014
20,Linebreak,James Segeyaro,,,,Panthers,57:14,Storm vs Panthers,2014
21,Penalty - Marker Not Square,James Segeyaro,,,,Panthers,55:29,Storm vs Panthers,2014
22,Penalty - Slow Peel,Elijah Taylor,,,,Panthers,54:27,Storm vs Panthers,2014
23,Line Dropout,Matt Moylan,,,,Panthers,54:14,Storm vs Panthers,2014
24,Penalty - Offside inside 10m,Isaac John,,,,Panthers,52:26,Storm vs Panthers,2014
25,Penalty - Offside inside 10m,Jesse Bromwich,,,,Storm,48:29,Storm vs Panthers,2014
