,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Jordan
                
                  Kahu",1.0,Fullback,,78:00,,-,-,-,-,-,-,-,,21.0,,9.0,71.0,17,,21,-,-,-,-,1,-,-,-,-,-,-,,-,1,6,16.0,0.67,,100%,5.0,-,-,-,6,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,78:00,-,Broncos,1,2015-03-05T09:05:00Z,Broncos vs Rabbitohs,2015
1,,"Dale
                
                  Copley",2.0,Winger,,78:00,,-,-,-,-,-,-,-,,12.0,,10.0,77.0,14,,26,-,-,-,-,2,-,-,-,-,-,-,,-,1,-,11.0,-,,50%,2.0,2,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,78:00,-,Broncos,1,2015-03-05T09:05:00Z,Broncos vs Rabbitohs,2015
2,,"Jack
                
                  Reed",3.0,Centre,,78:00,,-,-,-,-,-,-,-,,11.0,,7.0,56.0,-,,20,-,-,-,-,-,2,-,-,1,4,-,,-,-,2,10.0,0.29,,76.9%,10.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,78:00,-,Broncos,1,2015-03-05T09:05:00Z,Broncos vs Rabbitohs,2015
3,,"Justin
                
                  Hodges",4.0,Centre,,78:00,,-,-,-,-,-,-,-,,26.0,,9.0,70.0,-,,18,-,1,1,-,1,-,-,-,3,35,-,,1,1,15,19.0,1.67,,90%,9.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,78:00,-,Broncos,1,2015-03-05T09:05:00Z,Broncos vs Rabbitohs,2015
4,,"Lachlan
                
                  Maranta",5.0,Winger,,78:00,,-,-,-,-,-,-,-,,17.0,,7.0,63.0,2,,24,-,-,-,-,1,2,-,-,-,-,-,,1,-,1,8.0,0.14,,100%,4.0,-,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,78:00,-,Broncos,1,2015-03-05T09:05:00Z,Broncos vs Rabbitohs,2015
5,,"Anthony
                
                  Milford",6.0,Five-Eighth,,78:00,,-,-,-,-,-,-,-,,14.0,,6.0,38.0,-,,12,-,-,-,-,1,-,-,-,-,-,-,,-,3,23,26.0,3.83,,73.3%,11.0,4,-,-,1,,3,96,-,-,1,-,-,1,,-,1,-,-,-,-,-,,78:00,-,Broncos,1,2015-03-05T09:05:00Z,Broncos vs Rabbitohs,2015
6,,"Ben
                
                  Hunt",7.0,Halfback,,78:00,,-,-,-,-,-,-,-,,29.0,,5.0,29.0,-,,-,-,-,-,-,-,-,-,-,-,-,-,,1,10,22,34.0,4.4,,75.9%,22.0,4,3,-,-,,10,310,-,2,1,-,1,-,,-,-,-,2,-,-,-,,78:00,-,Broncos,1,2015-03-05T09:05:00Z,Broncos vs Rabbitohs,2015
7,,"Josh
                
                  McGuire",8.0,Prop,,41:00,,-,-,-,-,-,-,-,,39.0,,8.0,93.0,-,,40,-,-,-,-,-,7,-,-,-,-,-,,-,1,5,13.0,0.62,,96.8%,30.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,41:00,-,Broncos,1,2015-03-05T09:05:00Z,Broncos vs Rabbitohs,2015
8,,"Andrew
                
                  McCullough",9.0,Hooker,,63:00,,-,-,-,-,-,-,-,,51.0,,3.0,18.0,-,,9,-,-,-,-,1,-,-,-,3,18,-,,-,3,63,64.0,21,,94.6%,53.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,63:00,-,Broncos,1,2015-03-05T09:05:00Z,Broncos vs Rabbitohs,2015
9,,"Adam
                
                  Blair",10.0,Prop,,66:00,,-,-,-,-,-,-,-,,28.0,,8.0,54.0,14,,12,-,-,-,-,-,4,-,-,-,-,-,,1,1,5,12.0,0.62,,96.4%,27.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,66:00,-,Broncos,1,2015-03-05T09:05:00Z,Broncos vs Rabbitohs,2015
10,,"Alex
                
                  Glenn",11.0,2nd Row,,66:00,,-,-,-,-,-,-,-,,35.0,,13.0,133.0,-,,49,-,-,-,-,1,13,-,-,-,-,-,,-,-,1,14.0,0.08,,95%,19.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,66:00,-,Broncos,1,2015-03-05T09:05:00Z,Broncos vs Rabbitohs,2015
11,,"Sam
                
                  Thaiday",12.0,2nd Row,,62:00,,-,-,-,-,-,-,-,,40.0,,13.0,104.0,-,,36,-,-,-,-,2,13,-,-,-,-,-,,-,-,-,13.0,-,,97%,32.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,3,-,-,-,,62:00,-,Broncos,1,2015-03-05T09:05:00Z,Broncos vs Rabbitohs,2015
12,,"Corey
                
                  Parker",13.0,Lock,,58:00,,2,-,-,1,1,50%,-,,39.0,,8.0,68.0,-,,19,-,-,-,-,1,6,-,-,2,14,-,,-,3,27,34.0,3.38,,100%,28.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,58:00,-,Broncos,1,2015-03-05T09:05:00Z,Broncos vs Rabbitohs,2015
13,,"Mitchell
                
                  Dodds",14.0,Interchange,,37:00,,-,-,-,-,-,-,-,,26.0,,3.0,27.0,16,,6,-,-,-,-,-,2,-,-,-,-,-,,-,-,1,4.0,0.33,,93.3%,28.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,37:00,-,Broncos,1,2015-03-05T09:05:00Z,Broncos vs Rabbitohs,2015
14,,"James
                
                  Gavet",15.0,Interchange,,26:00,,-,-,-,-,-,-,-,,20.0,,6.0,55.0,-,,24,-,-,-,-,1,6,-,-,-,-,-,,-,1,2,9.0,0.33,,87%,20.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,1,1,-,-,,26:00,-,Broncos,1,2015-03-05T09:05:00Z,Broncos vs Rabbitohs,2015
15,,"Matt
                
                  Gillett",16.0,Interchange,,55:00,,4,1,-,-,-,-,-,,68.0,,10.0,115.0,-,,40,1,-,-,-,6,10,-,-,-,-,-,,1,1,4,16.0,0.4,,93.1%,27.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,55:00,-,Broncos,1,2015-03-05T09:05:00Z,Broncos vs Rabbitohs,2015
16,,"Aaron
                
                  Whitchurch",17.0,Interchange,,20:00,,-,-,-,-,-,-,-,,-1.0,,2.0,12.0,-,,4,-,-,-,-,-,2,-,-,-,-,-,,-,-,-,3.0,-,,66.7%,6.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,20:00,-,Broncos,1,2015-03-05T09:05:00Z,Broncos vs Rabbitohs,2015
0,,"Greg
                
                  Inglis",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,37.0,,17.0,148.0,26,,47.0,2,-,1,-,-,-,-,-,-,-,-,,-,6,11,27.0,0.65,,100%,1,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,1,2015-03-05T09:05:00Z,Broncos vs Rabbitohs,2015
1,,"Alex
                
                  Johnston",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,32.0,,10.0,119.0,66,,20.0,1,1,1,-,3,-,-,-,-,-,-,,1,1,1,11.0,0.1,,-,-,2,-,-,3,,1,9,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,1,2015-03-05T09:05:00Z,Broncos vs Rabbitohs,2015
2,,"Dylan
                
                  Walker",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,45.0,,11.0,86.0,-,,32.0,1,1,1,-,5,-,-,-,1,7,-,,1,1,7,14.0,0.64,,81.8%,9,2,-,1,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Rabbitohs,1,2015-03-05T09:05:00Z,Broncos vs Rabbitohs,2015
3,,"Bryson
                
                  Goodwin",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,12.0,,8.0,65.0,-,,29.0,-,-,-,-,1,-,-,-,-,-,-,,-,-,5,8.0,0.62,,75%,9,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Rabbitohs,1,2015-03-05T09:05:00Z,Broncos vs Rabbitohs,2015
4,,"Joel
                
                  Reddy",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,36.0,,11.0,104.0,11,,30.0,1,-,-,-,3,-,-,-,-,-,-,,1,2,1,13.0,0.09,,100%,3,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,1,2015-03-05T09:05:00Z,Broncos vs Rabbitohs,2015
5,,"Luke
                
                  Keary",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,37.0,,12.0,114.0,-,,13.0,-,1,-,-,1,-,-,-,1,33,-,,1,6,41,49.0,3.42,,84.6%,11,1,1,-,-,,3,85,1,2,-,-,-,-,,-,1,-,1,-,-,-,,80:00,-,Rabbitohs,1,2015-03-05T09:05:00Z,Broncos vs Rabbitohs,2015
6,,"Adam
                
                  Reynolds",7.0,Halfback,,80:00,,16,-,5,5,3,100%,-,,81.0,,9.0,71.0,-,,21.0,-,1,1,-,7,-,-,-,-,-,-,,1,5,24,40.0,2.67,,91.7%,22,1,1,-,-,,10,255,1,6,2,-,-,1,,-,-,-,2,-,-,-,,80:00,-,Rabbitohs,1,2015-03-05T09:05:00Z,Broncos vs Rabbitohs,2015
7,,"George
                
                  Burgess",8.0,Prop,,49:00,,-,-,-,-,-,-,-,,39.0,,13.0,142.0,29,,64.0,-,-,-,-,-,11,-,-,-,-,-,,-,-,-,13.0,-,,100%,25,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,49:00,-,Rabbitohs,1,2015-03-05T09:05:00Z,Broncos vs Rabbitohs,2015
8,,"Issac
                
                  Luke",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,45.0,,19.0,97.0,-,,7.0,-,2,1,-,1,2,-,-,17,90,-,,-,16,114,120.0,6,,96%,24,-,1,-,-,,1,11,1,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,1,2015-03-05T09:05:00Z,Broncos vs Rabbitohs,2015
