,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Lachlan
                
                  Coote",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,32.0,,12.0,71.0,45,,18,-,1,1,-,2,-,7,3.79s,1,5,-,,-,3,20,37.0,1.67,,71.4%,5.0,1,1,-,3,,3,74,1,-,-,-,1,-,,1,-,1,-,-,-,-,,80:00,-,Cowboys,20,2017-07-22T09:30:00Z,Cowboys vs Warriors,2017
1,,"Kyle
                
                  Feldt",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,37.0,,15.0,132.0,13,,32,-,1,1,-,3,-,12,3.11s,-,-,-,,1,-,1,18.0,0.07,,100%,7.0,-,-,-,1,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Cowboys,20,2017-07-22T09:30:00Z,Cowboys vs Warriors,2017
2,,"Justin
                
                  O'Neill",3.0,Centre,,80:00,,4,1,-,-,-,-,-,,36.0,,7.0,61.0,-,,18,1,-,-,-,2,-,6,3.65s,-,-,-,,-,-,4,11.0,0.57,,84.2%,16.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,20,2017-07-22T09:30:00Z,Cowboys vs Warriors,2017
3,,"Kane
                
                  Linnett",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,28.0,,13.0,118.0,-,,41,-,-,-,-,2,1,11,3.72s,-,-,-,,1,-,-,13.0,-,,92.9%,13.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Cowboys,20,2017-07-22T09:30:00Z,Cowboys vs Warriors,2017
4,,"Javid
                
                  Bowen",21.0,Winger,,80:00,,8,2,-,-,-,-,-,,46.0,,12.0,192.0,12,,29,1,-,-,-,1,-,10,3.24s,-,-,-,,-,-,1,16.0,0.08,,100%,1.0,-,-,-,2,,1,31,-,-,-,-,-,1,,-,-,-,-,-,-,-,,80:00,-,Cowboys,20,2017-07-22T09:30:00Z,Cowboys vs Warriors,2017
5,,"Te Maire
                
                  Martin",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,48.0,,9.0,85.0,-,,13,1,-,-,-,4,-,7,4.3s,-,-,-,,-,9,15,25.0,1.67,,90.5%,19.0,1,1,-,1,,2,24,1,1,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,20,2017-07-22T09:30:00Z,Cowboys vs Warriors,2017
6,,"Michael
                
                  Morgan",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,38.0,,9.0,82.0,-,,22,-,-,-,-,3,-,4,2.37s,-,-,-,,1,5,36,50.0,4,,68.4%,13.0,4,2,-,-,,10,287,-,3,2,-,-,2,,-,-,-,-,-,-,-,,80:00,-,Cowboys,20,2017-07-22T09:30:00Z,Cowboys vs Warriors,2017
7,,"Shaun
                
                  Fensom",16.0,Prop,,36:00,,-,-,-,-,-,-,-,,34.0,,9.0,73.0,-,,22,-,-,-,-,-,9,7,4.24s,-,-,-,,-,-,-,9.0,-,,96.8%,30.0,1,-,-,-,,-,-,-,-,-,-,-,-,,2,-,-,1,-,-,-,,19:31,15:53,Cowboys,20,2017-07-22T09:30:00Z,Cowboys vs Warriors,2017
8,,"Jake
                
                  Granville",9.0,Hooker,,64:00,,-,-,-,-,-,-,-,,31.0,,3.0,20.0,-,,-,-,-,1,-,-,-,-,-,3,20,-,,-,-,92,89.0,30.67,,84.6%,33.0,2,4,-,-,,3,27,-,-,2,-,-,-,,1,1,-,2,-,-,-,,54:17,09:15,Cowboys,20,2017-07-22T09:30:00Z,Cowboys vs Warriors,2017
9,,"Scott
                
                  Bolton",10.0,Prop,,43:00,,-,-,-,-,-,-,-,,37.0,,11.0,95.0,9,,27,-,-,-,-,1,10,11,3.43s,-,-,-,,-,-,1,12.0,0.09,,93.1%,27.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,26:24,16:45,Cowboys,20,2017-07-22T09:30:00Z,Cowboys vs Warriors,2017
10,,"Gavin
                
                  Cooper",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,48.0,,12.0,92.0,-,,37,-,1,-,-,-,9,9,3.41s,-,-,-,,-,-,5,15.0,0.42,,90.5%,38.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Cowboys,20,2017-07-22T09:30:00Z,Cowboys vs Warriors,2017
11,,"Ethan
                
                  Lowe",12.0,2nd Row,,80:00,,12,1,3,4,1,80%,-,,64.0,,13.0,114.0,-,,44,1,-,-,-,3,13,11,3.42s,-,-,-,,-,-,4,17.0,0.31,,88.9%,32.0,3,1,-,-,,-,-,-,-,-,-,-,-,,1,-,-,-,-,-,-,,80:00,-,Cowboys,20,2017-07-22T09:30:00Z,Cowboys vs Warriors,2017
12,,"Jason
                
                  Taumalolo",13.0,Lock,,61:00,,-,-,-,-,-,-,-,,59.0,,18.0,188.0,-,,85,-,-,-,-,4,16,15,3.6s,2,18,-,,2,1,-,18.0,-,,96.9%,31.0,1,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,32:58,19:07,Cowboys,20,2017-07-22T09:30:00Z,Cowboys vs Warriors,2017
13,,"John
                
                  Asiata",8.0,Interchange,,37:00,,-,-,-,-,-,-,-,,11.0,,6.0,37.0,-,,12,-,-,-,-,-,4,4,3.78s,-,-,-,,-,-,8,13.0,1.33,,93.3%,14.0,1,-,-,-,,-,-,-,-,-,-,-,-,,1,-,-,1,-,-,-,,36:50,-,Cowboys,20,2017-07-22T09:30:00Z,Cowboys vs Warriors,2017
