,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Cowboys vs Warriors,2017
1,Conversion-Made,Ethan Lowe,,,24-12,Cowboys,79:58,Cowboys vs Warriors,2017
2,Try,Javid Bowen,,,22-12,Cowboys,79:47,Cowboys vs Warriors,2017
3,Interchange - Sin Bin Return,Roger Tuivasa-Sheck,,,,Warriors,79:34,Cowboys vs Warriors,2017
4,Error,Roger Tuivasa-Sheck,,,,Warriors,79:34,Cowboys vs Warriors,2017
5,Kick Bomb,Mason Lino,,,,Warriors,79:28,Cowboys vs Warriors,2017
6,Linebreak,Javid Bowen,,,,Cowboys,78:09,Cowboys vs Warriors,2017
7,Penalty - Slow Peel,Coen Hess,,,,Cowboys,76:01,Cowboys vs Warriors,2017
8,Interchange,,                   Jacob Lillyman,                   Ligi Sao,,Warriors,75:42,Cowboys vs Warriors,2017
9,Penalty - Offside Downtown,Jake Granville,,,,Cowboys,75:07,Cowboys vs Warriors,2017
10,Drop Goal-Missed,Lachlan Coote,,,,Cowboys,75:03,Cowboys vs Warriors,2017
11,Error,Kieran Foran,,,,Warriors,73:48,Cowboys vs Warriors,2017
12,Kick Bomb,Mason Lino,,,,Warriors,72:28,Cowboys vs Warriors,2017
13,Interchange,,                   Ben Matulino,                   Sam Lisone,,Warriors,71:45,Cowboys vs Warriors,2017
14,Interchange,,                   Corey Jensen,                   Jason Taumalolo,,Cowboys,71:09,Cowboys vs Warriors,2017
15,Interchange,,                   Ben Hampton,                   Jake Granville,,Cowboys,70:45,Cowboys vs Warriors,2017
16,Kick Bomb,Kieran Foran,,,,Warriors,70:34,Cowboys vs Warriors,2017
17,Interchange,,                   Issac Luke,                   Ata Hingano,,Warriors,70:04,Cowboys vs Warriors,2017
18,Error,Ethan Lowe,,,,Cowboys,67:23,Cowboys vs Warriors,2017
19,Line Dropout,Issac Luke,,,,Warriors,66:33,Cowboys vs Warriors,2017
20,Interchange,,                   Jason Taumalolo,                   Coen Hess,,Cowboys,64:56,Cowboys vs Warriors,2017
21,Penalty - Crowding,Bunty Afoa,,,,Warriors,64:33,Cowboys vs Warriors,2017
22,Kick Bomb,Michael Morgan,,,,Cowboys,63:24,Cowboys vs Warriors,2017
23,Interchange,,                   John Asiata,                   Scott Bolton,,Cowboys,63:14,Cowboys vs Warriors,2017
24,Conversion-Missed,Ethan Lowe,,,,Cowboys,59:28,Cowboys vs Warriors,2017
25,Try,Ethan Lowe,,,18-12,Cowboys,57:54,Cowboys vs Warriors,2017
26,Linebreak,Ethan Lowe,,,,Cowboys,57:53,Cowboys vs Warriors,2017
27,Interchange - Sin Bin Return,Roger Tuivasa-Sheck,,,,Warriors,57:02,Cowboys vs Warriors,2017
28,Error,Roger Tuivasa-Sheck,,,,Warriors,57:02,Cowboys vs Warriors,2017
29,Kick Bomb,Te Maire Martin,,,,Cowboys,56:58,Cowboys vs Warriors,2017
30,Interchange,,                   Ligi Sao,                   Jacob Lillyman,,Warriors,55:13,Cowboys vs Warriors,2017
31,Error,Kyle Feldt,,,,Cowboys,54:59,Cowboys vs Warriors,2017
