,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Billy
                
                  Slater",1.0,Fullback,,80:00,,12,3,-,-,-,-,-,,1,,10.0,107.0,39,,12.0,3,1,1,-,6,-,-,-,-,-,-,,1,2,29,39.0,2.9,,66.7%,2.0,1,-,-,4,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Storm,24,2013-08-25T05:00:00Z,Storm vs Eels,2013
1,,"Sisa
                
                  Waqa",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,-,,8.0,77.0,21,,27.0,-,1,1,-,5,-,-,-,-,-,-,,-,-,4,12.0,0.5,,55.6%,5.0,2,2,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Storm,24,2013-08-25T05:00:00Z,Storm vs Eels,2013
2,,"Will
                
                  Chambers",3.0,Centre,,80:00,,8,2,-,-,-,-,-,,-,,8.0,117.0,-,,25.0,3,-,-,-,9,-,-,-,-,-,-,,-,-,3,12.0,0.38,,76.9%,10.0,2,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Storm,24,2013-08-25T05:00:00Z,Storm vs Eels,2013
3,,"Maurice
                
                  Blair",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,-,,6.0,58.0,-,,21.0,1,-,-,-,5,-,-,-,-,-,-,,-,-,2,8.0,0.33,,92.3%,12.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Storm,24,2013-08-25T05:00:00Z,Storm vs Eels,2013
4,,"Justin
                
                  O'Neill",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,-,,5.0,109.0,22,,25.0,1,-,-,-,1,-,-,-,1,12,-,,-,1,1,8.0,0.2,,100%,10.0,-,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Storm,24,2013-08-25T05:00:00Z,Storm vs Eels,2013
5,,"Brett
                
                  Finch",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,-,,8.0,47.0,-,,9.0,-,4,3,-,1,-,-,-,-,-,-,,1,2,40,39.0,5,,100%,8.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Storm,24,2013-08-25T05:00:00Z,Storm vs Eels,2013
6,,"Cooper
                
                  Cronk",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,-,,7.0,40.0,-,,5.0,-,3,2,-,-,-,-,-,-,-,-,,-,4,36,51.0,5.14,,88.9%,16.0,2,-,-,-,,12,292,2,1,2,-,3,-,,-,-,-,-,-,-,-,,80:00,-,Storm,24,2013-08-25T05:00:00Z,Storm vs Eels,2013
7,,"Jesse
                
                  Bromwich",8.0,Prop,,80:00,,4,1,-,-,-,-,-,,-,,17.0,175.0,42,,63.0,1,-,-,-,3,14,-,-,-,-,-,,1,-,1,18.0,0.06,,94.1%,16.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Storm,24,2013-08-25T05:00:00Z,Storm vs Eels,2013
8,,"Cameron
                
                  Smith",9.0,Hooker,,80:00,,20,-,10,11,-,90.91%,-,,-,,9.0,100.0,-,,40.0,-,-,1,-,1,-,-,-,9,100,-,,-,17,101,107.0,11.22,,88.9%,24.0,1,2,-,-,,1,38,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Storm,24,2013-08-25T05:00:00Z,Storm vs Eels,2013
9,,"Bryan
                
                  Norrie",10.0,Prop,,80:00,,-,-,-,-,-,-,-,,-,,13.0,118.0,22,,46.0,-,-,-,-,3,11,-,-,-,-,-,,1,-,2,16.0,0.15,,93.3%,14.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Storm,24,2013-08-25T05:00:00Z,Storm vs Eels,2013
