,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Storm vs Eels,2013
1,Conversion-Made,Cameron Smith,,,64-4,Storm,78:52,Storm vs Eels,2013
2,Try,Maurice Blair,,,62-4,Storm,77:15,Storm vs Eels,2013
3,Linebreak,Maurice Blair,,,,Storm,77:15,Storm vs Eels,2013
4,Conversion-Made,Cameron Smith,,,58-4,Storm,75:40,Storm vs Eels,2013
5,Try,Will Chambers,,,56-4,Storm,74:18,Storm vs Eels,2013
6,Linebreak,Will Chambers,,,,Storm,74:12,Storm vs Eels,2013
7,Conversion-Made,Cameron Smith,,,52-4,Storm,73:01,Storm vs Eels,2013
8,Try,Jesse Bromwich,,,50-4,Storm,71:54,Storm vs Eels,2013
9,Linebreak,Jesse Bromwich,,,,Storm,71:51,Storm vs Eels,2013
10,Penalty - Early Tackle,Mitchell Allgood,,,,Eels,71:22,Storm vs Eels,2013
11,Conversion-Made,Cameron Smith,,,46-4,Storm,70:01,Storm vs Eels,2013
12,Try,Tim Glasby,,,44-4,Storm,68:46,Storm vs Eels,2013
13,Linebreak,Tim Glasby,,,,Storm,68:42,Storm vs Eels,2013
14,Linebreak,Ryan Morgan,,,,Eels,67:27,Storm vs Eels,2013
15,Kick Bomb,Cooper Cronk,,,,Storm,66:43,Storm vs Eels,2013
16,Penalty - 2nd Effort,Bryan Norrie,,,,Storm,62:32,Storm vs Eels,2013
17,Interchange - Sin Bin Return,Tim Glasby,,,,Storm,61:35,Storm vs Eels,2013
18,Penalties - Other,Ben Roberts,,,,Eels,60:24,Storm vs Eels,2013
19,Conversion-Made,Cameron Smith,,,40-4,Storm,59:55,Storm vs Eels,2013
20,Try,Billy Slater,,,38-4,Storm,58:45,Storm vs Eels,2013
21,Linebreak,Billy Slater,,,,Storm,58:44,Storm vs Eels,2013
22,Penalty - Ball Strip,Joseph Paulo,,,,Eels,57:23,Storm vs Eels,2013
23,Conversion-Made,Cameron Smith,,,34-4,Storm,56:39,Storm vs Eels,2013
24,Try,Kenneath Bromwich,,,32-4,Storm,55:13,Storm vs Eels,2013
25,Linebreak,Will Chambers,,,,Storm,55:06,Storm vs Eels,2013
26,Conversion-Made,Cameron Smith,,,28-4,Storm,53:54,Storm vs Eels,2013
27,Try,Billy Slater,,,26-4,Storm,53:04,Storm vs Eels,2013
28,Linebreak,Billy Slater,,,,Storm,53:04,Storm vs Eels,2013
29,Interchange - Sin Bin Return,Fuifui Moimoi,,,,Eels,52:13,Storm vs Eels,2013
30,Penalty - Working on the Ground,Kevin Proctor,,,,Storm,51:07,Storm vs Eels,2013
31,Conversion-Made,Cameron Smith,,,22-4,Storm,47:15,Storm vs Eels,2013
32,Try,Will Chambers,,,20-4,Storm,46:05,Storm vs Eels,2013
33,Linebreak,Will Chambers,,,,Storm,46:05,Storm vs Eels,2013
34,Penalty - Professional Foul,Junior Paulo,,,,Eels,44:58,Storm vs Eels,2013
35,Sin Bin,Joseph Paulo,,,,Eels,44:57,Storm vs Eels,2013
36,Linebreak,Justin O'Neill,,,,Storm,44:46,Storm vs Eels,2013
37,Conversion-Made,Cameron Smith,,,16-4,Storm,38:45,Storm vs Eels,2013
38,Try,Ryan Hoffman,,,14-4,Storm,36:59,Storm vs Eels,2013
39,Linebreak,Ryan Hoffman,,,,Storm,36:59,Storm vs Eels,2013
40,Penalty - Slow Peel,Matthew Keating,,,,Eels,35:43,Storm vs Eels,2013
41,Penalty - Holding Down,Ryan Hoffman,,,,Storm,27:31,Storm vs Eels,2013
42,Line Dropout,Ben Roberts,,,,Eels,26:04,Storm vs Eels,2013
43,Interchange - Sin Bin Return,Semi Radradra,,,,Eels,22:03,Storm vs Eels,2013
44,Penalty - Offside inside 10m,Justin O'Neill,,,,Storm,18:36,Storm vs Eels,2013
45,Penalty - Slow Peel,Matthew Keating,,,,Eels,16:57,Storm vs Eels,2013
46,Conversion-Missed,Cameron Smith,,,,Storm,15:50,Storm vs Eels,2013
47,Try,Billy Slater,,,10-4,Storm,14:26,Storm vs Eels,2013
48,Linebreak,Billy Slater,,,,Storm,14:26,Storm vs Eels,2013
49,Penalty - Grapple,Luke Kelly,,,,Eels,13:09,Storm vs Eels,2013
50,Penalty - Offside inside 10m,Maurice Blair,,,,Storm,11:59,Storm vs Eels,2013
51,Penalty - Slow Peel,Reni Maitua,,,,Eels,10:33,Storm vs Eels,2013
52,Conversion-Made,Cameron Smith,,,6-4,Storm,09:43,Storm vs Eels,2013
53,Try,Ryan Hoffman,,,4-4,Storm,08:03,Storm vs Eels,2013
54,Linebreak,Ryan Hoffman,,,,Storm,08:03,Storm vs Eels,2013
55,Line Dropout,Ben Roberts,,,,Eels,07:20,Storm vs Eels,2013
56,Penalties - Other,Reni Maitua,,,,Eels,05:22,Storm vs Eels,2013
57,Conversion-Missed,Jake Mullaney,,,,Eels,04:03,Storm vs Eels,2013
58,Try,Semi Radradra,,,0-4,Eels,03:00,Storm vs Eels,2013
59,Linebreak,Semi Radradra,,,,Eels,03:00,Storm vs Eels,2013
60,Penalty - Hand in the Ruck,Ryan Hinchcliffe,,,,Storm,01:52,Storm vs Eels,2013
61,KICK OFF,,,,,,00:00,Storm vs Eels,2013
