,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Wests Tigers vs Panthers,2019
1,Penalty - Crowding,James Tamou,,,,Panthers,79:02,Wests Tigers vs Panthers,2019
2,Tigers Interchange #8,,                   Ben Matulino,                   Thomas Mikaele,,Wests,75:57,Wests Tigers vs Panthers,2019
3,Linebreak,Corey Thompson,,,,Wests Tigers,75:56,Wests Tigers vs Panthers,2019
4,Penalty - Dangerous Tackle,Ben Matulino,,,,Wests Tigers,74:38,Wests Tigers vs Panthers,2019
5,Penalty - Dangerous Tackle,Chris McQueen,,,,Wests Tigers,74:31,Wests Tigers vs Panthers,2019
6,Error,Josh Mansour,,,,Panthers,72:26,Wests Tigers vs Panthers,2019
7,Tigers Interchange #7,,                   Benji Marshall,                   Oliver Clark,,Wests,71:21,Wests Tigers vs Panthers,2019
8,Error,Kaide Ellis,,,,Panthers,71:00,Wests Tigers vs Panthers,2019
9,Error,Robert Jennings,,,,Wests Tigers,70:02,Wests Tigers vs Panthers,2019
10,Error,Tyrell Fuimaono,,,,Panthers,69:04,Wests Tigers vs Panthers,2019
11,Error,Robert Jennings,,,,Wests Tigers,68:44,Wests Tigers vs Panthers,2019
12,Conversion-Missed,Esan Marsters,,,,Wests Tigers,68:35,Wests Tigers vs Panthers,2019
13,Try,Esan Marsters,,,30-4,Wests Tigers,67:07,Wests Tigers vs Panthers,2019
14,Interchange #7,,                   Viliame Kikau,                   Kaide Ellis,,Panthers,65:58,Wests Tigers vs Panthers,2019
15,Penalty - Slow Peel,Viliame Kikau,,,,Panthers,65:33,Wests Tigers vs Panthers,2019
16,Error,Josh Mansour,,,,Panthers,64:45,Wests Tigers vs Panthers,2019
17,Line Dropout,Benji Marshall,,,,Wests Tigers,64:12,Wests Tigers vs Panthers,2019
18,Penalty - Scrum Infringement,Jacob Liddle,,,,Wests Tigers,63:09,Wests Tigers vs Panthers,2019
19,Tigers Interchange #6,,                   Robbie Farah,                   Jacob Liddle,,Wests,62:27,Wests Tigers vs Panthers,2019
20,Error,Moses Mbye,,,,Wests Tigers,62:16,Wests Tigers vs Panthers,2019
21,Kick Bomb,Nathan Cleary,,,,Panthers,62:12,Wests Tigers vs Panthers,2019
22,Interchange #6,,                   Tim Grant,                   Reagan Campbell-Gillard,,Panthers,61:54,Wests Tigers vs Panthers,2019
23,Tigers Interchange #5,,                   Oliver Clark,                   Matthew Eisenhuth,,Wests,60:25,Wests Tigers vs Panthers,2019
24,Error,Josh Mansour,,,,Panthers,60:14,Wests Tigers vs Panthers,2019
25,Interchange #5,,                   Moses Leota,                   James Tamou,,Panthers,59:28,Wests Tigers vs Panthers,2019
26,Interchange #4,,                   Wayde Egan,                   Jarome Luai,,Panthers,59:23,Wests Tigers vs Panthers,2019
27,Linebreak,Corey Thompson,,,,Wests Tigers,59:09,Wests Tigers vs Panthers,2019
28,Line Dropout,Moses Mbye,,,,Wests Tigers,57:02,Wests Tigers vs Panthers,2019
29,Penalty - Late Tackle,Ryan Matterson,,,,Wests Tigers,55:35,Wests Tigers vs Panthers,2019
30,Error,Robert Jennings,,,,Wests Tigers,54:31,Wests Tigers vs Panthers,2019
31,Tigers Interchange #4,,                   Alex Twal,                   Ben Matulino,,Wests,53:04,Wests Tigers vs Panthers,2019
32,Penalty - Obstruction,Tim Grant,,,,Panthers,52:46,Wests Tigers vs Panthers,2019
33,Error,Moses Mbye,,,,Wests Tigers,51:26,Wests Tigers vs Panthers,2019
34,Error,Josh Mansour,,,,Panthers,48:25,Wests Tigers vs Panthers,2019
