,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Broncos vs Storm,2016
1,On Report,Josh McGuire,,,,Broncos,79:25,Broncos vs Storm,2016
2,Penalty - Dangerous Tackle,Josh McGuire,,,,Broncos,78:55,Broncos vs Storm,2016
3,Error,Young Tonumaipea,,,,Storm,77:44,Broncos vs Storm,2016
4,Penalty - Slow Peel,Josh McGuire,,,,Broncos,77:03,Broncos vs Storm,2016
5,Error,Ben Hunt,,,,Broncos,75:41,Broncos vs Storm,2016
6,Kick Bomb,Blake Green,,,,Storm,75:04,Broncos vs Storm,2016
7,Linebreak,Marika Koroibete,,,,Storm,74:22,Broncos vs Storm,2016
8,Kick Bomb,Anthony Milford,,,,Broncos,74:13,Broncos vs Storm,2016
9,Interchange,,                   Adam Blair,                   Joe Ofahengaue,,Broncos,73:30,Broncos vs Storm,2016
10,Interchange,,                   Cooper Cronk,                   Kenneath Bromwich,,Storm,71:22,Broncos vs Storm,2016
11,Interchange,,                   Cameron Smith,                   Dale Finucane,,Storm,69:49,Broncos vs Storm,2016
12,Conversion-Made,Cameron Smith,,,6-48,Storm,69:33,Broncos vs Storm,2016
13,Video Referee,Try,,,,Storm,68:28,Broncos vs Storm,2016
14,Try,Cheyse Blair,,,6-46,Storm,68:25,Broncos vs Storm,2016
15,Error,Kodi Nikorima,,,,Broncos,68:19,Broncos vs Storm,2016
16,Conversion-Made,Cameron Smith,,,6-42,Storm,66:31,Broncos vs Storm,2016
17,Interchange,,                   Matt Gillett,                   Jarrod Wallace,,Broncos,65:05,Broncos vs Storm,2016
18,Try,Suliasi Vunivalu,,,6-40,Storm,64:52,Broncos vs Storm,2016
19,Error,Tevita Pangai Junior,,,,Broncos,63:44,Broncos vs Storm,2016
20,Interchange - Sin Bin Return,Tevita Pangai Junior,,,,Broncos,63:43,Broncos vs Storm,2016
21,Interchange - Sin Bin Return,Ben Hampton,,,,Storm,62:21,Broncos vs Storm,2016
22,Error,Ben Hampton,,,,Storm,62:21,Broncos vs Storm,2016
23,Error,Ben Hunt,,,,Broncos,61:19,Broncos vs Storm,2016
24,Interchange,,                   Jarrod Wallace,                   Josh McGuire,,Broncos,58:20,Broncos vs Storm,2016
25,Interchange,,,,,Storm,57:25,Broncos vs Storm,2016
26,Interchange,,,,,Broncos,57:25,Broncos vs Storm,2016
27,Interchange - Sin Bin Return,Anthony Milford,,,,Broncos,57:23,Broncos vs Storm,2016
28,Error,Anthony Milford,,,,Broncos,57:23,Broncos vs Storm,2016
29,Penalty - Early Tackle,Suliasi Vunivalu,,,,Storm,56:50,Broncos vs Storm,2016
30,Penalty - Offside inside 10m,Cameron Smith,,,,Storm,56:00,Broncos vs Storm,2016
31,Line Dropout,Cameron Smith,,,,Storm,54:54,Broncos vs Storm,2016
32,Interchange,,                   Joe Ofahengaue,                   Adam Blair,,Broncos,53:44,Broncos vs Storm,2016
33,Interchange,,                   Kenneath Bromwich,                   Christian Welch,,Storm,53:02,Broncos vs Storm,2016
34,Interchange - Sin Bin Return,Suliasi Vunivalu,,,,Storm,52:47,Broncos vs Storm,2016
35,Error,Suliasi Vunivalu,,,,Storm,52:47,Broncos vs Storm,2016
36,Error,Corey Parker,,,,Broncos,51:05,Broncos vs Storm,2016
37,Penalty - Offside inside 10m,Blake Green,,,,Storm,50:47,Broncos vs Storm,2016
38,Penalty - Flop,Dale Finucane,,,,Storm,49:28,Broncos vs Storm,2016
39,Interchange,,                   Tohu Harris,                   Jesse Bromwich,,Storm,47:11,Broncos vs Storm,2016
40,Conversion-Made,Cameron Smith,,,6-36,Storm,45:53,Broncos vs Storm,2016
41,Try,Marika Koroibete,,,6-34,Storm,44:21,Broncos vs Storm,2016
42,Error,Jarrod Wallace,,,,Broncos,43:19,Broncos vs Storm,2016
43,Penalties - Other,Dale Finucane,,,,Storm,40:10,Broncos vs Storm,2016
44,Conversion-Made,Corey Parker,,,6-30,Broncos,38:24,Broncos vs Storm,2016
