,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"James
                
                  Tedesco",1.0,Fullback,,80:00,,4,1,-,-,-,-,-,,75.0,,19.0,257.0,72,,45.0,2,-,-,-,8,-,13.0,3.6s,4,58,-,,1,3,14,29.0,0.74,,100%,2.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,22,2019-08-18T04:00:00Z,Roosters vs Warriors,2019
1,,"Daniel
                
                  Tupou",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,41.0,,18.0,177.0,16,,47.0,1,2,-,-,-,-,14.0,3.06s,-,-,-,,3,-,-,18.0,-,,100%,3.0,-,-,-,1,,2,54,-,-,2,-,-,-,,2,2,-,-,-,-,-,,80:00,-,Roosters,22,2019-08-18T04:00:00Z,Roosters vs Warriors,2019
2,,"Latrell
                
                  Mitchell",3.0,Centre,,80:00,,18,2,4,8,1,55.56%,-,,67.0,,9.0,97.0,-,,11.0,2,-,1,-,2,-,2.0,3.28s,-,-,-,,1,-,9,15.0,1,,87.5%,14.0,2,-,-,-,,1,32,-,-,1,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,22,2019-08-18T04:00:00Z,Roosters vs Warriors,2019
3,,"Joseph
                
                  Manu",4.0,Centre,,80:00,,4,1,-,-,-,-,-,,42.0,,11.0,75.0,1,,21.0,1,-,-,-,4,-,8.0,4.44s,2,14,-,,-,1,1,13.0,0.09,,87.5%,14.0,1,1,-,1,,1,16,-,-,-,-,-,-,,1,1,1,-,-,-,-,,80:00,-,Roosters,22,2019-08-18T04:00:00Z,Roosters vs Warriors,2019
4,,"Brett
                
                  Morris",5.0,Winger,,80:00,,4,1,-,-,-,-,-,,29.0,,17.0,181.0,71,,34.0,1,-,-,-,-,-,13.0,3.5s,-,-,-,,1,-,3,19.0,0.18,,57.1%,4.0,3,-,-,1,,-,-,-,-,-,-,-,-,,1,1,-,-,-,-,-,,80:00,-,Roosters,22,2019-08-18T04:00:00Z,Roosters vs Warriors,2019
5,,"Luke
                
                  Keary",6.0,Five-Eighth,,80:00,,4,1,-,-,-,-,-,,61.0,,6.0,83.0,-,,4.0,1,2,-,-,3,-,2.0,3.1s,1,8,-,,1,1,28,45.0,4.67,,100%,13.0,-,-,-,-,,11,273,1,5,2,-,1,-,,1,1,-,-,-,-,-,,80:00,-,Roosters,22,2019-08-18T04:00:00Z,Roosters vs Warriors,2019
6,,"Cooper
                
                  Cronk",7.0,Halfback,,70:00,,-,-,-,-,-,-,-,,20.0,,5.0,23.0,-,,2.0,-,-,-,-,-,-,2.0,2.82s,-,-,-,,-,2,28,37.0,5.6,,87%,20.0,1,2,-,-,,4,97,-,1,-,-,1,-,,1,1,-,1,-,-,-,,70:03,-,Roosters,22,2019-08-18T04:00:00Z,Roosters vs Warriors,2019
7,,"Jared
                
                  Waerea-Hargreaves",8.0,Prop,,57:00,,-,-,-,-,-,-,-,,59.0,,18.0,154.0,42,,52.0,-,1,1,-,2,14,15.0,3.82s,-,-,-,,2,1,3,21.0,0.17,,94.3%,33.0,-,2,-,-,,-,-,-,-,-,-,-,-,,1,1,-,2,-,-,-,,31:07,25:33,Roosters,22,2019-08-18T04:00:00Z,Roosters vs Warriors,2019
8,,"Sam
                
                  Verrills",9.0,Hooker,,49:00,,-,-,-,-,-,-,-,,22.0,,1.0,3.0,-,,1.0,-,-,-,-,-,1,1.0,3.08s,-,-,-,,-,-,63,60.0,63,,78.8%,26.0,2,5,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,31:14,18:16,Roosters,22,2019-08-18T04:00:00Z,Roosters vs Warriors,2019
9,,"Isaac
                
                  Liu",10.0,Prop,,51:00,,-,-,-,-,-,-,-,,42.0,,12.0,113.0,14,,35.0,-,-,-,-,2,11,12.0,3.8s,-,-,-,,-,1,2,14.0,0.17,,84.4%,27.0,1,4,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,25:25,25:22,Roosters,22,2019-08-18T04:00:00Z,Roosters vs Warriors,2019
10,,"Angus
                
                  Crichton",11.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,62.0,,13.0,119.0,-,,39.0,1,2,3,-,-,12,11.0,3.92s,-,-,-,,1,-,4,16.0,0.31,,93.3%,28.0,-,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Roosters,22,2019-08-18T04:00:00Z,Roosters vs Warriors,2019
11,,"Mitchell
                
                  Aubusson",12.0,2nd Row,,80:00,,4,1,-,-,-,-,-,,69.0,,9.0,79.0,-,,17.0,1,-,1,-,5,8,7.0,3.01s,-,-,-,,-,1,4,12.0,0.44,,86.5%,32.0,1,4,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Roosters,22,2019-08-18T04:00:00Z,Roosters vs Warriors,2019
12,,"Victor
                
                  Radley",13.0,Lock,,72:00,,-,-,-,-,-,-,-,,40.0,,9.0,68.0,-,,16.0,-,-,-,-,-,6,4.0,3.04s,2,19,-,,1,5,56,60.0,6.22,,90.5%,38.0,1,3,-,-,,-,-,-,-,-,-,-,-,,1,1,-,1,-,-,-,,61:44,09:57,Roosters,22,2019-08-18T04:00:00Z,Roosters vs Warriors,2019
13,,"Nat
                
                  Butcher",14.0,Interchange,,48:00,,-,-,-,-,-,-,-,,37.0,,11.0,101.0,-,,39.0,-,-,-,-,1,11,11.0,3.4s,-,-,-,,-,2,3,14.0,0.27,,96.3%,26.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,48:23,-,Roosters,22,2019-08-18T04:00:00Z,Roosters vs Warriors,2019
14,,"Zane
                
                  Tetevano",15.0,Interchange,,24:00,,-,-,-,-,-,-,-,,19.0,,8.0,74.0,24,,15.0,-,-,-,-,-,5,6.0,4.27s,-,-,-,,-,-,4,11.0,0.5,,100%,12.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,23:31,-,Roosters,22,2019-08-18T04:00:00Z,Roosters vs Warriors,2019
