,,"
              Player
            ","
              Number
            ","
              Position
            ",,Mins Played,,Points,Tries,Conversions,Conversion Attempts,Penalty Goals,Goal Conversion Rate,Field Goals,,Total Points,,All Runs,All Run Metres,Kick Return Metres,,Post Contact Metres,Line Breaks,Line Break Assists,Try Assists,Line Engaged Runs,Tackle Breaks,Hit Ups,Play The Ball,Average Play The Ball Speed,Dummy Half Runs,Dummy Half Run Metres,One on One Steal,,Offloads,Dummy Passes,Passes,Receipts,Passes To Run Ratio,,Tackle Efficiency,Tackles Made,Missed Tackles,Ineffective Tackles,Intercepts,Kicks Defused,,Kicks,Kicking Metres,Forced Drop Outs,Bomb Kicks,Grubbers,40/20,Cross Field Kicks,Kicked Dead,,Errors,Handling Errors,One on One Lost,Penalties,On Report,Sin Bins,Send Offs,,Stint One,Stint Two,Team,Round,date,Match,Year
0,,"Brett
                
                  Stewart",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,26.0,,13.0,88.0,36,,15.0,-,2,1,-,3,-,-,-,1,-,-,,1,5,17,30.0,1.31,,50%,2.0,2,-,-,-,,1,1,-,-,1,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Sea,22,2015-08-07T09:45:00Z,Sea Eagles vs Rabbitohs,2015
1,,"Jorge
                
                  Taufua",2.0,Winger,,80:00,,-,-,-,-,-,-,-,,32.0,,19.0,171.0,8,,54.0,2,-,-,-,2,-,-,-,-,-,1,,-,-,1,19.0,0.05,,60%,3.0,2,-,-,2,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,22,2015-08-07T09:45:00Z,Sea Eagles vs Rabbitohs,2015
2,,"Jamie
                
                  Lyon",3.0,Centre,,80:00,,8,-,3,5,1,66.67%,-,,37.0,,8.0,57.0,-,,22.0,-,2,2,-,4,-,-,-,-,-,-,,-,-,13,18.0,1.62,,64.3%,9.0,5,-,-,-,,1,34,-,-,-,-,-,-,,-,1,-,1,-,-,-,,80:00,-,Sea,22,2015-08-07T09:45:00Z,Sea Eagles vs Rabbitohs,2015
3,,"Steve
                
                  Matai",4.0,Centre,,57:00,,-,-,-,-,-,-,-,,11.0,,10.0,86.0,-,,21.0,-,-,-,-,-,-,-,-,4,33,-,,-,1,8,16.0,0.8,,83.3%,5.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,57:00,-,Sea,22,2015-08-07T09:45:00Z,Sea Eagles vs Rabbitohs,2015
4,,"Peta
                
                  Hiku",5.0,Winger,,80:00,,12,3,-,-,-,-,-,,75.0,,21.0,239.0,61,,90.0,3,-,-,-,1,-,-,-,2,17,-,,3,2,4,26.0,0.19,,100%,6.0,-,-,-,1,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,22,2015-08-07T09:45:00Z,Sea Eagles vs Rabbitohs,2015
5,,"Kieran
                
                  Foran",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,49.0,,15.0,120.0,-,,21.0,-,2,1,-,4,1,-,-,-,-,-,,-,6,48,58.0,3.2,,93.8%,15.0,1,-,-,-,,2,69,-,1,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Sea,22,2015-08-07T09:45:00Z,Sea Eagles vs Rabbitohs,2015
6,,"Daly
                
                  Cherry-Evans",7.0,Halfback,,80:00,,-,-,-,-,-,-,-,,45.0,,4.0,21.0,-,,6.0,-,-,-,-,1,-,-,-,-,-,-,,-,2,26,43.0,6.5,,100%,17.0,-,-,-,-,,15,460,3,-,4,-,1,-,,-,-,-,-,-,-,-,,80:00,-,Sea,22,2015-08-07T09:45:00Z,Sea Eagles vs Rabbitohs,2015
7,,"Jake
                
                  Trbojevic",8.0,Prop,,48:00,,8,2,-,-,-,-,-,,77.0,,17.0,146.0,23,,46.0,2,-,-,-,5,14,-,-,-,-,-,,-,1,4,20.0,0.24,,96.3%,26.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,48:00,-,Sea,22,2015-08-07T09:45:00Z,Sea Eagles vs Rabbitohs,2015
8,,"Matt
                
                  Ballin",9.0,Hooker,,80:00,,-,-,-,-,-,-,-,,39.0,,8.0,38.0,-,,6.0,-,1,1,-,-,1,-,-,7,28,-,,-,5,106,108.0,13.25,,94.6%,35.0,2,-,-,-,,1,48,-,-,-,-,-,-,,-,-,-,2,-,-,-,,80:00,-,Sea,22,2015-08-07T09:45:00Z,Sea Eagles vs Rabbitohs,2015
9,,"Willie
                
                  Mason",10.0,Prop,,45:00,,-,-,-,-,-,-,-,,27.0,,11.0,123.0,44,,39.0,-,-,-,-,-,8,-,-,-,-,-,,-,-,-,11.0,-,,89.5%,17.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,45:00,-,Sea,22,2015-08-07T09:45:00Z,Sea Eagles vs Rabbitohs,2015
10,,"Feleti
                
                  Mateo",11.0,2nd Row,,71:00,,-,-,-,-,-,-,-,,31.0,,18.0,152.0,-,,57.0,-,-,-,-,2,13,-,-,2,14,-,,-,5,11,27.0,0.61,,87.5%,14.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,71:00,-,Sea,22,2015-08-07T09:45:00Z,Sea Eagles vs Rabbitohs,2015
11,,"Justin
                
                  Horo",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,44.0,,16.0,169.0,9,,83.0,-,-,-,-,1,15,-,-,-,-,-,,1,2,2,19.0,0.12,,88.6%,31.0,4,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Sea,22,2015-08-07T09:45:00Z,Sea Eagles vs Rabbitohs,2015
12,,"Blake
                
                  Leary",13.0,Lock,,45:00,,-,-,-,-,-,-,-,,28.0,,8.0,56.0,-,,15.0,-,-,-,-,-,8,-,-,-,-,-,,-,1,5,14.0,0.62,,92.9%,26.0,1,1,-,-,,1,20,-,-,-,-,-,-,,-,-,-,1,-,-,-,,45:00,-,Sea,22,2015-08-07T09:45:00Z,Sea Eagles vs Rabbitohs,2015
13,,"Jesse
                
                  Sene-Lefao",14.0,Interchange,,23:00,,-,-,-,-,-,-,-,,21.0,,7.0,65.0,9,,21.0,-,-,-,-,-,6,-,-,-,-,-,,-,-,-,7.0,-,,93.8%,15.0,-,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,23:00,-,Sea,22,2015-08-07T09:45:00Z,Sea Eagles vs Rabbitohs,2015
14,,"Michael
                
                  Chee-Kam",15.0,Interchange,,37:00,,-,-,-,-,-,-,-,,24.0,,8.0,70.0,-,,31.0,-,-,-,-,2,7,-,-,1,6,-,,2,-,3,9.0,0.38,,100%,9.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,37:00,-,Sea,22,2015-08-07T09:45:00Z,Sea Eagles vs Rabbitohs,2015
15,,"James
                
                  Hasson",16.0,Interchange,,28:00,,-,-,-,-,-,-,-,,20.0,,9.0,86.0,26,,25.0,-,-,-,-,-,7,-,-,-,-,-,,-,-,1,10.0,0.11,,100%,12.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,28:00,-,Sea,22,2015-08-07T09:45:00Z,Sea Eagles vs Rabbitohs,2015
16,,"Josh
                
                  Starling",17.0,Interchange,,45:00,,-,-,-,-,-,-,-,,34.0,,14.0,141.0,18,,56.0,-,-,-,-,1,11,-,-,-,-,-,,-,-,3,15.0,0.21,,86.2%,25.0,3,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,45:00,-,Sea,22,2015-08-07T09:45:00Z,Sea Eagles vs Rabbitohs,2015
0,,"Greg
                
                  Inglis",1.0,Fullback,,80:00,,-,-,-,-,-,-,-,,44.0,,19.0,165.0,72,,46.0,-,1,1,-,3,-,-,-,-,-,-,,-,3,18,36.0,0.95,,80%,8.0,1,1,-,1,,-,-,-,-,-,-,-,-,,-,1,-,-,-,-,-,,80:00,-,Rabbitohs,22,2015-08-07T09:45:00Z,Sea Eagles vs Rabbitohs,2015
1,,"Alex
                
                  Johnston",2.0,Winger,,80:00,,4,1,-,-,-,-,-,,51.0,,14.0,134.0,29,,32.0,1,-,-,-,5,-,-,-,3,20,-,,1,2,5,20.0,0.36,,90.9%,10.0,-,1,-,1,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Rabbitohs,22,2015-08-07T09:45:00Z,Sea Eagles vs Rabbitohs,2015
2,,"Dylan
                
                  Walker",3.0,Centre,,80:00,,-,-,-,-,-,-,-,,12.0,,8.0,69.0,-,,21.0,-,1,-,-,-,-,-,-,-,-,-,,-,1,6,11.0,0.75,,73.9%,17.0,6,-,-,-,,1,20,-,-,-,-,-,-,,-,-,1,1,-,-,-,,80:00,-,Rabbitohs,22,2015-08-07T09:45:00Z,Sea Eagles vs Rabbitohs,2015
3,,"Bryson
                
                  Goodwin",4.0,Centre,,80:00,,-,-,-,-,-,-,-,,33.0,,12.0,105.0,-,,38.0,-,-,-,-,4,1,-,-,3,35,-,,-,-,3,15.0,0.25,,86.7%,13.0,-,2,-,-,,1,6,-,-,1,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Rabbitohs,22,2015-08-07T09:45:00Z,Sea Eagles vs Rabbitohs,2015
4,,"Aaron
                
                  Gray",5.0,Winger,,80:00,,-,-,-,-,-,-,-,,36.0,,11.0,120.0,24,,17.0,1,-,-,-,4,-,-,-,-,-,-,,-,-,4,15.0,0.36,,83.3%,5.0,-,1,-,3,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,22,2015-08-07T09:45:00Z,Sea Eagles vs Rabbitohs,2015
5,,"Luke
                
                  Keary",6.0,Five-Eighth,,80:00,,-,-,-,-,-,-,-,,24.0,,3.0,22.0,-,,6.0,-,-,-,-,-,-,-,-,-,-,-,,1,3,36,37.0,12,,88%,22.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,22,2015-08-07T09:45:00Z,Sea Eagles vs Rabbitohs,2015
6,,"Adam
                
                  Reynolds",7.0,Halfback,,80:00,,4,-,1,1,1,100%,-,,55.0,,3.0,34.0,-,,9.0,-,-,-,-,-,1,-,-,1,14,-,,-,6,26,42.0,8.67,,87.5%,35.0,3,2,-,1,,13,412,-,3,2,-,-,-,,-,-,-,1,-,-,-,,80:00,-,Rabbitohs,22,2015-08-07T09:45:00Z,Sea Eagles vs Rabbitohs,2015
7,,"George
                
                  Burgess",8.0,Prop,,59:00,,-,-,-,-,-,-,-,,48.0,,16.0,147.0,-,,56.0,-,-,-,-,1,16,-,-,-,-,-,,1,-,-,17.0,-,,94.3%,33.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,59:00,-,Rabbitohs,22,2015-08-07T09:45:00Z,Sea Eagles vs Rabbitohs,2015
8,,"Issac
                
                  Luke",9.0,Hooker,,66:00,,-,-,-,-,-,-,-,,34.0,,5.0,50.0,-,,18.0,-,-,-,-,1,-,-,-,4,43,-,,1,4,63,66.0,12.6,,93.8%,30.0,1,1,-,-,,-,-,-,-,-,-,-,-,,-,-,-,2,-,-,-,,66:00,-,Rabbitohs,22,2015-08-07T09:45:00Z,Sea Eagles vs Rabbitohs,2015
9,,"Tim
                
                  Grant",10.0,Prop,,31:00,,-,-,-,-,-,-,-,,28.0,,7.0,48.0,-,,20.0,-,-,-,-,-,7,-,-,-,-,-,,-,-,-,7.0,-,,96.3%,26.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,31:00,-,Rabbitohs,22,2015-08-07T09:45:00Z,Sea Eagles vs Rabbitohs,2015
10,,"Glenn
                
                  Stewart",11.0,2nd Row,,63:00,,-,-,-,-,-,-,-,,44.0,,8.0,69.0,-,,17.0,-,-,-,-,-,6,-,-,-,-,-,,-,-,5,11.0,0.62,,94.1%,48.0,3,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,2,1,-,-,,63:00,-,Rabbitohs,22,2015-08-07T09:45:00Z,Sea Eagles vs Rabbitohs,2015
11,,"John
                
                  Sutton",12.0,2nd Row,,80:00,,-,-,-,-,-,-,-,,41.0,,9.0,77.0,5,,22.0,-,-,-,-,1,8,-,-,-,-,-,,-,2,13,22.0,1.44,,91.7%,33.0,1,2,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,80:00,-,Rabbitohs,22,2015-08-07T09:45:00Z,Sea Eagles vs Rabbitohs,2015
12,,"Chris
                
                  McQueen",13.0,Lock,,49:00,,-,-,-,-,-,-,-,,28.0,,3.0,25.0,-,,5.0,-,-,-,-,-,3,-,-,-,-,-,,-,-,1,5.0,0.33,,100%,28.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,1,-,1,-,-,-,,49:00,-,Rabbitohs,22,2015-08-07T09:45:00Z,Sea Eagles vs Rabbitohs,2015
13,,"Chris
                
                  Grevsmuhl",15.0,Interchange,,28:00,,-,-,-,-,-,-,-,,15.0,,4.0,37.0,-,,19.0,-,-,-,-,-,4,-,-,-,-,-,,-,-,2,6.0,0.5,,90%,18.0,2,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,1,-,-,-,,28:00,-,Rabbitohs,22,2015-08-07T09:45:00Z,Sea Eagles vs Rabbitohs,2015
14,,"David
                
                  Tyrrell",16.0,Interchange,,34:00,,-,-,-,-,-,-,-,,25.0,,4.0,33.0,-,,10.0,-,-,-,-,1,4,-,-,-,-,-,,-,-,-,4.0,-,,95.5%,21.0,1,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,34:00,-,Rabbitohs,22,2015-08-07T09:45:00Z,Sea Eagles vs Rabbitohs,2015
15,,"Thomas
                
                  Burgess",17.0,Interchange,,38:00,,-,-,-,-,-,-,-,,33.0,,10.0,98.0,5,,48.0,-,-,-,-,3,9,-,-,-,-,-,,-,-,-,10.0,-,,85.2%,23.0,4,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,38:00,-,Rabbitohs,22,2015-08-07T09:45:00Z,Sea Eagles vs Rabbitohs,2015
16,,"Jason
                
                  Clark",18.0,Interchange,,32:00,,-,-,-,-,-,-,-,,31.0,,7.0,70.0,-,,26.0,-,-,-,-,-,7,-,-,-,-,-,,-,-,1,7.0,0.14,,100%,24.0,-,-,-,-,,-,-,-,-,-,-,-,-,,-,-,-,-,-,-,-,,32:00,-,Rabbitohs,22,2015-08-07T09:45:00Z,Sea Eagles vs Rabbitohs,2015
