,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Knights vs Wests Tigers,2018
1,Penalty - Slow Peel,Robbie Farah,,,,Wests Tigers,79:41,Knights vs Wests Tigers,2018
2,Penalty Shot-Made,Esan Marsters,,,16-25,Wests Tigers,79:04,Knights vs Wests Tigers,2018
3,Penalty - Leg Pull,Herman Ese'ese,,,,Knights,77:31,Knights vs Wests Tigers,2018
4,Error,Herman Ese'ese,,,,Knights,76:54,Knights vs Wests Tigers,2018
5,Interchange,,                   Mitchell Barnett,                   Chris Heighington,,Knights,75:04,Knights vs Wests Tigers,2018
6,Drop Goal-Made,Luke Brooks,,,16-23,Wests Tigers,74:38,Knights vs Wests Tigers,2018
7,Error,Kalyn Ponga,,,,Knights,73:52,Knights vs Wests Tigers,2018
8,Tigers Interchange,,                   Ben Matulino,                   Sauaso Sue,,Wests,72:46,Knights vs Wests Tigers,2018
9,Error,Sione Mata'utia,,,,Knights,72:20,Knights vs Wests Tigers,2018
10,Kick Bomb,Jack Cogger,,,,Knights,72:00,Knights vs Wests Tigers,2018
11,Interchange,,                   JJ Felise,                   Herman Ese'ese,,Knights,71:43,Knights vs Wests Tigers,2018
12,Penalty - Holding Down,Michael Chee-Kam,,,,Wests Tigers,70:51,Knights vs Wests Tigers,2018
13,Interchange,,                   Chris Heighington,                   Daniel Saifiti,,Knights,70:48,Knights vs Wests Tigers,2018
14,Error,Robbie Farah,,,,Wests Tigers,70:44,Knights vs Wests Tigers,2018
15,Error,Sione Mata'utia,,,,Knights,69:25,Knights vs Wests Tigers,2018
16,Error,Sione Mata'utia,,,,Knights,68:03,Knights vs Wests Tigers,2018
17,Line Dropout,Moses Mbye,,,,Wests Tigers,66:54,Knights vs Wests Tigers,2018
18,Tigers Interchange,,                   Matthew Eisenhuth,                   Russell Packer,,Wests,65:28,Knights vs Wests Tigers,2018
19,Tigers Interchange,,                   Benji Marshall,                   Russell Packer,,Wests,65:24,Knights vs Wests Tigers,2018
20,Tigers Interchange,,                   Benji Marshall,                   Jacob Liddle,,Wests,65:24,Knights vs Wests Tigers,2018
21,Conversion-Made,Ken Sio,,,16-22,Knights,65:24,Knights vs Wests Tigers,2018
22,Try,Aidan Guerra,,,14-22,Knights,63:55,Knights vs Wests Tigers,2018
23,Linebreak,Aidan Guerra,,,,Knights,63:55,Knights vs Wests Tigers,2018
24,Penalty - Slow Peel,Matthew Eisenhuth,,,,Wests Tigers,63:04,Knights vs Wests Tigers,2018
25,Kick Bomb,Benji Marshall,,,,Wests Tigers,62:25,Knights vs Wests Tigers,2018
26,Kick Bomb,Kalyn Ponga,,,,Knights,61:34,Knights vs Wests Tigers,2018
27,Kick Bomb,Jack Cogger,,,,Knights,59:06,Knights vs Wests Tigers,2018
28,Interchange,,                   Herman Ese'ese,                   JJ Felise,,Knights,58:17,Knights vs Wests Tigers,2018
29,On Report,Elijah Taylor,,,,Wests Tigers,58:17,Knights vs Wests Tigers,2018
30,Conversion-Made,Ken Sio,,,10-22,Knights,58:11,Knights vs Wests Tigers,2018
31,Video Referee,Try,,,,Knights,56:48,Knights vs Wests Tigers,2018
32,Try,Kalyn Ponga,,,8-22,Knights,56:42,Knights vs Wests Tigers,2018
33,Linebreak,Kalyn Ponga,,,,Knights,56:42,Knights vs Wests Tigers,2018
34,Error,Benji Marshall,,,,Wests Tigers,56:08,Knights vs Wests Tigers,2018
35,Tigers Interchange,,                   Corey Thompson,                   Ben Matulino,,Wests,55:54,Knights vs Wests Tigers,2018
36,Penalty - Ball Strip,Robbie Farah,,,,Wests Tigers,54:36,Knights vs Wests Tigers,2018
37,Error,Moses Mbye,,,,Wests Tigers,53:17,Knights vs Wests Tigers,2018
38,Kick Bomb,Kalyn Ponga,,,,Knights,53:13,Knights vs Wests Tigers,2018
39,Error,Corey Thompson,,,,Wests Tigers,52:19,Knights vs Wests Tigers,2018
40,Tigers Interchange,,                   Sauaso Sue,                   Alex Twal,,Wests,51:34,Knights vs Wests Tigers,2018
41,Error,Shaun Kenny-Dowall,,,,Knights,51:21,Knights vs Wests Tigers,2018
42,Kick Bomb,Jack Cogger,,,,Knights,51:16,Knights vs Wests Tigers,2018
43,Conversion-Made,Esan Marsters,,,4-22,Wests Tigers,49:46,Knights vs Wests Tigers,2018
44,Interchange,,                   Daniel Saifiti,                   Chris Heighington,,Knights,49:10,Knights vs Wests Tigers,2018
45,Try,Robbie Farah,,,4-20,Wests Tigers,48:38,Knights vs Wests Tigers,2018
46,Linebreak,Robbie Farah,,,,Wests Tigers,48:38,Knights vs Wests Tigers,2018
47,Line Dropout,Jack Cogger,,,,Knights,48:08,Knights vs Wests Tigers,2018
48,Line Dropout,Moses Mbye,,,,Wests Tigers,45:17,Knights vs Wests Tigers,2018
49,Interchange,,                   Mitchell Pearce,                   Jamie Buhrer,,Knights,41:40,Knights vs Wests Tigers,2018
50,On Report,Sauaso Sue,,,,Wests Tigers,41:40,Knights vs Wests Tigers,2018
51,Penalties - Other,Sauaso Sue,,,,Wests Tigers,41:38,Knights vs Wests Tigers,2018
52,Linebreak,Sauaso Sue,,,,Wests Tigers,41:34,Knights vs Wests Tigers,2018
53,Conversion-Missed,Esan Marsters,,,,Wests Tigers,39:29,Knights vs Wests Tigers,2018
54,Try,Luke Brooks,,,4-16,Wests Tigers,38:00,Knights vs Wests Tigers,2018
55,Linebreak,Luke Brooks,,,,Wests Tigers,37:59,Knights vs Wests Tigers,2018
56,Penalty - Offside General,Jack Cogger,,,,Knights,37:22,Knights vs Wests Tigers,2018
57,Error,Kalyn Ponga,,,,Knights,37:21,Knights vs Wests Tigers,2018
58,Kick Bomb,Luke Brooks,,,,Wests Tigers,37:17,Knights vs Wests Tigers,2018
59,Interchange - Sin Bin Return,Ken Sio,,,,Knights,36:56,Knights vs Wests Tigers,2018
60,Error,Luke Brooks,,,,Wests Tigers,35:02,Knights vs Wests Tigers,2018
61,Error,Herman Ese'ese,,,,Knights,34:19,Knights vs Wests Tigers,2018
62,Error,Robbie Farah,,,,Wests Tigers,32:36,Knights vs Wests Tigers,2018
63,Penalty - Crowding,Michael Chee-Kam,,,,Wests Tigers,31:20,Knights vs Wests Tigers,2018
64,Kick Bomb,Esan Marsters,,,,Wests Tigers,30:57,Knights vs Wests Tigers,2018
65,Kick Bomb,Luke Brooks,,,,Wests Tigers,30:45,Knights vs Wests Tigers,2018
66,Kick Bomb,Benji Marshall,,,,Wests Tigers,29:10,Knights vs Wests Tigers,2018
67,Penalty Shot-Made,Esan Marsters,,,4-12,Wests Tigers,27:37,Knights vs Wests Tigers,2018
68,Sin Bin,Ken Sio,,,,Knights,26:49,Knights vs Wests Tigers,2018
69,Penalty - Professional Foul,Ken Sio,,,,Knights,26:45,Knights vs Wests Tigers,2018
70,Error,Mitchell Pearce,,,,Knights,26:39,Knights vs Wests Tigers,2018
71,Tigers Interchange,,                   Ben Matulino,                   Luke Garner,,Wests,25:36,Knights vs Wests Tigers,2018
