,Event Type,Player,Player Off,Player On,Score,Team,Time,Match,Year
0,FULL TIME,,,,,,80:00,Warriors vs Sea Eagles,2013
1,Linebreak,Simon Mannering,,,,Warriors,79:57,Warriors vs Sea Eagles,2013
2,Eagles Interchange - Sin Bin Return,Steve Matai,,,,Sea,79:51,Warriors vs Sea Eagles,2013
3,Eagles Interchange - Sin Bin Return,David Williams,,,,Sea,78:20,Warriors vs Sea Eagles,2013
4,Conversion-Missed,Jamie Lyon,,,,Sea Eagles,75:17,Warriors vs Sea Eagles,2013
5,Try,Steve Matai,,,18-16,Sea Eagles,73:54,Warriors vs Sea Eagles,2013
6,Linebreak,Steve Matai,,,,Sea Eagles,73:54,Warriors vs Sea Eagles,2013
7,Drop Goal-Missed,Shaun Johnson,,,,Warriors,72:00,Warriors vs Sea Eagles,2013
8,Eagles Interchange - Sin Bin Return,David Williams,,,,Sea,71:08,Warriors vs Sea Eagles,2013
9,Linebreak,Jorge Taufua,,,,Sea Eagles,70:49,Warriors vs Sea Eagles,2013
10,Kick Bomb,Shaun Johnson,,,,Warriors,70:08,Warriors vs Sea Eagles,2013
11,Conversion-Made,Shaun Johnson,,,18-12,Warriors,68:53,Warriors vs Sea Eagles,2013
12,Try,Konrad Hurrell,,,16-12,Warriors,67:36,Warriors vs Sea Eagles,2013
13,Linebreak,Konrad Hurrell,,,,Warriors,67:35,Warriors vs Sea Eagles,2013
14,Line Dropout,Daly Cherry-Evans,,,,Sea Eagles,66:38,Warriors vs Sea Eagles,2013
15,Line Dropout,Daly Cherry-Evans,,,,Sea Eagles,63:15,Warriors vs Sea Eagles,2013
16,Penalty - 2nd Effort,Matt Ballin,,,,Sea Eagles,61:53,Warriors vs Sea Eagles,2013
17,Eagles Interchange - Sin Bin Return,Brenton Lawrence,,,,Sea,60:52,Warriors vs Sea Eagles,2013
18,Penalty - Offside inside 10m,Tom Symonds,,,,Sea Eagles,56:16,Warriors vs Sea Eagles,2013
19,Penalty - Offside inside 10m,Jamie Buhrer,,,,Sea Eagles,53:44,Warriors vs Sea Eagles,2013
20,Eagles Interchange - Sin Bin Return,Kieran Foran,,,,Sea,49:07,Warriors vs Sea Eagles,2013
21,Kick Bomb,Daly Cherry-Evans,,,,Sea Eagles,49:03,Warriors vs Sea Eagles,2013
22,Kick Bomb,Thomas Leuluai,,,,Warriors,46:21,Warriors vs Sea Eagles,2013
23,Line Dropout,Shaun Johnson,,,,Warriors,44:08,Warriors vs Sea Eagles,2013
24,Penalty - Holding Down,Feleti Mateo,,,,Warriors,42:13,Warriors vs Sea Eagles,2013
25,Kick Bomb,Kieran Foran,,,,Sea Eagles,40:48,Warriors vs Sea Eagles,2013
26,Drop Goal-Missed,Thomas Leuluai,,,,Warriors,39:30,Warriors vs Sea Eagles,2013
27,Eagles Interchange - Sin Bin Return,Justin Horo,,,,Sea,38:30,Warriors vs Sea Eagles,2013
28,Kick Bomb,Shaun Johnson,,,,Warriors,36:24,Warriors vs Sea Eagles,2013
29,Conversion-Made,Shaun Johnson,,,12-12,Warriors,33:52,Warriors vs Sea Eagles,2013
30,Try,Glen Fisiiahi,,,10-12,Warriors,32:20,Warriors vs Sea Eagles,2013
31,Linebreak,Glen Fisiiahi,,,,Warriors,32:19,Warriors vs Sea Eagles,2013
32,Penalty - Offside inside 10m,Glenn Stewart,,,,Sea Eagles,31:19,Warriors vs Sea Eagles,2013
33,Penalty - Escorts,Kieran Foran,,,,Sea Eagles,26:14,Warriors vs Sea Eagles,2013
34,Kick Bomb,Thomas Leuluai,,,,Warriors,26:10,Warriors vs Sea Eagles,2013
35,Conversion-Made,Shaun Johnson,,,6-12,Warriors,24:30,Warriors vs Sea Eagles,2013
36,Try,Elijah Taylor,,,4-12,Warriors,23:17,Warriors vs Sea Eagles,2013
37,Linebreak,Elijah Taylor,,,,Warriors,23:17,Warriors vs Sea Eagles,2013
38,Penalty - Offside inside 10m,Glenn Stewart,,,,Sea Eagles,21:21,Warriors vs Sea Eagles,2013
39,Penalty - Ball Strip,Anthony Watmough,,,,Sea Eagles,20:46,Warriors vs Sea Eagles,2013
40,Linebreak,Jorge Taufua,,,,Sea Eagles,19:38,Warriors vs Sea Eagles,2013
41,Conversion-Made,Jamie Lyon,,,0-12,Sea Eagles,18:58,Warriors vs Sea Eagles,2013
42,Try,Peta Hiku,,,0-10,Sea Eagles,17:48,Warriors vs Sea Eagles,2013
43,Linebreak,Peta Hiku,,,,Sea Eagles,17:46,Warriors vs Sea Eagles,2013
44,Penalty - Ball Strip,Glen Fisiiahi,,,,Warriors,17:30,Warriors vs Sea Eagles,2013
45,Penalty - Escorts,Dane Nielsen,,,,Warriors,17:02,Warriors vs Sea Eagles,2013
46,Eagles Interchange - Sin Bin Return,Steve Matai,,,,Sea,14:52,Warriors vs Sea Eagles,2013
47,Penalty - Holding Down,Simon Mannering,,,,Warriors,14:04,Warriors vs Sea Eagles,2013
48,Line Dropout,Shaun Johnson,,,,Warriors,13:28,Warriors vs Sea Eagles,2013
49,Penalty - Holding Down,Shaun Johnson,,,,Warriors,11:41,Warriors vs Sea Eagles,2013
50,Conversion-Made,Jamie Lyon,,,0-6,Sea Eagles,09:46,Warriors vs Sea Eagles,2013
51,Try,Justin Horo,,,0-4,Sea Eagles,08:22,Warriors vs Sea Eagles,2013
52,Linebreak,Justin Horo,,,,Sea Eagles,08:21,Warriors vs Sea Eagles,2013
53,Penalty - Leg Pull,Simon Mannering,,,,Warriors,07:48,Warriors vs Sea Eagles,2013
54,Penalty - Ball Strip,Glen Fisiiahi,,,,Warriors,06:41,Warriors vs Sea Eagles,2013
55,Interchange - Sin Bin Return,Manu Vatuvei,,,,Warriors,02:53,Warriors vs Sea Eagles,2013
56,Penalty - Hand in the Ruck,Glenn Stewart,,,,Sea Eagles,00:13,Warriors vs Sea Eagles,2013
57,KICK OFF,,,,,,00:00,Warriors vs Sea Eagles,2013
